sample_id,temperature,fuel_utilization,anode_porosity,anode_thickness,cathode_thickness,electrolyte_thickness,active_area,operating_current_density,operating_voltage,stack_temperature,electrochemical_efficiency,open_circuit_voltage,max_power_density
9268,729.2033811184217,0.720267995479988,0.43410459552121705,374.4024931734048,45.93548164964607,8.211075374628333,82.90153279761051,8000,0.7225668839089224,743.9599369827984,0.48822086750602867,1.3725640052439523,10430.223794447176
9269,757.8356507712887,0.7216054840876565,0.32192769635119634,460.9515752947085,69.51284290529051,10.844751191684637,112.77398522102379,8000,0.6873511943353369,772.279858727681,0.46442648265901143,1.375979355839356,8216.596727314782
9270,761.9530628285806,0.6294283098722944,0.4059659012366088,388.6207264799734,64.76274069122906,9.209905444922876,82.33107115716592,8000,0.7411517203892136,775.3104222889345,0.5007781894521713,1.3764704958458167,11312.885939964355
9271,804.3768923854957,0.8926471494993167,0.4342635528182915,354.3974603343389,33.29721107786663,13.206085185160125,98.15421098159229,8000,0.7782712775463617,815.9375614452857,0.5258589713151093,1.3815309507897013,10722.471334444197
9272,832.7408957852513,0.6415520333475477,0.302185293143521,395.66215957222335,67.89314254514473,10.474037375062021,108.41892094673341,8000,0.7481253760752583,844.0595022821382,0.5054901189697691,1.384914301750254,10750.137539443267
9273,776.2201027223628,0.7022657173407554,0.41605912992058797,646.959389015301,31.70057543618377,9.830063985134657,93.7924413865963,8000,0.7469385853657693,789.0558703276471,0.5046882333552495,1.37817231572854,9966.688778851396
9274,843.8940462626763,0.6957900960980271,0.3035791253818353,342.37695499192967,37.27657174956428,10.515670242419805,116.40474120176238,8000,0.760771025405293,854.7629510968619,0.514034476625198,1.3862446864357199,11454.355929880921
9275,767.233067715916,0.6224038298450129,0.31865642517744214,689.0158351071562,53.383821633866965,9.536387519170182,110.20927425422674,8000,0.6845547033049095,781.4190323884033,0.46253696169250647,1.3771003109823199,6770.163719161293
9276,758.056735462952,0.645678039033563,0.28976413817015084,301.9993814750707,33.22948713600055,10.097567352998917,97.04192259429757,8000,0.6839111680434423,772.5550606602609,0.46210214056989346,1.3760057265013275,9566.724342056994
9277,808.2376111714049,0.6134575008556157,0.3514159598145427,563.2952617564972,36.46911027957476,11.975896997592637,87.3530557509142,8000,0.7417158345116568,820.2759783150274,0.5011593476430114,1.3819914695072943,9583.519486826142
9278,704.7432720611581,0.687721348068154,0.4186621788522482,642.6047939352344,68.13967148448954,14.048227821708949,81.7375563428166,8000,0.6246868152406604,722.3821977348215,0.42208568597341917,1.3696463213597148,6233.696972894057
9279,715.9578247268,0.859997077208672,0.3556104274871025,673.5830592507057,69.78751539550433,10.596085512417465,112.0665730968283,8000,0.642283212959592,732.7792050810594,0.43397514389161623,1.3709840293961062,5906.950919354058
9280,783.5939087173055,0.7018326617212154,0.27468800193861953,357.5942373827018,61.92546167121189,10.244702440708913,87.77096983424904,8000,0.6944448317084413,797.0979182640323,0.46921948088408194,1.3790518853218607,8825.919007303664
9281,888.5825422783513,0.6371075496202138,0.300355186445434,579.2833985809359,50.608375658588116,13.472529150514346,90.78696697515339,8000,0.7667728588889738,898.4006211751151,0.518089769519577,1.39157527774293,8562.364287905424
9282,844.3023559686848,0.7937081605151755,0.3625723734562678,342.9396864622589,66.01203742766701,8.156984684905693,80.41513452202322,8000,0.7967416770878254,854.6445644317263,0.5383389710052874,1.3862933914837974,12269.421632124453
9283,717.6253139001116,0.8989802736164731,0.36663749111411204,441.0445975497734,34.47595083534275,10.114534277882765,80.72907539870167,8000,0.666143472855284,733.906483020691,0.4500969411184351,1.3711829334342323,7089.317146817919
9284,869.2636025561748,0.6696971368595782,0.36538118070897396,592.7705430027975,67.71567476980034,11.165195729809636,89.21673736672003,8000,0.7974247141857388,879.0689674143229,0.5388004825579317,1.3892708513102683,10846.497063184615
9285,846.4601541216362,0.6838713016111708,0.2654006985012432,438.3892904652267,44.062117098217286,12.20463173794376,114.91473945086561,8000,0.7255778817841896,857.7731997023337,0.49025532552985784,1.3865507796538166,8255.232190761664
9286,822.1893051405307,0.8915541162842366,0.40073917852695085,425.3498913124271,64.45957564932777,9.092430708450856,111.23292193826039,8000,0.7911755094235888,833.1154684659931,0.5345780469078303,1.3836556740215498,11219.078868753704
9287,864.0585921218354,0.6536328862651462,0.43188563979780137,346.42184752096324,56.73493623941564,11.029980786387037,110.79492460049771,8000,0.833442460566766,873.4771748775187,0.5631367976802473,1.388649980737563,13756.30458794446
9288,780.8219695485914,0.7533642202377492,0.35210378954598,326.5752377312352,68.41097216222889,11.964103268173332,113.08139097392267,8000,0.7276929452115372,793.8504396409102,0.4916844224402278,1.3787212409869978,10326.927747006985
9289,744.3002101707706,0.6718956399048285,0.3937658573543726,346.1111965127028,64.58711791183272,11.571753209315215,87.46454275711909,8000,0.7053659176590478,758.868605179891,0.4765985930128701,1.3743648047796129,9840.29339477782
9290,802.4046778217519,0.8797055693703733,0.43280309840731024,650.1899099780898,65.51591254203623,12.021857546325986,119.16261157373768,8000,0.7697073056418703,814.1519159347089,0.5200725038120745,1.3812956985162441,9732.743114367026
9291,809.7683511186948,0.8944563043728883,0.3785245509896032,304.4794101523701,55.270174244801225,12.636787872230654,89.28770529386489,8000,0.7652302224727122,821.3981250107712,0.5170474476166974,1.38217406146789,10505.108250532756
9292,807.6652744019824,0.8444093538360047,0.38486514488621026,577.1463478141155,63.326341239051025,10.65560868392065,85.99719403756971,8000,0.7612584554389387,819.411112214604,0.5143638212425261,1.3819231995729486,9681.985341256812
9293,813.014758296021,0.6944351447438432,0.39428088267679096,607.4496919553192,60.285246030453536,8.445450192431947,91.78578774796075,8000,0.7757784531066353,824.3986689220873,0.5241746304774563,1.3825613037464373,10873.425932879407
9294,889.7409836478362,0.7210462425841515,0.30210049029081304,527.1553216509716,36.46492523615549,8.388893976143773,101.21813368627247,8000,0.7819780000860769,899.3396398952165,0.5283635135716735,1.391713460464773,9298.508081263217
9295,880.4491246192463,0.6726917050999264,0.36653557494336547,592.3101444732594,55.94387565412972,14.011002529138759,84.97722481638473,8000,0.800946295705695,889.9835680326092,0.541179929530875,1.3906050972536983,10864.54464109864
9296,875.1434073117879,0.8672273901026974,0.41843502290889123,560.9078676100401,35.92702186080635,12.741934517799816,109.54484093536807,8000,0.8258132291991992,884.4510181626655,0.5579819116210806,1.389972213977194,11689.056989539662
9297,860.2833621817255,0.8743674833064474,0.3092325460521501,482.22339563787705,64.7782448754212,13.349292777620777,94.86106756179106,8000,0.7604594012928894,870.7853936949867,0.5138239197924929,1.3881996582373055,8675.337593888215
9298,888.6856214530571,0.7256611986738142,0.4294340999193721,453.08417115050685,32.637991973598744,14.501632339511417,102.73666142468656,8000,0.8413062657424866,897.5385097516113,0.5684501795557342,1.3915875739078265,13267.6277268082
9299,719.6989283358806,0.7969599209709006,0.3740763899531264,676.5327953620694,69.48186680773101,13.253810823139466,109.36944094600321,8000,0.636485263383947,736.4861206515833,0.43005761039455875,1.3714302813167265,5982.407928781835
9300,753.0246522891479,0.6496659539324081,0.33463497028661127,688.7751970281871,46.02506664550845,12.846108878901939,116.07574990382473,8000,0.6631463389665319,768.0673717111571,0.4480718506530621,1.375405484207992,6527.84600392585
9301,799.0111891309169,0.7304807701090227,0.3746365922800586,560.5085614500118,36.82517414805743,12.59030977234481,112.77387866893059,8000,0.7430333277588217,811.2753738264706,0.5020495457829877,1.3808909115901995,9635.393722656281
9302,869.306898624681,0.7894497320020493,0.3303719811378153,378.91953595938867,67.42699934644891,9.810013692730676,101.49874697808947,8000,0.7927951561068645,879.1740371203119,0.5356724027749085,1.3892760156136772,11807.495921097963
9303,801.0331423045465,0.7156209355554058,0.41760712036963493,479.15966497511494,31.817039449193917,14.701058502232902,119.64691581938466,8000,0.7595237499374812,812.9787703384958,0.5131917229307306,1.3811320971517262,10915.935103153188
9304,849.6069478683178,0.7072798577059379,0.34646371601351944,498.6149960330428,48.804225380359334,11.794310156461787,101.18956752032857,8000,0.7767667409294,860.1174587996367,0.5248423925198649,1.386926140604222,10871.020300587094
9305,727.7919810497832,0.6002996976800827,0.43024267195086735,603.1880209842647,60.80908511698011,9.55451726233025,101.43888633043215,8000,0.7025132949205185,742.984673675589,0.47467114521656656,1.3723956486912237,9401.23550708697
9306,750.482762595312,0.8412880391331342,0.3519616161695653,567.1108525289277,42.67001901726803,9.468783477509621,86.33952780006172,8000,0.6968447224186906,765.0003532391785,0.4708410286612774,1.3751022795142729,7611.726834955042
9307,846.3552190075345,0.8668012836064345,0.3820736779274775,505.925771771158,51.153386796112045,13.70686138045828,85.94882144459208,8000,0.787138370046333,856.7900278328369,0.5318502500313061,1.3865382638642245,10631.965968187678
9308,732.9468017775448,0.8908390588637496,0.4495488842013701,572.1458231148628,58.016520652552074,9.751460210193958,86.74804505261974,8000,0.7156487893232558,747.7075207544341,0.48354647927247013,1.3730105330913864,8604.328339280462
9309,770.2711869309853,0.8157814155207647,0.27939316820170823,309.6227386935095,68.07905684005283,8.289984785130892,103.67285443837027,8000,0.697545602022797,784.1344984461533,0.47131459596134934,1.3774627067419931,9239.887695822063
9310,752.9732515627143,0.7646376937109653,0.39734582974668115,610.6541287537455,34.1081055708412,10.998885909842528,96.606876539417,8000,0.7103782521415083,767.1630126944466,0.47998530550101914,1.3753993540486695,8534.262617405391
9311,769.9723388444957,0.6807853559426128,0.2777744455831867,384.6528936027777,36.28906814859679,13.721453183130144,95.43538006657715,8000,0.6658221919611721,784.3945286588238,0.4498798594332244,1.3774270590761089,7686.286468636721
9312,841.664809815594,0.8997898427890496,0.41777327315287927,562.5636558244597,50.35483580776268,10.901077488302066,85.10233170121225,8000,0.8036786133923275,851.9645645201318,0.5430260901299511,1.3859787765365312,10917.34038592635
9313,773.5694362285602,0.7769258563596317,0.3692906762324023,345.58930085480364,46.73899844600187,13.62483304321354,95.24360847115115,8000,0.7196468092638282,786.9501475441103,0.4862478440971812,1.3778561349852252,9755.77433782637
9314,811.052664521588,0.8043462216991338,0.4376319121212918,345.7843343698805,46.431846427346656,13.790476830331901,95.1195948982701,8000,0.784089482734647,822.3555050829503,0.5297901910369236,1.3823272589428148,11511.301658346752
9315,719.9863754108819,0.8047218485865953,0.42319132038897367,314.26305753468074,41.878460117446124,14.003950139525852,104.83257505959638,8000,0.6654879543366005,736.1898834119947,0.4496540232004057,1.371464569895513,7489.029068793829
9316,861.0035386469256,0.8535755387271544,0.26497440749376466,664.0931240614048,52.42739194035825,12.122298885362145,95.5363879665923,8000,0.7059091096902433,872.2428477739394,0.47696561465556986,1.3882855626766244,6088.804344038058
9317,773.977725129625,0.6029017616540757,0.2774605083357722,541.8235030767248,65.33153344662864,12.896295391206982,96.7504805660763,8000,0.6590042386968825,788.3857583905502,0.44527313425465037,1.3779048349334304,6553.762388918089
9318,829.7068318066684,0.6660740821294115,0.370234185721365,444.78477449165933,36.436973621514554,9.83301342585603,90.90171837031711,8000,0.7810795889301703,840.6085918914997,0.5277564790068718,1.384552389239039,12056.375708416404
9319,845.0779203323665,0.7996602000510042,0.353662927988415,615.1110964077235,38.611453179830306,8.69788560111475,85.26015647723311,8000,0.7781472257973464,855.6700452924694,0.5257751525657746,1.3863859033024701,9328.830165068055
9320,741.9321844223401,0.8685437210473703,0.2837130261226889,550.4328802498661,56.83293991198342,11.729463669260591,92.00043542217647,8000,0.6329004531680217,757.9301136278506,0.4276354413297444,1.3740823355768206,5691.350134884379
9321,876.93499699067,0.8056016345764069,0.27587184565433,548.0322071651761,32.24790617149216,8.07407324818596,81.71061361355552,8000,0.7521452921795903,887.1873350146305,0.5082062784997231,1.390185919846151,7434.530846225676
9322,823.2448503213906,0.724047387448104,0.3627981566883226,494.8171177452027,56.950567982520255,11.260164956666568,88.14839874739728,8000,0.7658730453716208,834.52941475419,0.5174817874132573,1.383781582696354,10896.617556263765
9323,785.7450283502963,0.7084666487610785,0.2597843095949999,303.1707114672834,42.5782460345335,8.71465534048703,92.99809811924797,8000,0.6971556412839364,799.1387678697216,0.4710511089756327,1.3793084774527922,9496.219295072508
9324,736.4670367156439,0.8213844024849961,0.4247470605906878,403.38500256997594,44.3141572560006,8.758942098635451,85.82585167703931,8000,0.7231147322405236,750.9666637337351,0.4885910352976511,1.3734304381700722,9860.55607239105
9325,888.4601875802414,0.8223713091411581,0.4114165839605241,343.6306778400332,46.221974952916014,14.095483911198144,106.59878621411374,8000,0.8380927408270147,897.3586752527548,0.5662788789371721,1.3915606833747873,12843.858450543696
9326,851.0136408263251,0.7821173977517071,0.4070739943422179,564.9639409411104,43.98350245966859,12.483627346142248,91.23060112916144,8000,0.8026325847305436,861.1270114430428,0.5423193140071241,1.3870939358827248,11576.130073624863
9327,741.6049125466498,0.6874401072292011,0.2531994294081482,399.44832871479906,63.64838485118129,12.516640090536333,104.62110294923565,8000,0.6199324219422118,757.856812000802,0.418873258069062,1.374043295392307,6205.361309635267
9328,767.5421549448449,0.8775464455171631,0.25952818868254757,480.0666656204828,67.84273829601236,10.831336728424125,105.75542449375888,8000,0.654140031677386,782.2482238982726,0.44198650789012567,1.3771371777150305,6036.49882431851
9329,861.9348516176146,0.7655639826355918,0.3599678242301457,441.37211931595317,51.920459012647534,10.892780267562593,97.89153113692561,8000,0.7976995971646883,871.8873657265211,0.5389862143004651,1.3883966537099606,11900.175013197397
9330,839.1355326430678,0.8371477068744992,0.44888513777883554,357.27949517014554,53.27513995339757,10.121753849665177,97.96425773267019,8000,0.8223553742175792,849.2186533945741,0.5556455231199859,1.385677076114818,12557.772119450332
9331,853.1568585431448,0.6642924786485495,0.31846324019427036,683.3480931530878,32.819324320537405,11.040509733044559,103.25853049982406,8000,0.7509164629446583,863.9525508759112,0.5073759884761205,1.3873495854413855,7743.916810930862
9332,788.2402204425865,0.7032122365844183,0.3188749632810688,673.3677246508864,58.52767713444002,12.109875429848,90.49825408687343,8000,0.6950874515223733,801.5933585082865,0.469653683461063,1.3796061140239062,6802.57109465154
9333,843.2952525284334,0.8623738549162028,0.2768555933723967,333.8432744146562,53.36395491856336,9.306123403945357,80.84979868766924,8000,0.7472673019340981,854.3727020956493,0.5049103391446609,1.386173259937248,9911.717002272731
9334,777.2987445727828,0.6150321089819905,0.3848671607479003,630.9461414111986,32.01578095230401,9.831784128425456,105.80098391740798,8000,0.7347909146963433,790.3100210915649,0.49648034776779953,1.3783009794247711,9506.833066550293
9335,742.2525833876393,0.7536945933769986,0.37933533779880113,495.34947308654927,37.93702668286814,11.463277553247408,104.34101535261628,8000,0.6920945900155007,757.1370140089672,0.46763147974020314,1.3741205568124526,8531.804187713702
9336,826.535406968272,0.7445116439532027,0.2702644832758318,609.4943538323405,38.07773681570251,10.693462114178635,99.05524257886681,8000,0.6988464726758938,838.746911490155,0.4721935626188472,1.3841740898986876,6277.227225479364
9337,895.2027851197588,0.8253690566724247,0.34348245741367023,360.46285236550676,36.83871807773437,13.736405594430375,115.03062442033857,8000,0.8119207247139385,904.3134786193467,0.5485950842661746,1.3923649623995857,12024.259739305548
9338,762.1201942790659,0.6845681311797998,0.38341498176439487,352.90965511101746,56.34583818491108,13.751809189537694,100.3449933095706,8000,0.7111224936736108,776.0032266391164,0.4804881714010884,1.37649043158705,9828.351382095067
9339,792.1939184425079,0.6657200465578799,0.3487032272643854,656.3030003580816,67.13758461423076,10.351944285816858,92.13978654823113,8000,0.7257804159765864,804.9269455628461,0.490392172957153,1.38007772470005,8186.766575872862
9340,834.8002742139707,0.8778398516319701,0.3848727163729511,659.1277967364242,60.51901301433437,11.155566960092116,108.54129815052198,8000,0.7782480372572687,845.6254577126691,0.5258432684170734,1.3851599519452158,9062.69774208028
9341,808.3012564244975,0.7715128955875394,0.413254079486298,486.36486510144346,49.09493940855653,14.836112486400285,118.49614081585801,8000,0.7642101612261597,819.9843759124905,0.5163582170447025,1.3819990617861986,10753.993704971072
9342,868.6855591418098,0.6314068704850964,0.3871630866243535,648.0631190459592,46.16205191937927,13.792332583002448,109.47515551270833,8000,0.8004847403413289,878.4612410170888,0.5408680677981952,1.3892019004750003,10914.345213537701
9343,852.3485412939032,0.6579108486642963,0.37322284716610477,566.9835806014521,45.4583242123689,9.509622915314996,116.35391536276703,8000,0.7943796939538277,862.5499344649689,0.536743036455289,1.3872531670689427,11466.791766120128
9344,711.6594407724714,0.8996478178542745,0.4207180513888986,374.0038970443968,54.049878307833,9.961602840545117,84.508571131467,8000,0.6819506121599112,727.8535849082074,0.4607774406485886,1.370471305217862,7782.961729838735
9345,899.6842467847548,0.6586826988756577,0.43011771357395767,431.58170587285946,44.36882635778146,8.584362367691456,84.83945328308357,8000,0.8596013507656557,908.1120691263044,0.5808117234903079,1.3928995261556536,14310.897245995093
9346,850.4804907438935,0.7831426534061037,0.3277772874351608,354.4242602034679,39.04487884754869,12.744761998321309,86.1842282509764,8000,0.7731256805484251,861.0231611441353,0.5223822165867738,1.3870303395388814,11312.80486625443
9347,872.7806632588226,0.7260384236986854,0.28464997754477717,609.5794675723732,54.11371626302331,10.218267100240267,108.11417747287832,8000,0.7460027660712056,883.2048422014701,0.5040559230210849,1.3896903773081033,7291.9219259785295
9348,830.2395424190693,0.8656797284549507,0.4135720808016101,694.1002898782999,45.62821653710292,11.756166309839417,95.58828251830136,8000,0.7851434602924411,841.0683657123724,0.5305023380354331,1.3846159329456875,9575.322115527902
9349,871.2570256093525,0.8265505776885983,0.2927506214598966,518.5513306264046,30.564993165753354,13.376995973428665,99.1084451633042,8000,0.7546393907963765,881.5982140614229,0.5098914802678219,1.3895086328710058,8050.74339696565
9350,722.4765949857419,0.7790854188785448,0.43579013394981714,562.3457656459572,30.88924454267098,13.852245471657822,90.4768046087032,8000,0.6674137293166759,738.547421364276,0.45095522251126746,1.3717616117758786,7273.019794874005
9351,769.5475671118631,0.6032216945393948,0.2545755890443807,598.4370272534546,40.96546444617673,10.277550408515099,109.44423227108004,8000,0.6368329534987344,784.4864036341486,0.4302925361477935,1.3773763897309135,5541.353969714711
9352,875.2841887208986,0.8639385622480379,0.43425423652386075,389.7036409721961,50.49688798027455,9.660728559520896,113.81391930270965,8000,0.8439224479772999,884.3475047823996,0.5702178702549323,1.3899890068845453,12822.887999791013
9353,740.3310422533784,0.7334002412516148,0.3678365985224126,434.40049905337366,44.16958030671955,13.939754608283023,86.40856540782097,8000,0.6719313519080659,755.6590221847154,0.45400767020815264,1.373891348768062,7962.917274623777
9354,715.6484197160046,0.879473295905573,0.4049484233025763,464.9284845296939,30.96220609550208,10.668895681150566,87.70936505847408,8000,0.6734333766134633,731.860445793255,0.45502255176585354,1.370947123718541,7402.061941604611
9355,857.6237879890438,0.7486617038562604,0.3296985174128809,537.8353248581889,38.926070550129616,13.75398698265437,93.57603065834664,8000,0.766755863366154,868.0972680888445,0.5180782860582122,1.3878824156263938,9381.538680392605
9356,867.0972311286592,0.8082673467548176,0.448343258381776,640.1970312595103,33.85677234698465,9.048342054490275,91.20666379621169,8000,0.8367062122635417,876.412424816683,0.5653420353132038,1.3890124396446553,12449.420240909345
9357,732.5304436379802,0.6207877948399926,0.2955102855132581,401.6814178359624,67.94528005445666,14.383365872632174,101.26146367736189,8000,0.6232242361654922,749.069696600412,0.4210974568685758,1.3729608648356426,6746.39629550029
9358,870.8691965565431,0.8235454960580357,0.30286873252763497,488.3555202911155,42.51336302514106,11.381879599895539,110.10316845491495,8000,0.7676690268076057,881.0431068014699,0.5186952883835174,1.3894623714439605,8987.780583945534
9359,837.353559119434,0.7013988093935769,0.2602864888074946,600.6135644818847,30.59065486381984,9.19093373001274,111.73094777823094,8000,0.7016311795594976,849.2404621642739,0.4740751213239849,1.3854645147149782,6254.111285255678
9360,804.0165366433168,0.7054077042995343,0.43809467261228763,334.9539998018497,56.422530079426544,11.745477051837181,88.33798750996873,8000,0.7846085615088213,815.4856277422303,0.5301409199383927,1.381487966384309,12174.174225913677
9361,866.0500385562771,0.635596753412817,0.34120586071973524,505.1573833304713,39.29791762031269,14.090111873504833,87.02327416568059,8000,0.7811372343092631,876.1433756690507,0.52779542858734,1.3888875266723537,10959.014015422854
9362,783.8498498637931,0.6440571445920606,0.3849704829438698,357.75188134629,52.66945020124016,10.725275481313636,94.54777101800276,8000,0.7487037199710631,796.4390034065947,0.50588089187234,1.379082416964769,11451.896113758963
9363,738.7987912446795,0.655727716861863,0.38748814549256816,515.6595586909398,36.029818184379515,9.246430548751965,85.90895851221366,8000,0.7043414817981691,753.5729708022046,0.4759064066203846,1.3737085771065178,9505.45528897933
9364,756.9705353221227,0.6984618505714267,0.42490041845653553,607.1291045261747,69.36052940489859,12.035893156132582,83.67188262809852,8000,0.720628189481489,770.847437815415,0.4869109388388439,1.3758761636143093,9380.22061645541
9365,801.0328036586629,0.8675909738326817,0.38298505012928186,394.7789644179759,68.81036746261331,13.841269781078193,89.70326220354845,8000,0.7512011931782091,813.111660805083,0.5075683737690602,1.3811320565266458,10037.590937104103
9366,806.2661585346351,0.7104780714690242,0.3624042364608374,639.7913781938819,56.23933406761223,8.849476432249562,95.75775107573169,8000,0.7517386795700589,818.1984085643929,0.5079315402500398,1.3817563082235311,9071.661617226406
9367,861.1161652882467,0.8173088119689655,0.39206370483820874,433.9216440327,58.28810487288243,8.28985815356828,103.51366663128725,8000,0.817782958080552,870.8084989315515,0.5525560527571297,1.3882989982472929,12430.667921915343
9368,858.2705447304669,0.6248242511669614,0.40019415980062534,376.31394542310807,47.035155651666045,8.394054455072906,108.93115198047282,8000,0.8213367704388659,867.9711219525733,0.554957277323558,1.3879595632774933,13643.053648079303
9369,816.273311440915,0.7773296397815977,0.2871855892496964,486.1293580283408,68.48717381672675,9.613421037903192,88.91246025687875,8000,0.7215181405914193,828.4130697302857,0.48751225715636437,1.3829499934938616,7918.354259820486
9370,856.1570966730953,0.7445673693811319,0.2719334077953506,650.4300328420821,46.94958481484804,8.05111400891467,112.74655212136561,8000,0.7217691383458413,867.2915336374457,0.4876818502336766,1.3877074631705308,6396.48214190754
9371,738.3546916587342,0.8933873840863513,0.26496977009711264,327.5732244696411,39.57871989632241,11.000709385809015,81.34683046226934,8000,0.6402663192600017,754.3486516969634,0.43261237787837953,1.3736555989470431,6427.9871555487025
9372,710.0129054186589,0.8538623309636889,0.3248106989045073,431.0285864866581,34.61514438415616,12.88424617744642,97.76183986948953,8000,0.6129891781129095,727.6675695923805,0.4141818771033173,1.3702748981281858,5683.600877224867
9373,874.7267645269401,0.736448931731595,0.34960004796754907,561.2652675876452,38.32501201257542,12.973207324898974,105.32306183665061,8000,0.7912638626835705,884.5039053173499,0.5346377450564666,1.3899225152038073,10308.02637711966
9374,715.1108987525539,0.8325428292136017,0.3731299796579722,443.03234747823416,52.88854015714888,12.456980662687746,91.65056110394141,8000,0.6462862842012412,731.886160897402,0.43667992175759546,1.370883005714511,6711.806778217775
9375,749.3376859487995,0.6579116223881333,0.441606903937922,328.3295978930462,39.803668717571966,10.073400942165048,107.34767787766731,8000,0.7377909197018201,763.1455877747136,0.4985073781769055,1.3749656921584308,11037.103983115201
9376,839.0637899248769,0.7687008982175334,0.3161575640414013,432.7995875121895,56.16997713790178,13.151563939958923,114.68213901218736,8000,0.7521175049551441,850.1714543085317,0.5081875033480703,1.385668517643919,9933.397405491767
9377,781.8895875254618,0.6223857166706125,0.4021748104154549,628.3837544546121,45.287380795401866,12.035412973374578,83.57465281967988,8000,0.7378117848990622,794.7169079281199,0.49852147628315013,1.378848590533763,9770.681285563653
9378,875.2627939831018,0.7044267096755049,0.356271523918977,687.2150090020104,65.47491621668978,14.028254377371558,100.50241688248317,8000,0.7856352905602857,885.1041707055398,0.5308346557839768,1.3899864545967149,9081.53614943039
9379,759.5959589324539,0.6677586544866511,0.29401798641738336,315.91167895908734,52.33912269862309,11.346038608634949,80.7508201251842,8000,0.6803886906131277,774.1058580635373,0.4597220882521133,1.3761893303966781,9180.134116522353
9380,702.3742693338719,0.8156729445975632,0.3730610858257518,527.7135270540276,54.90416212405104,9.261031169408941,91.18297144779899,8000,0.6504177586441064,719.5817674660809,0.43947145854331515,1.3693637376204209,6902.723573848507
9381,760.1311281121489,0.7470272073643085,0.44343523565794074,342.1213732107392,52.26239211970708,12.442569831239215,85.47761112545376,8000,0.7376567004325351,773.6058817002862,0.49841668948144263,1.3762531697507765,10425.784426212362
9382,815.6150098369664,0.8253211436544031,0.27486165985025446,572.1586116624023,65.42275096764097,9.055489605478401,104.97100019309252,8000,0.7043355811267724,828.0374765850587,0.47590241968025165,1.3828714688104764,6547.578792320931
9383,775.1876750806587,0.7545886312894337,0.35145595290984577,303.15689040322036,32.536782717167654,14.742013912257535,89.94734668255174,8000,0.710692549939203,788.6726708550747,0.48019766887783993,1.3780491636384695,9621.071320972731
9384,806.974551151751,0.6259453326454916,0.26032167083010566,305.8966502829493,32.69394828362981,12.922996328371546,91.29592679010574,8000,0.7001104537354373,819.7024740208914,0.4730476038752955,1.3818408057527758,9618.729858747838
9385,875.3196237670038,0.820610294919758,0.3142432597792725,610.7519305722296,58.06960979698994,13.294253211957134,88.22521168068481,8000,0.7651977446882886,885.4324791577752,0.5170255031677625,1.3899932331839404,7924.84167332275
9386,882.4970108460736,0.8499687791963417,0.37412053551879826,329.77412907891915,60.718556081927126,12.754879097271855,89.75210019814322,8000,0.8204256199125364,891.7358844702597,0.5543416350760381,1.3908493759010268,12263.886973902123
9387,753.1948129308224,0.8710593677738379,0.4182113872061509,422.0726697148257,47.34357673127871,8.682916989464971,89.00440861522644,8000,0.7386286300739687,766.8664214770414,0.49907339869862755,1.3754257828550873,9997.571247406555
9388,792.4280946539801,0.7715975835920125,0.3960656843452142,683.2161696415325,44.092208322170535,11.257098736185526,107.91485283647411,8000,0.7459370048709941,804.8247653025347,0.5040114897776987,1.380105658483348,8892.638260877366
9389,809.8288030482902,0.8260756076998486,0.34257135564309477,694.0988469789885,41.117802648216525,12.559906700386698,118.23241599303374,8000,0.7277224875052107,822.0443432893272,0.4917043834494667,1.382181272042754,7198.881614787192
9390,889.8224913776494,0.8256133010647881,0.43184455142082934,364.56114475442666,39.37579543334191,9.605491111594716,99.60925699627286,8000,0.8541590009632496,898.4893469541331,0.5771344601103038,1.3917231835011716,13384.399581359108
9391,899.723463832877,0.6467249279396833,0.3105429330047541,524.36076857434,66.47834358714421,12.7565147483662,104.01551182850432,8000,0.7871273402010956,909.0629836267332,0.5318427974331728,1.3929042036775343,9896.536135342642
9392,747.0814497683053,0.6492662062378712,0.40079668204503327,523.65953139612,41.8055818544469,13.739198326670747,112.72424573551169,8000,0.6925837522190148,761.7915824693699,0.4679619947425776,1.3746965603869497,8759.769978753893
9393,845.395974269163,0.6212656517427378,0.3448018043495325,480.9522762130453,55.923151832447864,9.924509855928065,99.04424591387846,8000,0.7780279992589878,855.9826592174921,0.5256945940939107,1.3864238417642647,11573.02588765316
9394,775.606212446639,0.6959740905420905,0.42972715093455516,669.8800633055982,61.48379121534488,9.397223101860305,92.08097470927285,8000,0.752710057051263,788.3611266545639,0.5085878763859886,1.3780990889622886,10214.50306612059
9395,701.6216393772427,0.7420525763223194,0.40948656433075203,601.6135636496641,30.87866313790324,14.182119845544223,118.03899285971826,8000,0.6157142705659625,719.5792433828583,0.4160231557878125,1.3692739623235448,5901.251256453679
9396,701.8505044871805,0.8993693558262651,0.43029393226141904,605.8107742727775,31.35496599532746,8.03636144935197,116.24626209591369,8000,0.6809352117468602,718.4476748654392,0.4600913592884191,1.3693012625303473,7350.618221049287
9397,792.1132015124512,0.7292980026204509,0.2928495697884147,407.82777270773727,43.32549618549477,9.790229338869501,88.81439051309499,8000,0.7116012581106878,805.0806446028076,0.48081166088559985,1.380068095498456,8951.414797281172
