Heating_Rate_C_per_min,Peak_Temperature_C,Hold_Time_min,Atmosphere,Final_Density,Warpage_um,Cracking,Crack_Length_mm,Grain_Size_m,Porosity,Tortuosity,Success_Score
10,1450,240,N2,0.8637252703416466,392.87365271658757,True,6.3363406663725685,1.9444194434668395e-06,0.11136745061821732,3.1296554903831675,0.558269360435533
10,1450,240,H2/N2,0.8651574264577058,4.515756648159126,True,6.076673457558587,2.633108994813655e-06,0.1582542437397256,4.838355669691414,0.6269932278597348
10,1450,240,Ar,0.886138257797811,13.676916685564894,False,0.0,3.267445609686279e-06,0.10481767635151057,3.0663187452484326,0.9421425587319282
10,1450,360,Air,0.8239557374433444,65.45829296682044,True,2.309700621276894,2.8383156999422203e-06,0.11055095215283609,4.902831288107115,0.611984872209072
10,1450,360,N2,0.8180678600722054,211.99288153428367,False,0.0,3.552348029602081e-06,0.20446552311544255,4.073645564910193,0.8621286770917164
10,1450,360,H2/N2,0.8092755127182739,120.80430231825905,True,1.239424028471664,2.7909031393779244e-06,0.16266108458655237,4.238079753488294,0.5860895764345199
10,1450,360,Ar,0.8181348142667796,58.6591248642641,True,6.083319086251154,1.7320815921653525e-06,0.14413966260102423,3.38250404427905,0.6048806867869763
15,1200,30,Air,0.9870581059648699,62.82480184036259,False,0.0,2.130805806692611e-06,0.055168571929161705,2.566738521936916,0.972518757035556
15,1200,30,N2,0.9610600084289269,103.4309343332888,False,0.0,2.4529593331322276e-06,0.04444736970792623,2.520602845294653,0.958742341720435
15,1200,30,H2/N2,0.9509951574926939,0.32380360082187953,False,0.0,2.2917394470374495e-06,0.056927860855404494,2.6168026562075175,0.9738482143565629
15,1200,30,Ar,0.9410986962585945,14.90286610170099,False,0.0,2.7535674066658745e-06,0.062239247805817785,2.5879733336416866,0.9669011860960746
15,1200,60,Air,0.9637003766304236,56.77250992947606,False,0.0,2.1660234209689218e-06,0.04206194108937651,2.400840214338464,0.9693432227853566
15,1200,60,N2,0.9329372374583312,596.1969486444032,False,0.0,2.6877461711118257e-06,0.13095863739028615,3.50021646873598,0.8344500540305615
15,1200,60,H2/N2,0.9394622188287016,134.0574628804126,False,0.0,2.848831928925291e-06,0.04280614330820376,2.902338620249764,0.9464659444108873
15,1200,60,Ar,0.9615284704107395,22.14915763557309,False,0.0,1.5337660988829563e-06,0.035996313541357475,2.8971359753826995,0.9768294468878357
15,1200,120,Air,0.9228393660206664,94.24970550839652,False,0.0,2.411193122391337e-06,0.04666967604891129,2.706743101245935,0.9486679334947383
15,1200,120,N2,0.9176022664319856,33.65064578616332,True,4.009798758891476,3.259425927074647e-06,0.14686617116765918,3.2230712078520365,0.6391773165388313
15,1200,120,H2/N2,0.9574735250931142,68.21460775598352,False,0.0,1.5883244331710345e-06,0.04746507985016503,3.2079240020676156,0.9641061200067046
15,1200,120,Ar,0.9202038575243647,45.790273514433785,False,0.0,4.53416303537994e-06,0.2265267088655421,2.4440631678065454,0.9215977607813142
15,1200,180,Air,0.9470803453232255,158.69202987649606,False,0.0,2.57408399292994e-06,0.042770994964070184,2.230193825462184,0.9438314986288545
15,1200,180,N2,0.9573886915661671,129.21616479836646,False,0.0,1.9393802150963825e-06,0.050674538591203785,2.6164863112865913,0.951238466791936
15,1200,180,H2/N2,0.9352822800988164,81.34325835548093,False,0.0,2.4689839099633356e-06,0.050909306231033374,2.8453148781585385,0.9541341711123421
15,1200,180,Ar,0.8332462062285981,315.5943011139464,False,0.0,3.3905662070949085e-06,0.22259694113133022,3.3421183949998423,0.8423356134195241
15,1200,240,Air,0.9128091585296702,69.08558335524589,False,0.0,1.7184104820332573e-06,0.037981359233172425,2.5151429536368455,0.9524293590412174
15,1200,240,N2,0.9348765907919682,10.402082971300286,False,0.0,2.5550099523271082e-06,0.06642008855204456,3.2723410108267883,0.9650985429329214
15,1200,240,H2/N2,0.9515498869171379,21.74318323301115,False,0.0,1.7163446788423616e-06,0.061686301323782104,2.3121433815608063,0.9687790691637828
15,1200,240,Ar,0.9795152999848582,32.81955560217006,False,0.0,1.6889461360576335e-06,0.04309836522523537,2.174378710184522,0.9786710058299763
15,1200,360,Air,0.8778929539755614,124.0747331247414,False,0.0,3.276277653630426e-06,0.16936342516779856,3.1086818061677963,0.9046802545341605
15,1200,360,N2,0.9194508961379902,36.660492062805325,False,0.0,1.7482249707150671e-06,0.05939194821931859,2.4046184747819304,0.9566247807849724
15,1200,360,H2/N2,0.9126445112602155,170.77721810811383,False,0.0,1.5042242878167994e-06,0.11901637318286085,4.354774752942376,0.9158346351198696
15,1200,360,Ar,0.6826397759150344,140.57990914558434,True,1.977130962438379,2.765790016973842e-06,0.17876691795636765,3.9490432782715663,0.5409225673541199
15,1250,30,Air,0.8499393406986898,45.31592304721643,False,0.0,7.439249384239241e-07,0.20122800147778983,3.0031702749630833,0.9056730173046057
15,1250,30,N2,0.952169269599822,143.04769347695822,False,0.0,2.010999089521362e-06,0.05435060839045082,2.6253091636996606,0.9461711205064648
15,1250,30,H2/N2,0.9528990238241704,18.234258349743858,False,0.0,2.86551022478179e-06,0.059176926851145895,2.5798209374170575,0.9703874701070732
15,1250,30,Ar,0.7445133691052955,301.1589667680137,False,0.0,4.11112592373595e-06,0.13480751515269462,2.1146315232608153,0.8361607143474469
15,1250,60,Air,0.7703054214315237,70.08699381718273,True,2.6506748881422797,4.1903923180441796e-06,0.11106202263905121,4.34266741169527,0.5948618231382103
15,1250,60,N2,0.962416089840557,147.21796428668762,False,0.0,1.6476396624041965e-06,0.04056009975294533,2.7975224191033177,0.9511692141442405
15,1250,60,H2/N2,0.9519434116069356,3.228437237633492,False,0.0,2.1604325420277007e-06,0.04045804839751541,2.648322639320862,0.9768457263550508
15,1250,60,Ar,0.9792972018473658,4.345018263936636,False,0.0,1.9660979354832475e-06,0.061356461022264275,2.9332427023729544,0.9806488646969695
15,1250,120,Air,0.9687944964876156,36.77181942328575,False,0.0,2.802339253095232e-06,0.04913455149404242,2.7711733616803604,0.9734570747628191
15,1250,120,N2,0.963051861951524,2.886741634860059,False,0.0,1.8996921945853132e-06,0.03382932059631365,2.782376243303527,0.9815723461392225
15,1250,120,H2/N2,0.9609764463563851,29.071932405979023,False,0.0,1.968534463709253e-06,0.03551367450181975,3.026357028025205,0.9753758125253558
15,1250,120,Ar,0.9500819269117367,132.80639314293242,False,0.0,3.115763078944955e-06,0.06347215180681483,1.8431252696187532,0.9457688690835715
15,1250,180,Air,0.9365862253466012,27.709770759092944,False,0.0,1.8732017170729104e-06,0.05866380183683633,2.4320938541142856,0.9637011530847945
15,1250,180,N2,0.9526331124053851,6.288544274594686,False,0.0,5.208618015021368e-07,0.05507797329738015,2.104527342209055,0.9735166302072206
15,1250,180,H2/N2,0.9544538623558905,42.681433835815504,False,0.0,1.976787164541744e-06,0.027452747755283585,2.268717469470624,0.9723093223885473
15,1250,180,Ar,0.9855643341983595,58.36122353637433,False,0.0,1.7558116449783848e-06,0.053589035729981256,2.394983606013311,0.9732792484062367
15,1250,240,Air,0.9378175227928897,114.74658670981081,False,0.0,2.74059965986816e-06,0.06403084754340743,2.546113336671098,0.9455897699872233
15,1250,240,N2,0.9712450018239497,12.319796697879832,False,0.0,1.374401498183103e-06,0.06153112050779892,2.3592728497075046,0.9766033171060493
15,1250,240,H2/N2,0.9621931473955844,21.72154420679621,False,0.0,2.2983484832999842e-06,0.055246496448406034,2.4717274438198213,0.973264336087635
15,1250,240,Ar,0.99,3.1879812519574697,False,0.0,2.0492792821267306e-06,0.04700847127616828,2.4442129090271885,0.9869607094943748
15,1250,360,Air,0.9654377346386785,10.479266000642687,False,0.0,1.7446749871213273e-06,0.057205867611889644,3.001422935690177,0.9760942936690971
15,1250,360,N2,0.9260867074423506,149.99073803858673,False,0.0,1.5838690133848345e-06,0.04718129301550423,2.1663165579149943,0.938391606021887
15,1250,360,H2/N2,0.943245181277296,19.38873833734785,False,0.0,1.915306343238595e-06,0.04136856870206236,2.531897050547253,0.9708220929753067
15,1250,360,Ar,0.9388500008270215,2.5943036104138675,False,0.0,2.5028677185620498e-06,0.10808032283890655,4.510077561482607,0.9595200749582424
15,1300,30,Air,0.8677388711058033,132.43360430162144,False,0.0,9.479618941241506e-07,0.16934103005687007,3.196595119127028,0.8999667344600426
15,1300,30,N2,0.8525033226153568,9.605954778242227,True,1.510513752216439,2.9762092760733265e-06,0.14391947983253095,4.151691018255625,0.6250459098624525
15,1300,30,H2/N2,0.9432424868552929,1.1746595454154904,False,0.0,1.8012269251527344e-06,0.04666324145933421,2.7943688113494174,0.973405165855638
15,1300,30,Ar,0.9630894970338196,264.970615152135,False,0.0,2.1947577382882906e-06,0.05654891797449611,2.6910420929149956,0.9246229424848196
15,1300,60,Air,0.9456170375829149,38.91027943123468,False,0.0,1.7481319509327998e-06,0.057007492813568685,2.7476690943563455,0.9645015568259138
15,1300,60,N2,0.9410969578835711,52.69268610930964,False,0.0,2.4045495168893703e-06,0.05074124336694844,2.296124476564146,0.9616423014698198
15,1300,60,H2/N2,0.9642079825930067,204.04802587112295,False,0.0,1.885009991325284e-06,0.05714213334535111,2.5400555782717134,0.9370243629346072
15,1300,60,Ar,0.9484928313936931,51.4743784021806,False,0.0,1.652941587868557e-06,0.05952148554346233,2.7101023401131155,0.9623486766289793
15,1300,120,Air,0.9360467218435362,6.234350261952231,False,0.0,2.5441146243587613e-06,0.022191933355399956,2.9047036769377925,0.9751287598295904
15,1300,120,N2,0.9250336338152714,175.5348473048563,False,0.0,2.8199307954659167e-06,0.04955089289720627,2.1714688564719937,0.9324929421041689
15,1300,120,H2/N2,0.8273670760951993,113.35208052781036,False,0.0,2.1498836610572898e-06,0.16737644714848018,2.9346860791751928,0.8920644172933017
15,1300,120,Ar,0.99,45.92940697419692,False,0.0,2.2087935000522624e-06,0.03996737625021514,2.1108122133428244,0.9798206433551175
15,1300,180,Air,0.9519809472154047,9.376081160816971,False,0.0,1.7678381779792107e-06,0.05175403937794821,1.9958743917370692,0.9733682600568683
15,1300,180,N2,0.942055178072387,50.11559205376058,False,0.0,1.5725164895236468e-06,0.047468295783516426,2.052283209419082,0.9630997758542608
15,1300,180,H2/N2,0.9500005896213932,127.30593595069742,False,0.0,1.724085208465313e-06,0.05106594194599746,2.4859620559762146,0.9493258013070791
15,1300,180,Ar,0.8006747589000657,56.887989927392056,False,0.0,2.976384738086276e-06,0.10862243441916707,4.6234183855827595,0.9071003428007078
15,1300,240,Air,0.9131417037846847,31.874864636504658,False,0.0,1.7240181759081393e-06,0.04733780984413514,2.8197149705855753,0.9580999762392775
15,1300,240,N2,0.8787666852094747,62.96448234970251,False,0.0,4.612349826326214e-06,0.15312483247121636,1.7447513932155214,0.9204121425986587
15,1300,240,H2/N2,0.9505817265411394,25.188106589643986,False,0.0,1.2830305877492355e-06,0.04148020867711683,2.9503976297297845,0.9718408549089896
15,1300,240,Ar,0.9795679078898692,156.37320563462106,False,0.0,1.9642652139888943e-06,0.03426887861125494,2.6877527724516925,0.9557419555177857
15,1300,360,Air,0.9827441171302329,87.5937276228151,False,0.0,1.9596864959806082e-06,0.04863270670992755,2.6726361384895863,0.9675779482725214
15,1300,360,N2,0.912562965535244,23.331075824686266,True,1.6917029537236552,2.2993012999299942e-06,0.21583086327166667,3.7138695761730824,0.6259365018413026
15,1300,360,H2/N2,0.9646083366144389,45.97109760605246,False,0.0,1.7403977547236702e-06,0.05326143639483447,2.282199436337708,0.9695359941841543
15,1300,360,Ar,0.9274195203548554,3.100015673247195,False,0.0,2.0677362418402895e-06,0.08193530635984875,1.974681467574579,0.9612187916998375
15,1350,30,Air,0.9836104693177388,75.90552308783514,False,0.0,3.811140076813331e-06,0.11943122345828344,4.237950215135586,0.9560157914860979
15,1350,30,N2,0.9314525865158999,47.83039646288215,False,0.0,2.512474960407863e-06,0.05530566746346122,2.4899516260459142,0.9588085631695014
15,1350,30,H2/N2,0.9698482866787344,21.35781854761013,False,0.0,1.7113619680499802e-06,0.04457549721676473,2.2915524758311063,0.9777678228507454
15,1350,30,Ar,0.9187415680320411,1.74055321419624,False,0.0,1.912892760765054e-06,0.03810563566899838,2.5481048711068355,0.9676532326329734
15,1350,60,Air,0.94484749729801,2.133177644915755,False,0.0,1.227416844288812e-06,0.05241671713083376,2.3433157742743234,0.972544270234253
15,1350,60,N2,0.99,10.868314681813327,False,0.0,2.725812356668363e-06,0.030184708627655536,2.5953588137456,0.9887893953381062
15,1350,60,H2/N2,0.928533379509946,95.6413933386657,False,0.0,1.990411216424178e-06,0.060366718766077035,2.6312529291347055,0.9473583914320353
15,1350,60,Ar,0.9354994602623804,7.835078248136143,False,0.0,1.7572794266118227e-06,0.057577978703879734,2.477372723149084,0.967567226688311
15,1350,120,Air,0.9540724494900742,17.14553033205089,False,0.0,2.1862626685823824e-06,0.05105746827667462,2.326315053122249,0.9725811351252771
15,1350,120,N2,0.9759292077104947,8.175980603240976,False,0.0,2.022821085710007e-06,0.05394818083054337,2.1436941081275798,0.9803539300263915
15,1350,120,H2/N2,0.9442054305091536,2.1718967636448925,False,0.0,1.83915244530111e-06,0.025571918255471473,2.7986061941676765,0.9777128661489227
15,1350,120,Ar,0.9384212167222354,207.60419139826766,False,0.0,1.9883771488305145e-06,0.054819024113184435,2.612216684500475,0.9290417219143803
15,1350,180,Air,0.9790716317727755,77.4871798935136,False,0.0,2.3123550290542934e-06,0.07662605583644358,2.3578613299922644,0.9628988423858412
15,1350,180,N2,0.9083715187410494,15.884284209351712,False,0.0,1.8518651281290096e-06,0.061670459827649765,2.6083043493018674,0.9570005068149146
15,1350,180,H2/N2,0.7872337245670995,230.8460825117255,False,0.0,2.6710054614502223e-06,0.21255552962224078,5.58000725354842,0.8474897949433366
15,1350,180,Ar,0.9478005404485569,12.810318736253413,False,0.0,1.8011348169251398e-06,0.030411430488009837,2.3137309752368878,0.9756958122897144
15,1350,240,Air,0.9467656736411921,18.76982895633003,False,0.0,2.295972268952413e-06,0.0537580778215387,3.02452313732611,0.9695241207367838
15,1350,240,N2,0.9721599299074662,60.408981132744344,False,0.0,1.51380801186805e-06,0.06619534242170096,2.405380659857146,0.9663271142613508
15,1350,240,H2/N2,0.9553492849750279,34.46744591304555,False,0.0,7.991669012554641e-07,0.03740143717788554,2.605889090186172,0.9722310088743222
15,1350,240,Ar,0.738695435196903,173.3953742990404,True,1.0065828601655207,2.1984181379798096e-06,0.16738763487172975,3.4706636994597124,0.5534520287249168
15,1350,360,Air,0.9804612979478069,50.63179390227721,False,0.0,1.438000637011543e-06,0.06136263528934809,2.741336452133621,0.9717395035460171
15,1350,360,N2,0.731840231362687,40.44536379606626,True,3.3726254870596506,3.795528862820309e-06,0.16338255940077545,2.8716272800767078,0.5787864847694377
15,1350,360,H2/N2,0.9892204242425507,13.4206720966504,False,0.0,2.026222284335473e-06,0.042760341890473993,2.626113891981518,0.9855299244753403
15,1350,360,Ar,0.9367034857614711,74.64599144094736,False,0.0,2.6501811618839934e-06,0.049188750158596875,2.504399912332984,0.9562440974085324
15,1400,30,Air,0.9381857282542171,22.395805977497567,False,0.0,2.7727158517958312e-06,0.04618843413351184,2.8593411167239626,0.9677388704540633
15,1400,30,N2,0.8979443277807663,77.7694913511501,False,0.0,2.3934749897990695e-06,0.05207173711532914,2.363381664950583,0.943415052640934
15,1400,30,H2/N2,0.94930714313592,63.31575630522489,False,0.0,2.7238872121080044e-06,0.041858728284581675,2.548830845045695,0.9637572460228145
15,1400,30,Ar,0.9327944521979084,69.89087765993094,False,0.0,2.843795072710192e-06,0.13019999614770805,3.8022547502085624,0.9398201608978446
15,1400,60,Air,0.9221803623481869,118.418151766625,False,0.0,1.979255107024622e-06,0.02605539770515254,3.0071966480827585,0.9477593988101005
15,1400,60,N2,0.9117978829674738,5.655407181815439,False,0.0,2.691443847604627e-06,0.035455643625095595,2.1967607395783575,0.9653171547288599
15,1400,60,H2/N2,0.9494671722403937,84.68471118648417,False,0.0,2.0575823864463426e-06,0.04420991746749545,1.8534553293531757,0.9590612259413221
15,1400,60,Ar,0.9645725760859075,149.33655014106876,False,0.0,2.8497339440604404e-06,0.05704668772878135,2.5055879822391347,0.9480951252518022
15,1400,120,Air,0.9677738852362795,36.529743715233145,False,0.0,2.2293842640660405e-06,0.05264656495054364,2.8315368380835095,0.9724969038377285
15,1400,120,N2,0.9556259452950848,81.01750905848442,False,0.0,1.4118815813328183e-06,0.045681519437802603,2.726151618915427,0.961347977889268
15,1400,120,H2/N2,0.9791054081583143,31.51314281233698,False,0.0,1.779413152973026e-06,0.06392251948532524,2.3863875397388363,0.9746444899879619
15,1400,120,Ar,0.8402758869890031,308.5095766869334,True,2.7446444938326913,1.2855289692959473e-06,0.11336516504038781,4.052289785072853,0.5677078177512367
15,1400,180,Air,0.9338235306198692,49.30139289287677,False,0.0,2.478999967428343e-06,0.05043397079338944,2.2693168009772564,0.9601999864487075
15,1400,180,N2,0.9770677137227474,106.26555534171163,False,0.0,1.5647973645031456e-06,0.04673885646250123,2.2299792244121726,0.9625194317559816
15,1400,180,H2/N2,0.9543013449692311,99.67776922167063,False,0.0,2.6985635694529417e-06,0.04927795663775413,2.63120932438466,0.9564992583188844
15,1400,180,Ar,0.9311065201310504,40.66126505783347,False,0.0,1.819588644451132e-06,0.04863584243840607,2.31463525980591,0.9614725345400672
15,1400,240,Air,0.9571178116291004,40.1044421245807,False,0.0,2.3309891479125445e-06,0.0558622478947409,2.507516798275729,0.9679420054848659
15,1400,240,N2,0.9504316657661829,2.3275781184754702,False,0.0,1.7231151241340627e-06,0.03837312266406697,2.8039346078699436,0.9769893595733464
15,1400,240,H2/N2,0.9719029721484815,18.666899085169934,False,0.0,1.531364466483335e-06,0.05709318970113548,2.5563499938425944,0.9764188738872834
15,1400,240,Ar,0.933075967688428,110.68257992312492,False,0.0,1.202279438055252e-06,0.0581161248815209,2.220288297833623,0.9461630493455992
15,1400,360,Air,0.9640511638165654,31.628576782086824,False,0.0,2.0316531526330685e-06,0.04998471158193434,2.3975269422256678,0.9728926914721654
15,1400,360,N2,0.8939162228772529,11.100737110059647,False,0.0,3.060199526051249e-06,0.20698515309481616,2.870240510093458,0.9245576888222008
15,1400,360,H2/N2,0.9397232043582968,398.40415512608814,False,0.0,1.701372792165951e-06,0.06794625989304905,2.237820499284476,0.8886468783036617
15,1400,360,Ar,0.7594268623092528,50.565590538790396,True,4.629091995921012,2.970352321959165e-06,0.202739842440615,4.53784689233397,0.5771669720968948
15,1450,30,Air,0.8317656886285633,125.67903689867566,True,2.623954406823776,3.418861660816742e-06,0.0733635296603633,3.808624507150827,0.6097211932767612
15,1450,30,N2,0.9831573875001189,464.517277861371,False,0.0,2.0956332690330726e-06,0.13615710885797785,5.039906301412877,0.8748123389061658
15,1450,30,H2/N2,0.8937248287911533,176.28044923913242,True,3.279945093973282,7.931243481311452e-07,0.17276703211031363,2.1308345086706866,0.5983079523674568
15,1450,30,Ar,0.8764477904996408,527.4015773669003,True,1.8799308038950613,3.3253229529040607e-06,0.11530069932329626,3.6062237203916023,0.534393881811853
15,1450,60,Air,0.965666647987747,80.13668819097447,False,0.0,1.7481486073981985e-06,0.04386759904439186,2.3746958899767248,0.9648991369492508
15,1450,60,N2,0.8030173942998196,99.17310343472278,False,0.0,3.5274692946349553e-06,0.16385260688045755,4.725887289426089,0.8883000762269098
15,1450,60,H2/N2,0.9365702901272649,38.19379100445048,False,0.0,1.9762433385413634e-06,0.055592670409086685,2.5863876663160816,0.962213794755472
15,1450,60,Ar,0.8213274164117894,3.7918685299553276,True,3.984091003542682,3.903290713298666e-06,0.2036053145251035,3.1319329902919715,0.6049187883125251
15,1450,120,Air,0.9482231187941758,81.71694064269435,False,0.0,2.4312967988505523e-06,0.037057467312409456,2.403613913318194,0.960712054047232
15,1450,120,N2,0.9646147660275994,81.64897937973453,True,1.2209925066473182,3.861699161157503e-06,0.1266825894087093,1.7249500651987644,0.647718116050591
15,1450,120,H2/N2,0.99,4.352725962141033,False,0.0,1.0802421656074867e-06,0.036217663396424224,2.4111992223147025,0.988885922128287
15,1450,120,Ar,0.8382966053305337,8.58530004044901,True,1.4980024176483795,3.2661611054034524e-06,0.21061987538694799,2.6627797167689877,0.6076479465136808
15,1450,180,Air,0.7995186658238466,345.42642040118886,True,1.9018176565976384,3.2001983147986626e-06,0.15017921673856885,3.166159142504394,0.5407344723192025
15,1450,180,N2,0.8788929077263099,292.49225403406484,True,11.514364331877413,3.2700962815011875e-06,0.1421445356893994,3.489392998808096,0.5767405143732001
15,1450,180,H2/N2,0.973005269958663,20.118928532953213,False,0.0,2.631802737667906e-06,0.05405520913677965,2.834709224291907,0.9770667534536523
15,1450,180,Ar,0.878347193497061,84.1484761666866,False,0.0,4.797324122049539e-06,0.22656812898594655,3.7697734630758317,0.9013608370185917
15,1450,240,Air,0.9564980139068484,42.64422689836132,False,0.0,1.7964926512012281e-06,0.0601647580617725,2.4971252643884245,0.9663876071800278
15,1450,240,N2,0.9694022254673623,31.827522913338036,False,0.0,2.4254520857306774e-06,0.0559251626645658,3.212735956081036,0.973270130524628
15,1450,240,H2/N2,0.99,62.872536009934166,False,0.0,2.1729081753687716e-06,0.04281092101111127,2.6415945593877823,0.975863308595791
15,1450,240,Ar,0.8678180950478324,200.64632395991265,False,0.0,3.23600931861625e-06,0.13700227241750168,5.144329926132051,0.8928157092388669
15,1450,360,Air,0.9209330382192098,197.12530380144912,True,14.968135754730374,1.4604521524728994e-06,0.134369440915619,3.036069674777613,0.6099809625223493
15,1450,360,N2,0.7685204565777228,259.39421300321226,False,0.0,1.8050635923662394e-06,0.1828199049142264,2.4991695648435055,0.8421133133898292
15,1450,360,H2/N2,0.9738689539463403,9.47816223588489,False,0.0,1.6619177219674217e-06,0.04435438566548472,2.498539217185751,0.9813941766036282
15,1450,360,Ar,0.9547215867039652,19.170674414479887,False,0.0,1.7277253336667076e-06,0.051171847597017865,2.2629902186311392,0.9723479716088901
20,1200,30,Air,0.7688671181130867,58.07780631381531,True,0.18295160710569447,3.86612265273563e-06,0.25018719656318805,3.9230711081435965,0.5690071348585253
20,1200,30,N2,0.8560208737512957,4.1930647628520346,True,2.828528381129964,2.7711995910055156e-06,0.06638958376253326,2.643795838097959,0.6426897324203117
20,1200,30,H2/N2,0.9626360006463527,40.27205519677021,False,0.0,1.852676889490417e-06,0.03627402275029648,2.3137949051223963,0.9734815846044925
20,1200,30,Ar,0.8350096277244858,238.02964431967663,True,12.277824914280863,1.6249851896518307e-06,0.19350509490768233,5.659944561673102,0.5641959404718739
20,1200,60,Air,0.8127294846169725,365.66207221840153,True,0.6287007300273384,3.6250928284035117e-06,0.14000648820451947,3.6012000127861588,0.5426851333005075
20,1200,60,N2,0.8048679218236479,32.939435470495035,True,0.5430706846756574,3.8068640489813287e-06,0.12285962774707115,3.0640904790845824,0.6103005639035811
20,1200,60,H2/N2,0.7484155219101174,336.3681615288018,True,9.872210886471137,1.7605196508719027e-06,0.21199337238682278,3.3271027636864985,0.5148523497899102
20,1200,60,Ar,0.8996029520845906,272.2798966479215,False,0.0,2.288115062497539e-06,0.13730330926445664,3.0487210776053235,0.8879642444429016
20,1200,120,Air,0.7901700536375503,25.158569937456726,True,13.414216769799465,4.387523975620731e-06,0.2553183049629162,3.1786996614370553,0.5809556411111905
20,1200,120,N2,0.9315799252966628,23.890913395925008,False,0.0,2.221702491379513e-06,0.045529517495577,2.649335454088535,0.9655898914106985
20,1200,120,H2/N2,0.9630799461298641,127.52981463753599,False,0.0,2.049578377027582e-06,0.05747907170439585,2.538169824912839,0.9519222065705729
20,1200,120,Ar,0.8668804269137671,241.40143481634024,True,7.219035395461799,2.165822397354655e-06,0.20248198303144266,3.5280104413492848,0.5712874445045736
20,1200,180,Air,0.9682576837009803,14.777722219002662,False,0.0,1.9799880156422165e-06,0.04901747711075956,2.9905987504021687,0.9777182652443416
20,1200,180,N2,0.9620246688391075,134.5784500187522,False,0.0,1.4946085253208486e-06,0.05125755084097437,2.688681992577481,0.951440200479787
20,1200,180,H2/N2,0.9453173324478192,13.095617551509747,False,0.0,1.8287067375721355e-06,0.04862475167673302,2.3307437698822318,0.9712511258886973
20,1200,180,Ar,0.963708756213394,20.84856138029773,False,0.0,1.7323831162084795e-06,0.05276132641550933,2.29142112137979,0.9743906493048567
20,1200,240,Air,0.9574391309022262,8.259616943770217,False,0.0,1.6341902843933078e-06,0.05115132927397072,3.179588529781467,0.9753495500271196
20,1200,240,N2,0.8234417271804885,118.61441702911625,True,4.869411635662772,2.594128641082683e-06,0.13819487222397905,1.6548136434464302,0.5956706603035274
20,1200,240,H2/N2,0.9489696275092857,224.8378149364433,False,0.0,1.885233330738061e-06,0.0402600843117304,2.4139733798363396,0.931671308403151
20,1200,240,Ar,0.7864799070857632,284.1706246008279,True,2.9721933618024092,1.4549826679847672e-06,0.1096139031383849,4.055312147617066,0.5571870665778864
20,1200,360,Air,0.8336177804879779,61.029240583145835,True,5.792831142244202,3.831844905564261e-06,0.15028596724080018,3.0495712540588693,0.6078222925816041
20,1200,360,N2,0.9268237486958742,8.873823000609532,False,0.0,2.6236188368186822e-06,0.06912640625265265,2.1560522768413466,0.9624470787581098
20,1200,360,H2/N2,0.6720501584254598,75.1801364204799,True,4.9467112558912705,2.671630247425607e-06,0.15336873936202194,4.22200850185987,0.5559052723711375
20,1200,360,Ar,0.8710311448267714,57.79002181534649,True,1.109747657148667,2.254617075818234e-06,0.14823936444121252,3.827819108861606,0.6201034661967196
20,1250,30,Air,0.9202055005759442,54.07159241435854,False,0.0,3.5126155666583385e-06,0.05093739110564577,2.657528633016191,0.9550598534687824
20,1250,30,N2,0.9365970722306651,27.479216646795045,False,0.0,1.4824646285000675e-06,0.05900060068808983,1.9326886288905327,0.9636831582022225
20,1250,30,H2/N2,0.7939536339142413,265.10133593809593,True,1.302330166754266,3.3855791112405666e-06,0.17366421987662548,3.6459461360481398,0.5504329790113281
20,1250,30,Ar,0.7767802553998668,357.26148541249455,True,4.2352584732437695,5.038264928399878e-06,0.16578481973468187,2.38174575305965,0.5284248155905248
20,1250,60,Air,0.8818468596674716,140.22865259627662,False,0.0,1.1463832261320273e-06,0.10960753856337772,1.98199990875816,0.9145868196683105
20,1250,60,N2,0.9765651965242528,3.925104899555667,False,0.0,1.3377716859180643e-06,0.05438789688472695,2.5345015097749766,0.9813069586004193
20,1250,60,H2/N2,0.9538716275414874,6.535800324217059,False,0.0,1.5293983141891833e-06,0.0486987231386088,2.1398378504607294,0.9751145835698811
20,1250,60,Ar,0.9619777320042501,59.49540085750963,False,0.0,1.3961757216346473e-06,0.05856577799052559,2.6847718253413384,0.964981083831668
20,1250,120,Air,0.9252495253670373,9.972429636464463,False,0.0,2.0867306011996734e-06,0.047022500591717774,3.3089377810469593,0.9661758715644747
20,1250,120,N2,0.9215778426449107,13.279170111350028,False,0.0,1.9206416161122455e-06,0.04276134054656134,2.6889484079937533,0.9652652506618908
20,1250,120,H2/N2,0.9702086799113228,130.3662109064731,False,0.0,2.672892148918813e-06,0.03602741788014607,2.643938453377995,0.957783878216073
20,1250,120,Ar,0.8421611958632054,208.3471354475826,True,5.242952020979544,4.255704649666858e-06,0.23933053362998347,3.6123895662606738,0.5631128249434484
20,1250,180,Air,0.949293380187833,34.35243511876676,False,0.0,1.34851698990864e-06,0.04926643207164095,1.8750658223766752,0.9680642406182685
20,1250,180,N2,0.8293253787494368,156.43284558214748,False,0.0,1.973975233535427e-06,0.15804624146773047,4.074404652108312,0.8859017962148553
20,1250,180,H2/N2,0.9571384445124274,7.198399890312561,False,0.0,2.0347762947315215e-06,0.04275939253365138,2.7835170838737064,0.9771499748689354
20,1250,180,Ar,0.8655679532391726,114.68115600032387,False,0.0,3.279978418265212e-06,0.1685481816269207,3.171032859762516,0.9030245184463028
