current_density_op,voltage_op,power_density_max,T_stack,eta_elec,V_ocv,i_max,T_op,U_f,epsilon_anode,X_H2_in,sample_id
10000.0,0.9270945172485735,9270.945172485735,1164.7936932280547,0.6921468282470551,1.3394477579223352,10000.0,1123.5583691606785,0.7648341346625166,0.44054477028680056,0.8006285841795249,7598
10000.0,1.0495343944397932,10495.343944397933,1194.283073062565,0.7858409820177312,1.3355556893266127,10000.0,1165.6809435738833,0.723127113674689,0.5829587745460447,0.8058604317697868,7599
10000.0,0.9803697198963781,9803.69719896378,1126.7446353120151,0.7279890757505698,1.3466819112437907,10000.0,1090.1134161772738,0.6882807641910591,0.575951900383165,0.8334330941404032,7600
10000.0,0.8302976012561214,8302.976012561214,1050.801466802169,0.6240715047627251,1.3304526723613257,10000.0,1000.7859596916486,0.7718453583602599,0.5123052218465121,0.8010285949159812,7601
10000.0,0.9314193951306283,9314.193951306283,1096.8171044590536,0.6439271645826156,1.4464670017988155,10000.0,1045.3123437922347,0.7227111010270327,0.3283458120215299,0.9789925317643677,7602
10000.0,0.7200963399622576,7200.963399622577,1094.5420583463685,0.536073113946043,1.3432800885342238,10000.0,1032.223683489172,0.8221746775552163,0.5626495320861293,0.8610803036230519,7603
10000.0,0.847414278750032,8474.14278750032,1115.9966806081886,0.62288516923537,1.3604662955618052,10000.0,1064.6914789270113,0.9023819425540542,0.3698386716296984,0.8738420479702651,7604
10000.0,0.7514777482702705,7514.777482702705,1068.3524985926622,0.5603597297320013,1.3410630857247248,10000.0,1009.3939648472168,0.6217764407651589,0.4329232435813152,0.9078737736281194,7605
10000.0,1.1188772936065245,11188.772936065245,1188.203198731243,0.808954643904675,1.3831149892482353,10000.0,1161.7794291670718,0.7861489905541665,0.3598883741933201,0.9239171161564044,7606
10000.0,0.8901027131819523,8901.027131819523,1208.809455718912,0.6465463502626038,1.3767036389895708,10000.0,1160.1493631381502,0.6910992859692852,0.46463435895106936,0.8895274516698027,7607
10000.0,1.1166939088346024,11166.939088346024,1189.3419197996434,0.8239881218416805,1.3552305903860613,10000.0,1165.4882516444975,0.6237911150095372,0.230738308077699,0.8957666357073714,7608
10000.0,0.7881928600080294,7881.928600080293,1036.5489437023705,0.5853594619801504,1.3465108385567652,10000.0,980.7171458474968,0.9112056054324809,0.3878163574855124,0.901226202188444,7609
10000.0,0.9457632044142767,9457.632044142767,1199.287083060071,0.6777132885084575,1.395521115567552,10000.0,1154.3112919447435,0.6743147124960929,0.2931883327933382,0.9218187571756691,7610
10000.0,0.9912044001511314,9912.044001511314,1185.403856910509,0.6910487384079624,1.4343480351829705,10000.0,1141.089493407325,0.9170732082030228,0.536820244194786,0.9632109425502455,7611
10000.0,1.09733947536791,10973.3947536791,1134.9048675248555,0.7945571070835454,1.3810706185685504,10000.0,1106.5317532047914,0.6727821165438531,0.5778660255278224,0.9361433136693438,7612
10000.0,1.1682978192018765,11682.978192018765,1189.5806087141204,0.8230578056740022,1.4194602264237772,10000.0,1164.4643679919304,0.7010114980314686,0.5086505937954611,0.9724302660117338,7613
10000.0,0.9720637953588233,9720.637953588233,1166.3882442365896,0.698656138181866,1.3913336507547966,10000.0,1124.4612586969922,0.6236751513240804,0.4887192765276494,0.9558045054618025,7614
10000.0,1.0332115779395248,10332.115779395248,1150.1951524063454,0.779322531941609,1.325781734252409,10000.0,1120.938136775057,0.7361603023250677,0.2515656357516713,0.8186772822861615,7615
10000.0,0.983084686253495,9830.84686253495,1163.4621190383148,0.6841669140224373,1.4369076699041523,10000.0,1118.079820673249,0.8751308585113056,0.216526558066865,0.9742651825322668,7616
10000.0,1.0209811944348157,10209.811944348157,1160.6181872685863,0.7542945608042014,1.3535576782447996,10000.0,1127.3605388875878,0.7823912186440621,0.20826947184955544,0.8592148446734982,7617
10000.0,0.946985814065414,9469.85814065414,1140.1759027502414,0.7002867576854246,1.3522829093546975,10000.0,1099.646193221313,0.7820807706755049,0.3244021949165918,0.8632532103153127,7618
10000.0,0.871804648161384,8718.046481613841,1154.7937634714353,0.6091173731753,1.4312588780988262,10000.0,1098.8483404776912,0.8340145014403523,0.48012658748541936,0.9695895174506068,7619
10000.0,0.8809024849627959,8809.024849627958,1075.7108083809896,0.6481131438508095,1.359180095822239,10000.0,1027.8830472950453,0.6697037275388548,0.3922669950294552,0.9176567569582199,7620
10000.0,1.0957475301600392,10957.475301600392,1157.1573723683377,0.7725297751432049,1.4183887345402564,10000.0,1124.893251930316,0.7992540276929261,0.22820761953696317,0.9519276200405958,7621
10000.0,0.9182935024504362,9182.935024504362,1163.2651645120964,0.6593385584979558,1.3927495830706575,10000.0,1115.8195564500743,0.9247203733337405,0.23970690296636482,0.9211301774672469,7622
10000.0,1.065132868157569,10651.32868157569,1110.700878029219,0.7867661429572382,1.353811266145778,10000.0,1081.8330382303982,0.7103413195426599,0.4657986608181275,0.8659927714290777,7623
10000.0,0.8765381919387687,8765.381919387686,1165.5235369952281,0.6355436514599316,1.3791943164332445,10000.0,1115.2579245457805,0.6608357818820808,0.5512636688509932,0.9435782368359343,7624
10000.0,0.8317957096933586,8317.957096933585,1210.3254668844975,0.6287342232643944,1.322968718602062,10000.0,1161.208165993627,0.8980230573578076,0.23631178675156264,0.8466615965457476,7625
10000.0,0.8565488922103296,8565.488922103295,1093.8945861301895,0.6046705412324765,1.416554691856592,10000.0,1037.8940061655633,0.8451234202510656,0.29137138361379694,0.9686403734769278,7626
10000.0,0.8219871590504576,8219.871590504576,1071.3257056588154,0.6125087133758542,1.3420007603158144,10000.0,1019.3243455322797,0.8026319612311377,0.49227985981062006,0.8652210753756066,7627
10000.0,1.0169386875686028,10169.386875686028,1067.5595379707543,0.7372441018199516,1.3793785329149473,10000.0,1031.31555343612,0.7056557541811742,0.44425347091730183,0.9286437226822717,7628
10000.0,0.8281987257556177,8281.987257556177,1142.5571544880634,0.6101040886516458,1.3574711941137285,10000.0,1089.6299076522523,0.9034308396726884,0.558355962046333,0.9131377475128645,7629
10000.0,0.9297600420320561,9297.600420320561,1058.3934199926045,0.6574153030410214,1.4142658951369755,10000.0,1009.9428346821126,0.9190012943630415,0.582524803467684,0.963871566292086,7630
10000.0,0.7977847214105968,7977.847214105967,1029.107795867778,0.5943432026285974,1.3422963666148446,10000.0,974.656631347353,0.8941700426863513,0.3186304264172196,0.8614076253879834,7631
10000.0,1.075841190968652,10758.41190968652,1184.8977205128397,0.7703041236569249,1.3966447250226666,10000.0,1152.8173671074383,0.9153680979921444,0.5576483748035389,0.9458632381142693,7632
10000.0,0.7211841815243757,7211.841815243757,1041.3958946868029,0.5430626331376619,1.3279944844622764,10000.0,980.7148643930127,0.7860150683673919,0.32350436576368574,0.8231254355674809,7633
10000.0,0.9790227465959733,9790.227465959733,1031.3369383688819,0.6741483458164359,1.4522363700385787,10000.0,984.0155760246213,0.7819462195354654,0.4670446963826572,0.9868752212365253,7634
10000.0,0.7759082333151366,7759.082333151366,1094.5610155380716,0.5822745908366793,1.3325469555527438,10000.0,1038.8971433143108,0.8621953507816532,0.5791319130580037,0.8266607757315569,7635
10000.0,1.0893058496190018,10893.058496190019,1156.2655834279828,0.793586610910061,1.3726363759713875,10000.0,1127.9325307927443,0.8974731122247032,0.5798113718318361,0.8839185590080791,7636
10000.0,1.0078019910030362,10078.019910030362,1152.680437557072,0.7556132244595261,1.333753775582601,10000.0,1120.0852590991155,0.7932168557153462,0.34291447946096,0.8016983156260137,7637
10000.0,0.8464400351412625,8464.400351412625,1130.7355533842629,0.6237287272461642,1.357064374569366,10000.0,1079.6731194414524,0.7390762466563071,0.46611297578149324,0.8692410125484334,7638
10000.0,0.9252357316046472,9252.357316046473,1129.3261605204011,0.702794488976036,1.3165096569734143,10000.0,1090.1987679835245,0.9074566705057141,0.3144772748823795,0.8166211910334733,7639
10000.0,1.2468545082757465,12468.545082757466,1187.6628688549335,0.8923443506193862,1.3972795450660844,10000.0,1172.6203651758997,0.8701720093117504,0.36025190932038376,0.9175562563254879,7640
10000.0,0.9005182083416171,9005.182083416172,1088.2874771928257,0.6217758624875468,1.4483003646022896,10000.0,1033.5092615667584,0.8019311227984816,0.480267071418081,0.9817086079884967,7641
10000.0,0.6633753623772676,6633.753623772675,1087.3549513701116,0.48698020594046,1.3622224359122603,10000.0,1017.4702440166124,0.612159501620516,0.21557616101215765,0.8993277456380473,7642
10000.0,0.8837776609188726,8837.776609188726,1079.5479327280432,0.6555596731927557,1.348126947184888,10000.0,1033.1130041014417,0.796900428672807,0.22947838842987017,0.8578423210003833,7643
10000.0,0.9172085305764727,9172.085305764727,1106.1919332904263,0.6734194120071945,1.36201676729609,10000.0,1061.7111096184647,0.6534197357376341,0.21914889155364695,0.884866044458663,7644
10000.0,0.874629261628429,8746.29261628429,1046.2567530818692,0.6095906586100718,1.4347812737529018,10000.0,990.241551869422,0.8632514169745509,0.30672565949663394,0.980217850237649,7645
10000.0,1.1278952136041263,11278.952136041262,1141.552516450109,0.8102713233000224,1.3919969535766181,10000.0,1115.1423424528598,0.6616603669570645,0.47382693334839715,0.9199207961200792,7646
10000.0,0.9321025078336143,9321.025078336143,1086.1079710210909,0.6907024965592742,1.3494992597780828,10000.0,1044.368295826644,0.7331673670443972,0.23390053492321497,0.8515234007679281,7647
10000.0,1.0094848319692236,10094.848319692235,1211.842896871563,0.7206470351810756,1.400803420658731,10000.0,1172.7110380026122,0.7346710603755884,0.35648937119655505,0.9224262772644279,7648
10000.0,0.8774591595160863,8774.591595160864,1140.866813836566,0.6353403111475817,1.3810852925909551,10000.0,1090.504200529079,0.8395462338829371,0.5154990821098253,0.9395839134226811,7649
10000.0,0.872031363645927,8720.31363645927,1130.0975286464975,0.6385182515512,1.3657109433088814,10000.0,1080.729570680202,0.6983360734005706,0.24181455078801195,0.8833732582005691,7650
10000.0,1.1611238822742975,11611.238822742975,1172.7907720872483,0.8686058134426279,1.3367673394589716,10000.0,1155.226426368781,0.7873137302857444,0.39614464323251963,0.8407681966184558,7651
10000.0,1.0625737369440171,10625.737369440172,1129.5688284361968,0.798965319603436,1.3299372461766206,10000.0,1102.8324775129365,0.7129962852164644,0.3421267087918256,0.8507161394402036,7652
10000.0,0.9386056580833899,9386.0565808339,1203.7708987163685,0.6906242746545949,1.3590684436234437,10000.0,1161.7246201623632,0.6712317400325598,0.20836033263949885,0.8536375485297095,7653
10000.0,0.9933070680996751,9933.07068099675,1133.0326144558287,0.7102415180071202,1.3985483007059538,10000.0,1092.5084911952008,0.758640410486515,0.25741204750411045,0.9424360834602393,7654
10000.0,1.162182435680343,11621.82435680343,1191.7660011057892,0.8431782949788313,1.3783353326350989,10000.0,1170.1507114103135,0.6655368859182776,0.49255614383508,0.9314213295227349,7655
10000.0,0.9401680352273292,9401.680352273292,1143.3341686754047,0.6834501083183343,1.3756205812018425,10000.0,1099.7889140779535,0.6221171636463101,0.2147591504701025,0.9088336302315697,7656
10000.0,0.7935941070673995,7935.9410706739955,1048.9253475451774,0.5652047321803638,1.4040825596169175,10000.0,987.8765022902256,0.8373417625150115,0.46381323170944727,0.9609971196563135,7657
10000.0,0.9489409959731389,9489.409959731389,1084.3432660615229,0.7063147209557352,1.3435101489731078,10000.0,1044.886350761526,0.6500844454633623,0.5280559676112722,0.8277721901849905,7658
10000.0,0.9868766696048852,9868.766696048851,1155.555212237296,0.7067963156977588,1.3962674220091644,10000.0,1114.6161369968681,0.7871955782209938,0.3317921019088325,0.9388700818543956,7659
10000.0,1.0211554885935665,10211.554885935666,1178.4485363872318,0.7432053370432541,1.3739883686197694,10000.0,1143.1652483846115,0.8186690803516338,0.25851067265677286,0.9413253564019202,7660
10000.0,1.036609002786151,10366.09002786151,1081.4396245159637,0.7119097194380953,1.4560961516361066,10000.0,1039.4909096309682,0.6092186561227356,0.549148283088563,0.9841380763907545,7661
10000.0,0.630126843728507,6301.26843728507,1104.538400265096,0.46773744364626,1.3471806721658544,10000.0,1032.8330174213613,0.6782313842940816,0.36400844726370873,0.8573746467328981,7662
10000.0,0.9408748814837556,9408.748814837556,1123.9144418537355,0.6841879216142753,1.3751702591648391,10000.0,1080.4849040856272,0.6247020817980097,0.3579877403189691,0.923512092541774,7663
10000.0,0.9463264326449091,9463.26432644909,1081.27571420477,0.6661286107006743,1.4206362216592165,10000.0,1033.8447353033393,0.6912414477794098,0.2845584543815392,0.9834211429131772,7664
10000.0,0.7327614962098007,7327.614962098007,1056.0686793354337,0.547229941629065,1.3390376521219238,10000.0,995.4410637442213,0.7023615411223572,0.4575595999249589,0.8439166301125326,7665
10000.0,0.8598648463815236,8598.648463815236,1130.5477571052922,0.6427526534057627,1.3377849812448777,10000.0,1082.7557436189568,0.6615689909972164,0.48023012704041207,0.8546722222524195,7666
10000.0,0.6619993032009285,6619.993032009284,1050.441693957579,0.49926141865238644,1.3259572610032766,10000.0,984.0458981773442,0.6281481443843074,0.2689147575654172,0.8537022751462696,7667
10000.0,0.5417643765585133,5417.643765585133,1061.1513716036031,0.40530809698034875,1.3366729670460558,10000.0,981.6605125548489,0.6926176038459653,0.5350274102576439,0.8654541759391756,7668
10000.0,0.8063229748982879,8063.229748982879,1140.1240598017228,0.6098215688617509,1.3222277073657995,10000.0,1088.5335865549716,0.7582995773131087,0.5893322959554733,0.8084023703202887,7669
10000.0,1.0507195596596945,10507.195596596945,1144.662176552934,0.7417444819981551,1.4165519058924498,10000.0,1108.0789419296584,0.8017838886621395,0.3740370311697018,0.974128070614842,7670
10000.0,1.021586928190455,10215.86928190455,1193.902635500915,0.7682593716425808,1.3297422275581825,10000.0,1163.0871055641423,0.8442050326948629,0.4533268834990218,0.8350240641841874,7671
10000.0,0.9532007577610204,9532.007577610204,1104.0150081825184,0.6953370860453798,1.3708469990896066,10000.0,1062.2503840496597,0.7983654643178407,0.5839843237735673,0.9103138879204553,7672
10000.0,0.9985087235288754,9985.087235288755,1167.2954137320762,0.7270620966633239,1.3733472396804762,10000.0,1129.811562116916,0.8231536007223998,0.27445245982048533,0.8973933916825424,7673
10000.0,0.8633608756471759,8633.608756471758,1113.591561138193,0.6482510440981218,1.331831060678545,10000.0,1066.744542635056,0.7579715772747784,0.5206331298597934,0.8802569411034512,7674
10000.0,1.0961527841978391,10961.527841978392,1169.617339222705,0.7932287210655551,1.3818874116476292,10000.0,1141.043876477726,0.8644705792054209,0.4734706407921554,0.9344665811830837,7675
10000.0,1.0779647093075504,10779.647093075504,1199.5344983591742,0.7587896304011771,1.4206371122093793,10000.0,1165.2672580689914,0.7809570517158809,0.37855429593199197,0.9579303789530917,7676
10000.0,1.125831691563774,11258.31691563774,1186.9424213068728,0.7949352045762413,1.4162559225992826,10000.0,1157.899998203322,0.9351387302755308,0.598206216784203,0.947240135842885,7677
10000.0,0.7874213657399142,7874.213657399142,1038.2193300091578,0.5630357614177517,1.3985281569986754,10000.0,977.1086508832816,0.9299764489836044,0.5291934126425146,0.9618861508170349,7678
10000.0,0.7371467845879095,7371.467845879095,1075.2859350978351,0.5520496694821769,1.3352906909252455,10000.0,1015.4715444641016,0.8965952603722414,0.5535484066464766,0.8228833465277672,7679
10000.0,0.7744595382089604,7744.595382089604,1117.4148473049825,0.5930357736309816,1.3059238120951373,10000.0,1064.2684199163648,0.8540920896031892,0.22884996259897378,0.8015224436487428,7680
10000.0,0.8320238723631624,8320.238723631624,1120.3252193438725,0.6208884662437656,1.3400536772678644,10000.0,1069.5222388534023,0.6219640156646861,0.3384128972846817,0.8416807684244595,7681
10000.0,0.8160631081554836,8160.631081554836,1108.7264277968027,0.601095952558965,1.3576253586159877,10000.0,1054.5702027507523,0.8939527651970236,0.5303700369081893,0.8892314624655986,7682
10000.0,0.9808505186318074,9808.505186318074,1141.7116133786812,0.6917831071012344,1.4178584422823604,10000.0,1098.010821013626,0.8428012085156228,0.5673453179770256,0.9596892997176621,7683
10000.0,0.7576291505815455,7576.291505815455,1034.476882055038,0.5719311193309671,1.324686006713193,10000.0,977.7711964418733,0.7677899724533563,0.45059987580626487,0.8158156062298042,7684
10000.0,0.673013651994899,6730.13651994899,1058.5002137541408,0.5133268494800324,1.3110821159590995,10000.0,994.6933673577206,0.7485927714345884,0.3081651640955026,0.8065993150067665,7685
10000.0,1.098961546091024,10989.61546091024,1204.3621727483833,0.7734865264320131,1.420789514150146,10000.0,1172.179375942471,0.6113267234896227,0.41654258365626684,0.9467119001821551,7686
10000.0,0.8767889793518704,8767.889793518703,1190.4425614116312,0.6481237533471391,1.35281105625866,10000.0,1142.8403537209522,0.7587239898493207,0.3909632871095101,0.908285773338833,7687
10000.0,0.6709357440169399,6709.357440169399,1063.5086399405122,0.5028528319580894,1.3342586565622832,10000.0,997.1763486859779,0.6766653950558835,0.5962538467516795,0.9029340839094742,7688
10000.0,0.9467305444447216,9467.305444447216,1214.4017411958973,0.6843204952860458,1.3834607482404695,10000.0,1170.7287208163225,0.8193733501848296,0.5952985898271576,0.9184663966068322,7689
10000.0,1.059545263924562,10595.45263924562,1099.1686544611493,0.7689792187390305,1.377859424682504,10000.0,1067.3372383853552,0.7259874487735245,0.37306258701560435,0.9331186514582415,7690
10000.0,0.9970249918086479,9970.24991808648,1104.8441417851943,0.7513850020199764,1.3269162801071466,10000.0,1071.8550129553444,0.6540363468671709,0.50321184481145,0.840154738004022,7691
10000.0,0.9453485635559844,9453.485635559844,1191.7234038505594,0.7008315129499353,1.348895627676372,10000.0,1151.3686974385207,0.7333659447440775,0.5937406342910322,0.8395038779152703,7692
10000.0,1.1144842689304375,11144.842689304374,1190.5247188941262,0.819269982973875,1.360338218281795,10000.0,1165.9393239589904,0.8415377267423737,0.21966014226619632,0.900948946053981,7693
10000.0,0.8534473791524287,8534.473791524288,1071.8169998840553,0.6317783925447724,1.3508650964063278,10000.0,1022.0752281586655,0.7920053675814334,0.4787938255072851,0.8822070272959436,7694
10000.0,0.8230613004871257,8230.613004871257,1026.615291259976,0.6094110933172293,1.3505847030235805,10000.0,973.8629510063304,0.8077137684389184,0.21236259663653564,0.8908112148220245,7695
10000.0,0.9449943115371646,9449.943115371647,1187.3354599530696,0.6948744368598266,1.3599497425860743,10000.0,1145.8399168481787,0.7882207628032308,0.3571089984818393,0.8729805884175275,7696
10000.0,0.845075643173926,8450.75643173926,1184.5997737744433,0.6093657693759343,1.3868118060510481,10000.0,1130.426157486731,0.7854978109627866,0.5704690940457946,0.9236508887197068,7697
10000.0,0.8984153469381979,8984.15346938198,1208.9717655234385,0.6585237753403176,1.3642868801113628,10000.0,1162.384612206122,0.8635067530607003,0.37986554330011557,0.8888794885085622,7698
10000.0,1.0326938886870107,10326.938886870108,1144.2496088029934,0.7519527686639058,1.373349406668101,10000.0,1110.1840570048844,0.6535708198541775,0.5315849427807005,0.8916080432874607,7699
10000.0,1.0531864829788358,10531.864829788357,1202.4012316576366,0.7459528636101854,1.4118673368739854,10000.0,1166.5331462681215,0.7286246300861665,0.33269325049750686,0.9464441708237418,7700
10000.0,0.9530599853586481,9530.599853586482,1067.730765378186,0.7065196703559097,1.348950390692652,10000.0,1028.1417248447858,0.6320531106227325,0.3654654847210333,0.8695992388675597,7701
10000.0,1.085591567847645,10855.915678476451,1180.6816249402737,0.8067777747248949,1.3455893330946351,10000.0,1154.6818484155747,0.6676945830361896,0.5954850455153489,0.8413299039388377,7702
10000.0,1.115629048760925,11156.29048760925,1126.3479981360247,0.8199817961426498,1.360553434245804,10000.0,1101.8555595875368,0.6123790852489152,0.34007209061299404,0.8666483105886078,7703
10000.0,0.9166936977799602,9166.936977799602,1050.20960553625,0.6794542755316809,1.3491617181489317,10000.0,1006.9628034993528,0.9210679829750964,0.5787170984393808,0.8910123030827415,7704
10000.0,0.8370143628163387,8370.143628163387,1105.3303198430926,0.6323075830254862,1.3237455714375033,10000.0,1056.657198980976,0.8960374365251519,0.25476680840171684,0.8666788476721882,7705
10000.0,0.976362994387076,9763.62994387076,1064.1093918857284,0.6940066282124491,1.4068496678509994,10000.0,1021.060724539336,0.760062319635189,0.30252983319367877,0.9547647791231266,7706
10000.0,0.8651298460355343,8651.298460355343,1047.7133186007593,0.6354045570772734,1.3615417711433306,10000.0,998.0721260899797,0.8960806289885568,0.21537651554311588,0.8920496064466417,7707
10000.0,0.9289885156727117,9289.885156727118,1198.5093280229446,0.6584634255044468,1.4108430015851168,10000.0,1150.3238794317042,0.6086561416648333,0.5484074316893448,0.9594025582062506,7708
10000.0,0.8260729179859992,8260.729179859993,1140.7153604292741,0.596853908466942,1.3840454192682112,10000.0,1084.918110301053,0.841085438578052,0.4441630035891808,0.9178678837272596,7709
10000.0,0.5868763358828074,5868.763358828074,1051.0194263894641,0.4333709420375185,1.3542124747071744,10000.0,974.2858125070275,0.8943029241670063,0.2603955224298743,0.8785362419235986,7710
10000.0,1.2109731338944376,12109.731338944375,1182.6072841028088,0.8648855256963716,1.4001542376598453,10000.0,1163.689173726268,0.6321433005316329,0.567752101428099,0.9381164268908372,7711
10000.0,0.9254951505257522,9254.95150525752,1152.3718044288232,0.6862095876161679,1.3487062367356908,10000.0,1110.0506958078295,0.9306446154395531,0.5559234792249637,0.8400919511248073,7712
10000.0,1.1135289537322022,11135.289537322022,1165.052632108939,0.8184222134393678,1.3605800715655882,10000.0,1140.3475203256003,0.7119408129617727,0.538450394619298,0.8838121311305622,7713
10000.0,0.9434239183884497,9434.239183884498,1036.8465484319167,0.6851495829513444,1.3769605088637213,10000.0,993.4928893843895,0.6004793848918185,0.5749005242330566,0.925966963910862,7714
10000.0,0.929027128489221,9290.27128489221,1159.2964648500188,0.6944929759190736,1.337705579037385,10000.0,1118.4286197952024,0.7152889859405311,0.47584071934026884,0.8553701626852477,7715
10000.0,0.9697905399685403,9697.905399685402,1161.1217526146334,0.6959451263984826,1.3934870770447207,10000.0,1118.7520989070154,0.661203096999906,0.33658151566883165,0.9542638004015469,7716
10000.0,1.0557128055532865,10557.128055532865,1114.4179299003604,0.790032735102897,1.3362899518534335,10000.0,1086.3602152703456,0.7739077614093761,0.4378018275929902,0.8153020342627169,7717
10000.0,0.9246847124388597,9246.847124388598,1157.946602195894,0.6757393401702996,1.3684044386195142,10000.0,1113.5746295778285,0.7920331988813702,0.4011719833169326,0.9309255013899513,7718
10000.0,0.8819769412767541,8819.76941276754,1122.2646049431773,0.6700005179652605,1.3163824767706889,10000.0,1078.824051393784,0.7701259211823499,0.3513925592347809,0.8029690353242268,7719
10000.0,0.7153847815110264,7153.847815110264,1081.5442316301474,0.5168464408411054,1.384134096670616,10000.0,1014.6693001141884,0.8265208953918368,0.23709100235598957,0.9578550260417616,7720
10000.0,0.8389410739751222,8389.410739751222,1085.570211474137,0.6269093765853596,1.3382174606235013,10000.0,1035.642572809299,0.7955646632793795,0.33089114195869723,0.8441572087973659,7721
10000.0,0.813757312693999,8137.573126939989,1119.8494831991861,0.5715758618166565,1.4237083247490716,10000.0,1058.8543819936788,0.7993297587455983,0.3992364447947207,0.9658726404391555,7722
10000.0,1.0234015452846221,10234.01545284622,1085.6266910783847,0.7205369091483776,1.4203318834759049,10000.0,1045.9336572592565,0.9131753823005426,0.46821852454120566,0.9659501708697498,7723
10000.0,0.8950148194261913,8950.148194261914,1097.0203403834307,0.6393582511795354,1.3998643448723807,10000.0,1046.5353878388119,0.8572776802752509,0.37421221673849914,0.9513602602855902,7724
10000.0,0.9177862613983692,9177.862613983692,1104.0387657644599,0.6480850591573202,1.4161509333230595,10000.0,1054.202298571991,0.8260561273177432,0.48394057992394757,0.9623319557716075,7725
10000.0,1.1309696948594878,11309.696948594878,1180.6693958000571,0.7940525839324931,1.4243007550689337,10000.0,1151.3362897791126,0.8911802388356798,0.4871423704884708,0.9534143137200868,7726
10000.0,0.8094190337926501,8094.190337926501,1081.9299072412819,0.565516619165936,1.4312913296632002,10000.0,1019.7426776542268,0.6168822354394875,0.22895851658376398,0.9747601696559752,7727
10000.0,0.7926172023938198,7926.172023938198,1110.6948913765943,0.5939125172731877,1.3345689463373138,10000.0,1056.499716982245,0.7733416072438078,0.3292995422657675,0.840312542225949,7728
10000.0,0.9871346283043859,9871.346283043858,1177.305782159453,0.744269068329928,1.326314192418914,10000.0,1143.387825748,0.8290804698619678,0.465100712038258,0.8078267663883246,7729
10000.0,0.9026720176067612,9026.720176067613,1039.7282080589835,0.6651266786327498,1.3571430023861248,10000.0,994.2811095810472,0.6607984723387028,0.5825388787572685,0.89005463464595,7730
10000.0,1.116728606589646,11167.28606589646,1187.4592931767738,0.8005059663687262,1.3950284613809643,10000.0,1159.629307697642,0.8049026286192166,0.4456627805951988,0.9291016862844541,7731
10000.0,0.8683744818052165,8683.744818052164,1103.3439772975594,0.6035226755304972,1.4388431736088692,10000.0,1046.297108117194,0.9090708847068142,0.5984985024439994,0.9758493237665957,7732
10000.0,0.9026429397078385,9026.429397078386,1174.8386432878565,0.6444074279735205,1.4007332946896591,10000.0,1125.0296077896744,0.6187072155220861,0.4534140837608263,0.9427669920759196,7733
10000.0,0.9975524116629316,9975.524116629316,1162.0725503421395,0.7438639062693855,1.3410415578110797,10000.0,1127.7236357273248,0.8360857978734264,0.3737584698820373,0.8028031575735763,7734
10000.0,1.0002909635726074,10002.909635726073,1127.4274124139113,0.7572374081442972,1.3209740469953044,10000.0,1095.3591040716415,0.9297688807329714,0.42308488264641075,0.837471155702536,7735
10000.0,0.9135588492941922,9135.588492941923,1047.4432363526369,0.6501798152565704,1.405086451251472,10000.0,998.2904761569089,0.6400614185839791,0.3502397232356784,0.9635599988600092,7736
10000.0,0.9857133641948939,9857.133641948938,1190.9164803965773,0.7134940012980069,1.3815299952090114,10000.0,1151.3348172951655,0.7422078562323319,0.22493772767635378,0.9052049878998997,7737
10000.0,0.798046197167839,7980.46197167839,1071.818444145513,0.6022877568306639,1.3250247711613594,10000.0,1019.120586746161,0.7929302479045137,0.5161312834747407,0.852279413290205,7738
10000.0,0.7784662542283803,7784.662542283803,1124.7647454995983,0.5685846477176182,1.3691299217333033,10000.0,1065.698378749106,0.7066228482108043,0.36057346382756766,0.8948747071892846,7739
10000.0,0.57112204465299,5711.2204465299,1051.680105051565,0.4338012303892232,1.3165523853875594,10000.0,977.1370709781082,0.6708416217569761,0.5823567112470733,0.8069010750843135,7740
10000.0,0.8561389339350988,8561.389339350988,1070.7252240131886,0.6054934840203187,1.413952348835465,10000.0,1014.943882523152,0.9495106007651193,0.33644164898506845,0.9660814775630633,7741
10000.0,0.9961828369618965,9961.828369618965,1128.1529125260936,0.7220492767168752,1.3796604595900903,10000.0,1089.8051502632743,0.8426477664490621,0.34405510925802824,0.9113911202148486,7742
10000.0,0.8518262782857231,8518.262782857231,1056.1301604407663,0.6184695491768779,1.3773132071246192,10000.0,1003.5814675568766,0.6760868037200896,0.5012375682125052,0.9511249078625137,7743
10000.0,0.9803504526544843,9803.504526544843,1157.1061971263257,0.7455936167087989,1.3148589669825093,10000.0,1123.6553456935233,0.8964479719230988,0.3532222048323225,0.8143392523842446,7744
10000.0,1.0892728532439278,10892.728532439278,1161.3567077009905,0.7778337532196422,1.400392884385852,10000.0,1130.244704586798,0.8153940233957971,0.4139285403089227,0.9333498446276765,7745
10000.0,0.8998809782478185,8998.809782478185,1053.0411550849633,0.6570642491195008,1.3695479238958814,10000.0,1006.074460520157,0.7869022097340495,0.477069646219249,0.9175709228020004,7746
10000.0,1.0449878160113013,10449.878160113012,1144.1326448200555,0.767876023521535,1.3608809026474242,10000.0,1112.5433361564433,0.8066142937390642,0.561201056858841,0.8806415247851545,7747
10000.0,0.8185318401857531,8185.318401857531,1095.3880010455136,0.5866171596223873,1.3953424763650832,10000.0,1037.7069374275807,0.8528889414082776,0.2392504748453094,0.9433621729284858,7748
