min_temp_C,max_temp_C,cycle_count,thermal_fatigue_life_cycles,resistance_drift_percent,mechanical_degradation_percent,crack_propagation_rate_mm_cycle,thermal_shock_resistance_J_m2,long_term_reliability_score,temperature_range_C
-37.204515964049854,133.35692010596298,1191,274976.26757664874,1.2051805207708504,1.6152602050425735,2.2256057935404804e-08,214.43379288817863,86.80442689203339,170.56143607001283
-35.10147435947776,122.22245919851679,6964,136121.58786901252,2.168055433365536,5.020696900670895,9.625493521075003e-08,13.622967384496814,78.27261176280957,157.32393355799456
-20.88419642237764,110.43672156145202,5848,118279.05258386517,2.304039610313805,5.5380167592057905,1.290236273185225e-07,20.11064209143574,45.3952628922113,131.32091798382964
-25.964359663603968,105.96383557746597,5228,255201.0429120992,1.5579528083771386,4.736916372713111,2.7421170318519238e-08,399.9961134462911,85.8857913286956,131.92819524106994
-34.468190916806776,101.05896026625902,4019,2705118.859177986,0.9427186701077406,2.850823259172216,8.13213869104748e-09,51535.564625451756,88.77792935670483,135.5271511830658
-38.71235558007611,100.3481830117371,3529,916401.1048342384,1.0947871509536495,3.7605312595773563,1.5214849554395206e-08,3139.3457410289757,80.56924701083352,139.0605385918132
-27.465575793383124,139.31160887431045,5582,638551.0231367229,1.4611448312182378,6.043185333774835,1.0594527456302582e-07,2870.8608013106923,71.02005548313987,166.77718466769358
-24.95712551174423,145.86949409298762,5682,750234.5127438495,1.1363717371052273,7.630743397548327,4.039507724937716e-08,651.6737218500587,77.80363554380227,170.82661960473186
-34.86196830836572,142.405747811688,2057,359068.64763789566,1.5282699228902632,1.8056032406806002,4.5197511440626696e-08,1613.117894708529,78.9621475164158,177.2677161200537
-36.01369718845051,91.53295870323575,5010,134491.68735843446,1.2905291418490998,3.1715596670041375,1.8746343057924934e-07,244.29863688782575,62.70595340364822,127.54665589168626
-21.017731914401296,121.15168845755008,5347,12000.726468585794,2.1328969472336134,5.65093861458254,2.2908725934194522e-07,10.0,19.222396699070675,142.1694203719514
-30.125972982960576,114.59166545497318,1967,67449.68357251315,2.036251548729628,2.860196988911707,6.54585613166699e-08,12.940793568924997,40.967059718528226,144.71763843793377
-20.349850184549815,87.9586373622051,3031,414097.0604270723,0.8981301694841117,0.8575971599465567,6.310015497296195e-08,1248.5065571560635,55.78937336936546,108.30848754675492
-25.872518397513787,88.14882065147481,8316,2972492.7830717214,0.8087862023859608,3.0752090564063557,2.5774878528837624e-08,21878.451327795545,100.0,114.0213390489886
-30.995395508453104,132.74238906039886,6046,52356.683251427305,1.4896229818553162,5.13987937254488,3.246747766337764e-08,10.0,59.7901019951662,163.73778456885196
-30.62423374795043,109.9639666161465,9972,174681.4861359807,1.899698229806161,12.033736326413866,2.9454759984681047e-07,299.3371460089962,58.68994467754303,140.58820036409693
-34.787154246085855,101.54354161315939,4619,359754.1900462029,1.0054120223410954,3.914020884604345,2.600540627595973e-08,381.31226974920855,88.00431575368604,136.33069585924525
-28.852174129913532,103.829625794056,726,41776.164149045035,1.549673593128359,0.7035953045441624,7.675227924289365e-08,76.61493447284373,33.477410341922976,132.68179992396952
-24.963363649877103,137.7386892210186,1841,39659.02381966858,2.5117734360048933,0.7684991196571739,2.926596055837318e-07,10.0,17.918359375472892,162.7020528708957
-29.67913216776022,104.95637663258606,7248,2385799.5755076394,1.1118223054912535,5.86657177706405,2.161925554422066e-08,18975.825351817166,100.0,134.6355088003463
-32.1004991404242,126.0494564608492,2222,356528.7063339081,1.9533872412885025,2.8589340315582055,4.6475438402629526e-08,12263.798468711148,53.728047478169145,158.1499556012734
-36.9449300811793,104.02282927231471,8911,37741.50651371006,0.8344903018007341,5.868377991852243,5.293649142510514e-07,10.0,31.750192264224765,140.96775935349402
-25.23840207735044,120.49760065386928,8346,26576.80319567433,0.7034999975201202,8.14763241739543,8.403636343460083e-08,10.0,48.204756614160715,145.7360027312197
-20.370035773973736,102.8420591966713,1864,714185.2693805414,1.5746115149377173,1.1576717646227004,4.845226247628319e-08,1683.5258464324488,68.19183550399725,123.21209497064504
-30.47347140905928,148.43356170031717,7187,51926.77964141428,1.883529791924103,5.8075045280305915,4.831952361260741e-08,98.21412275714476,46.61649179845964,178.90703310937644
-20.01340961989315,119.73623982824903,3531,405907.178088589,1.5456337135667173,1.6895972917141997,6.685647877636726e-08,4907.082555510646,59.947556193987275,139.74964944814218
-25.820948528962532,136.14315710920175,7312,32724.51224607363,1.7818312068767754,8.396325933049138,2.974061743166918e-07,10.0,28.88817069076745,161.96410563816428
-36.542698616695716,96.89090679135043,1471,9654.184116787532,1.5365335611896371,1.4267595388919643,3.588172669062222e-07,10.0,29.930392860647885,133.43360540804616
-20.229450976707717,124.58023637682203,5477,50493.05216989339,2.3406226190925357,4.496588708984407,8.954771220604058e-08,10.0,44.254442292661324,144.80968735352974
-26.463513347533667,145.10623471111734,2827,567292.0868260629,1.242113520692722,3.0247872394214337,6.375893963767933e-08,5831.803769929253,69.67656395981341,171.56974805865102
-28.7531550646822,147.37815382898225,3596,1345446.1768874084,1.21098466917824,3.598732415915986,1.7691547236191734e-08,2820.7753014812706,86.9968853253708,176.13130889366445
-36.78961788798611,121.49482228883511,4400,116544.73551963134,3.1640048051670626,5.632672241645098,9.607135800664827e-08,732.793119945679,62.90907614643502,158.28444017682122
-28.489648152839774,84.84169631093754,5074,147312.6602307923,1.2258529011183712,3.0536455422830797,2.6520660655785164e-08,135.96907416190064,62.76427732299059,113.33134446377731
-38.46790106440519,144.75710609583433,3227,57584.01441892227,2.2072515429547765,4.747393230836636,1.1203386885766671e-07,105.6993706037905,39.08834739568891,183.22500716023953
-23.76987402542475,111.08001713525263,4523,546993.2330243676,2.0040595340093517,3.4839371692709413,6.742176378887504e-08,11452.91300248603,61.0314331204481,134.84989116067737
-27.269410876082382,103.65955781267601,6121,185387.50087347467,1.4860066615529195,4.12303585305052,3.1172957893098967e-08,1841.7265091743893,65.58120046411976,130.9289686887584
-29.262984099854457,127.21207296607875,9388,718008.1838634722,1.2147072164577033,11.723012714714045,5.9218688783766404e-08,277.8073716829005,73.82226473060193,156.4750570659332
-32.67744386033888,86.03110438401654,7752,110075.60111559051,2.4444279854058784,5.540823986726293,9.390240114392235e-08,10.0,58.20701477781178,118.70854824435543
-33.007555366907425,112.01510740445963,5175,3944378.0808570087,1.1392341119264617,5.220319368811637,6.090473989263415e-08,10492.516434159179,82.80869612080978,145.02266277136704
-34.951933330583465,132.52545847793536,2275,103669.92422663633,1.5931676785800344,2.629816518184174,6.734704288892857e-08,105.05105312109569,50.9180289278126,167.47739180851883
-31.761608895360137,145.3541896879008,608,561463.459456372,0.9568243737222684,0.8464990469032518,1.1329652218403503e-08,2376.108889982302,80.86477177760267,177.11579858326093
-39.670903946981056,117.47483602449277,8796,2216671.133148951,1.0798983227113268,6.064007939690291,1.9611790137359002e-08,19403.09431859861,90.93072485250502,157.14573997147383
-27.38866758378014,143.75450923975308,5748,356420.68272021465,1.479213357613626,7.333513662789306,4.9148282906922605e-08,12227.511775920359,78.32554142855105,171.14317682353322
-20.083898350765498,85.62045488655708,1055,246904.89459406736,1.3673163609683439,0.7351840476618382,3.4569636675449464e-08,2658.8422867024346,60.537505936950666,105.70435323732258
-36.24173277770417,135.96911599085547,4610,786515.7582576326,1.5835321522436043,3.5259527519347214,1.6395924623354024e-08,1909.3652321641096,87.97504379141718,172.21084876855963
-20.464813224457252,110.2083684881849,3369,1185225.4832293896,0.9832551795292698,2.152169115066768,4.6657188214705805e-08,9723.819277830016,62.22370255655261,130.67318171264216
-24.79070606373852,119.27045081530626,6767,176678.01742850983,2.2056948341447407,6.8006650081509425,9.049479016721346e-08,325.5018014902007,76.98509394381702,144.06115687904477
-32.879128069432475,94.85154293488696,2729,72590.78594335388,1.3855805471482578,2.5905056260507675,1.363979134573333e-07,10.0,56.47082883548024,127.73067100431945
-33.241842336848,120.87593548734718,6558,2482894.206209097,1.1730788557984315,4.734730816233173,2.17282096912499e-08,10779.075208325774,94.22171917892267,154.11777782419517
-37.996222084946794,136.12872671481378,6340,306502.7271046345,0.9392734665765826,8.856234789131381,1.8715034613248532e-08,1721.7686148143177,77.42380544312296,174.12494879976057
-37.2358105166909,119.54969783975304,5040,55439.854147474296,2.4004926399290984,6.988160964257624,1.8651216529171668e-07,83.41057299332965,41.51125203331387,156.78550835644393
-33.62665510863028,121.0970369298147,3292,19825.59807738857,2.790230826848785,3.290965386274784,6.504358695071494e-07,10.0,17.32093836119296,154.723692038445
-39.21501874643188,138.52490504466405,2179,29765.93628941676,1.9397365075313118,2.998137284896203,1.1472986835396175e-07,10.0,43.49934569017842,177.73992379109592
-36.62687727310937,90.17464846213252,7667,240540.82062211802,1.054578092839675,4.115163565640929,6.003153239412479e-08,233.44020181153837,66.26772199284575,126.8015257352419
-35.57539432491009,143.37640033715846,2944,1065214.3788992567,0.8123783054819886,1.508953857194712,1.586310428276214e-08,7557.501355054323,84.87375615490271,178.95179466206855
-32.18338363873517,82.63802329523953,6030,196232.4772543112,1.2342193849139582,2.7407284101727476,2.7305676644409354e-08,159.11210723063763,72.69108100112186,114.82140693397471
-22.854904817941836,97.51909737066862,1872,4521317.058824225,0.5171403488357078,1.1721798464297772,1.0341704999256961e-08,27301.381679892158,91.39284514877244,120.37400218861046
-23.94908622548654,115.10732571146545,8916,130230.97021895467,1.870365343723413,9.002440049890312,1.2322892876639539e-07,139.2529951094366,72.49929749807943,139.05641193695197
-24.50763320469906,138.08353345685055,4496,594094.7768855618,1.8821872862199225,3.279572172121543,7.533641792968115e-08,6245.011926960505,59.9376239407164,162.5911666615496
-33.15419928314409,98.20656021926511,5429,293933.2848103741,1.4178347615654694,5.8148532776843105,4.8554746923048436e-08,678.0511184270746,62.74178768955566,131.3607595024092
-31.053712561070537,120.4478380166438,4787,1101673.9887119052,0.891000301962651,3.966711894693132,1.4056929708454433e-08,17604.586864743203,96.85723925633302,151.50155057771434
-29.58376509746647,125.73546005639072,3728,952080.11902391,1.0187539805643686,3.3468026645391196,9.129800171121082e-09,5824.466983620917,100.0,155.3192251538572
-29.889902523726455,83.54707907586852,2933,548687.3345534749,0.8855221056364116,1.921265927638935,4.086813960442761e-08,1373.6136400837795,81.01945006753405,113.43698159959499
-24.000986249708042,136.18968569822363,885,1000247.6213079181,0.670031928915817,0.6625295391690452,2.700846611640295e-08,7316.212938013286,93.83167726645429,160.19067194793166
-21.38172427759386,126.44265184372617,335,120406.40620480097,1.8783903904477735,0.2346025076081741,1.3719270296173056e-07,145.8648661846146,62.63503849772257,147.82437612132003
-31.911838920315112,143.59532469557985,5095,426605.23975289764,1.5107003526294311,6.585566057016441,6.385521666438535e-08,359.71797504018457,69.24993749797945,175.50716361589497
-38.636135073063464,147.53520770100334,1308,835210.285001951,1.0819892397755575,0.806824248192709,6.987112923304544e-08,10577.386334809184,70.90688220868931,186.1713427740668
-26.895933498188597,135.59533781829393,8203,780769.598876955,1.1873945947734685,7.09504989429856,5.0003878357140176e-08,2328.2843072329297,67.70786654222597,162.49127131648254
-29.74963047919764,116.8243753302271,8699,24999.169328041033,2.440651170589594,8.979037295682588,3.470553542150966e-07,10.0,23.213150984815865,146.57400580942473
-28.44497601210591,116.07887433530594,3485,3980125.0111502414,0.8007571710862079,3.376531382512701,2.5672483682727324e-08,44611.335913684576,89.81403527667172,144.52385034741184
-21.162355840767045,129.1466569872652,7147,474123.0829019785,1.6293662908092326,9.170379797098237,6.7737660371274e-08,708.8245225872198,80.54964399376284,150.30901282803225
-36.757998792394474,107.03766776319421,6613,61180.45116486911,2.6795906658735587,4.94059582993354,1.395488418973969e-07,10.0,36.475043174354845,143.7956665555887
-38.42545119197213,132.22292981867412,1565,139584.22678395108,1.4417875503300934,1.252690008364548,4.412164343414504e-08,119.35520204831504,77.3170990211404,170.64838101064623
-29.191091798957572,134.27866214669058,5884,53558.8805100645,2.0448784123440165,7.321832331201556,1.3413517317830726e-07,12.968005070283244,46.8651386496833,163.46975394564816
-23.904118759308226,110.8051536897511,9125,996911.162042766,1.3256507139483915,7.271327304720665,2.4287197998409776e-08,493.9738504147516,71.95944548586154,134.7092724490593
-38.773571679760536,140.82736264688123,1364,2138114.2104420783,1.1517956647212417,1.952452502718525,4.0495278666588336e-08,17042.087364577772,100.0,179.60093432664178
-39.547473711695304,80.82937765493453,3709,1238278.2960764158,1.6996404138279064,2.102424892805266,4.962028040075088e-08,7927.83458260375,65.94644751802412,120.37685136662984
-38.8768504043806,114.7073698407569,9993,249796.39459359294,1.9070878747724136,9.37270921187167,3.5481515924680544e-08,3016.9446176701963,63.975528931198184,153.5842202451375
-38.98232531896816,118.43229147884438,1635,92738.2176776456,1.2585790612486272,2.0976653727760293,8.768483257224954e-08,495.6715773775758,56.34446136647741,157.41461679781253
-30.11297068955684,123.26980799730609,2706,603667.6107782082,1.9495015420350212,3.12941221194621,1.8283308422218963e-08,2518.559524133088,53.99533672327105,153.38277868686293
-38.32239468486378,122.04154161926408,5429,80057.32338263675,1.9052421358912701,5.858697826397489,1.375259974677567e-07,89.95451340202736,58.267094660357635,160.36393630412786
-26.5898324427913,106.35478964798332,4640,778035.4678796738,0.8521303144411583,3.2002058261266653,2.072926004793045e-08,14952.545717123854,78.45655642787175,132.94462209077463
-32.06260497423775,87.72069894205924,7179,145252.1238542318,1.3210225860413156,3.3266549073183747,5.609126403057366e-08,344.1699622695596,66.98509860246406,119.783303916297
-32.69067506868821,143.24435184769757,1355,1866722.2362650232,0.6069117950627817,0.8812424024753575,2.0325282082557365e-08,10653.563057238465,97.52470823204314,175.93502691638577
-20.396974585659557,107.49248870664182,7722,1046177.7360581171,1.4846345359214639,4.701047056808337,1.538089618300072e-08,7211.586283957157,86.6909907482879,127.88946329230137
-21.03147327289377,112.37498282741433,7287,85983.5682881562,1.307492640406979,5.379030516875603,6.413594839150776e-08,89.30870549539031,65.9955825669887,133.4064561003081
-35.15423908686182,134.22462633781896,6776,41318.593343592256,2.6069328725112233,7.178895888348642,1.970145336615507e-07,74.64703786118886,29.970624504508965,169.37886542468078
-29.57530287632268,129.08421784523523,5298,92252.87846722826,2.34372531207184,1.8257206830269321,1.443469284959823e-07,20.544244215645115,58.025249927135384,158.6595207215579
-34.993992014679215,132.3451534721622,9399,37247.20519214327,1.2391351781951851,11.142449274981614,1.4365473692167915e-07,10.0,34.488147976744756,167.3391454868414
-29.296415914844793,144.3742826563882,6493,2017456.7424587416,0.9181875981229132,4.045593451188175,4.221852415577871e-08,20383.850411888925,96.15678439300562,173.670698571233
-33.58729865187204,138.8542000942653,6202,88704.04825882736,1.3940684932945244,8.139675227679044,1.8146302198786984e-07,103.77840972080422,59.85001603346915,172.44149874613734
-21.771585699348666,84.68736325355113,7751,3102408.806403097,0.8890306920101507,5.188755895449024,3.4653752042534124e-08,25780.25244385192,100.0,106.45894895289979
-27.656166634298433,127.08319117966707,5506,267598.0465319737,1.7266092076026298,3.1412736036978948,3.956073045874368e-08,333.39435696393195,61.72784881287683,154.7393578139655
-23.672484969708396,90.88086091891032,5553,289662.8011001981,1.8145382037981292,4.6862929853651725,2.6404742918146e-08,17.858187813808957,64.04009063300138,114.55334588861871
-36.450550061143055,82.2181658257217,3147,188833.38661837112,1.7900405922068054,3.5338077987790895,5.1696640999176735e-08,2883.6570706978014,56.19009966944492,118.66871588686476
-39.24553080426975,110.62482568994194,9101,13353.774534566375,2.685473932642541,3.952979264575572,3.9713083560325705e-07,10.0,6.800042374061568,149.8703564942117
-38.531477457480676,136.2594025550656,3704,55274.69717321061,1.8623239210636813,4.144534989375166,1.7481280190606043e-07,13.553804368128853,44.80937903182839,174.79088001254627
-36.34308194179093,94.86626375929747,4287,61840.43196991842,1.8201380814585664,1.755878656421935,1.1270837288365373e-07,10.635635242103668,51.14366253685075,131.2093457010884
-28.195971099414077,107.78707295764366,6716,1591795.6566960863,1.3339173478665043,3.8480778265140954,1.5366293856095863e-08,9104.244624923365,100.0,135.98304405705773
-23.375410258494465,86.23745351593226,4875,767857.6764761759,1.8119297389760771,3.615291179291592,3.276698846568278e-08,22770.621543561374,79.25539177996617,109.61286377442673
-34.12819796435065,80.1857939613984,443,2339799.927073219,1.2346339097089658,0.34005424478943197,2.1406332442738358e-08,28482.934209844458,92.44907647746045,114.31399192574905
-22.426765885332188,101.4747868049967,2434,283843.8460969864,1.4634522566005974,2.4138467778568184,8.484135545926145e-08,1356.2788338928985,64.63936715552838,123.90155269032888
-30.478340109305257,82.54788789285419,313,4488332.797536585,0.7761897880038018,0.23260506598160707,9.789742991431565e-09,22375.01103826859,100.0,113.02622800215946
-25.553755619702272,119.08602345924866,196,343261.0727347331,0.9222698986673196,0.11487274299064962,1.4500848512297037e-07,1276.4317078420488,50.63900623311723,144.63977907895094
-36.3729557824881,102.8838089181383,2775,146951.30993046402,1.6065713028624162,3.6879998907718186,3.9273872635236604e-08,198.34921500700455,57.35370328276084,139.2567647006264
-20.26464720018486,143.83405931824643,8075,69941.65345299279,2.573462313352006,8.56032218352678,8.99752258447825e-08,109.03772872342232,42.7316741874974,164.0987065184313
-39.42996921411711,96.24314051534355,1021,812554.364394202,1.9903166746501102,0.8145406774934314,1.0468075974870496e-07,23918.669417022822,63.9915199270448,135.67310972946066
-36.29016914874969,115.8098126696226,5320,804749.6108769105,1.0246588722422987,2.6595677959946715,2.087750934359786e-08,981.2197158197661,78.29927261939599,152.0999818183723
-28.72092540062028,102.9668519746952,1819,273863.63964047265,1.3488705284977267,1.4642956693823335,2.0141481974063563e-08,200.9983481539375,72.16739241774522,131.68777737531548
-32.303342822522644,115.30882971967621,3626,2520455.9987609074,0.8381095838744391,4.466052359073884,1.2543104175102636e-08,9883.6314539185,100.0,147.61217254219886
-38.19253555037433,82.57337419482258,4074,4294765.935890192,0.860486731680443,4.00713215024768,1.825038364658695e-08,17213.625318906223,89.79435793077705,120.76590974519691
-34.52589003471982,122.9856549483394,1977,1390972.0907834,1.3575219223535164,1.8250480825593023,1.2582650471941738e-08,31351.490043329293,89.23064148809374,157.51154498305922
-30.311160094827557,133.89631294735193,3975,41256.89332847023,2.1981324559001436,3.7147987694015585,1.3658960679496827e-07,10.0,47.45832730580382,164.2074730421795
-34.99082052190228,81.39315327444771,8914,147445.7731048491,1.8732968695160779,8.974435744373594,5.007748178657248e-08,18.441152818246998,71.64636073221315,116.38397379634999
-26.82257826261624,142.64580171964093,5069,217057.03990507865,1.1670090772503985,3.79074413894295,1.934034032965254e-08,274.28514739513895,90.60458388153452,169.46837998225718
-36.383479201902915,98.82167551993204,3696,36786.960697176866,2.181031218943515,2.9965876674140874,2.1395250785519024e-07,10.0,17.243182474055946,135.20515472183496
-39.11646405785655,135.68039185098928,8767,307879.92056928086,1.9180290422079311,10.569243673189538,1.3721842047909795e-07,1002.3553883033313,64.31662515702205,174.79685590884583
-28.62891891575662,149.85702765698426,4109,445135.9716602535,1.7255065266243508,3.6961862704599904,9.652167114887686e-08,7073.619582389818,56.376394983838544,178.4859465727409
-39.96848814233755,97.46771608356103,6940,768480.0670845261,1.5967702689803518,2.0351104882874553,2.080336205958675e-08,3429.8073153502883,66.75095553580977,137.43620422589856
-28.987533765593202,110.60572394395604,933,4010221.897631827,0.47203426931142456,0.5264829002068535,2.201568228695427e-08,23777.808859466484,100.0,139.59325770954925
-38.60930266379586,86.94541847699864,1122,2402042.486638681,0.7673513762105524,0.9455669744154808,2.99993952090568e-08,8178.805944215835,100.0,125.5547211407945
-27.5013932441353,81.1343713963193,3640,463358.899319901,1.605382282877649,2.089584204842836,2.3921418825342872e-08,4806.490758372916,76.8590677027438,108.6357646404546
-38.63031957953219,97.95503247911444,9082,490192.59508678544,1.2657202990086944,8.143965665867187,2.225323050674944e-08,2115.3232809519213,67.48886415798883,136.58535205864663
-37.971049617738956,109.78961804068534,2837,555035.8526108417,1.3481063541950633,1.9740538855357979,9.189790522771268e-08,415.2671239484891,82.25913325610118,147.7606676584243
-21.512310933363867,145.81830047592547,8833,13296.646393270736,2.721497828788224,9.807543651386197,5.859226647794012e-07,10.0,15.101081844089988,167.33061140928933
-32.31541527610138,120.97679512363622,4663,74240.86349859432,1.6994822942690067,3.841931085537737,2.643438001182199e-07,10.276165770665376,46.56948811307762,153.2922103997376
-33.48584255742852,83.35822238975209,6289,494152.3031434063,1.1205698626779066,2.8261367766378904,9.569787317641084e-08,3877.292889488349,61.39456013328333,116.84406494718061
-30.62309837879753,144.84619509630667,1955,11067.616124537768,1.4842205864016096,2.7979539490712497,3.727006800504666e-07,10.0,27.870163510625595,175.4692934751042
-37.7693009959201,119.58827363156726,3634,66545.49051719825,2.079580618397789,3.8440058528259073,5.6520648127801986e-08,176.50297916020264,47.334709202070854,157.35757462748737
-25.45508720895262,98.89768460754698,3109,198539.01467579728,0.9440000162080188,1.845156307954756,1.921997820578259e-08,16.275431722732336,87.16611864277228,124.3527718164996
-35.2353744831495,103.79784507711244,6190,1106849.9526921934,1.1796514789203456,4.8541642731403325,4.716062734764212e-08,4190.874697625571,97.09070662371944,139.03321956026195
-28.010126148787016,94.680935481835,8034,468122.70091320825,1.929110893633395,5.322889599155583,1.7729508710234667e-08,5497.357324215088,80.58510986323124,122.69106163062202
-34.03729712557866,141.03829050950134,272,866184.7800678649,0.46086171323244524,0.2149393851786452,3.1048076486418324e-08,11309.534452995193,83.85138058506607,175.07558763508
-22.352148214904556,82.07967501156608,1473,431222.0829414704,1.4370994239350157,1.2403423686957793,3.234107199770284e-08,13408.352799150784,66.19073030108315,104.43182322647064
-29.382532343636697,137.05377658153316,3590,2391164.0214212714,1.179132440695852,3.295194880670462,3.615996122552864e-08,6895.454627400582,100.0,166.43630892516984
-38.60760822806476,106.74498699902944,1073,30412.07400246983,1.4182943885003112,0.5663337095719246,1.955446118964322e-07,10.0,33.63159950493162,145.35259522709418
-23.385288555440237,130.0519788992534,7955,35163.26309722519,1.5470055959744529,9.271303143343312,1.0026937429415727e-07,10.0,35.3095664681312,153.43726745469365
-23.724050232014495,88.22757948670792,8625,444048.7995626493,2.025772578279645,5.933525581416566,3.785788710110731e-08,323.12020548296,70.87669764341449,111.95162971872242
-21.479234852574432,94.0750119282422,9384,393764.81152566575,1.4724731964051927,2.9001071997731183,1.2460524456946955e-08,2606.1747780074566,62.528549434994645,115.55424678081664
-20.66176231701835,149.62888920014444,509,119090.33487070845,1.152304286591392,0.48227578680145494,9.097173073401292e-08,1023.2026926933994,52.7566808820903,170.2906515171628
-25.211889221537383,122.26169915713783,7144,598618.0598196684,2.3149668868136453,5.587987944444145,6.931205842233881e-08,16028.901348703943,54.3627601336839,147.4735883786752
-36.195769393559964,134.33064485865347,5715,12430.031231214682,2.377749795205495,7.048996270935217,1.7380554028675749e-07,10.0,29.22087710799338,170.52641425221344
-31.71339029327972,86.3315313828101,1829,38935.2188594623,1.8140324123452993,1.5402799211456704,2.0513664859205672e-07,10.0,24.246302193399,118.04492167608981
-36.357880743490526,134.92536749758892,810,14105.606116104842,0.9384361067915661,0.799167325784701,3.943425190748227e-07,10.0,26.189491662786992,171.28324824107943
-34.9060398515158,131.0715332967616,3491,157522.4316647001,1.4596491917949397,3.863212048195986,4.212096696846832e-08,406.00097320652867,76.00575838927166,165.9775731482774
-33.92842719426757,92.85868461957895,9961,3708138.091415825,0.8009523281848638,7.435796387575991,5.5546279930266884e-08,24640.997054363394,93.65004118580286,126.78711181384652
-23.970580145431754,87.01349350950919,846,2034540.1777738517,0.5787748439120128,0.4839786880192206,5.3147317387139134e-09,23129.136691532844,100.0,110.98407365494094
-25.315733092048212,89.65650722078449,8205,5673620.276733798,1.0145027368099415,7.327860709176674,7.230576507241346e-09,31118.578968080954,100.0,114.9722403128327
-29.10937590365662,149.76322671809822,2849,487301.4967460369,1.7818281782244487,1.314845801589946,6.45756563908589e-08,14403.51738431663,70.23850382911442,178.87260262175485
-29.380327749459568,112.77688426735125,7435,105088.56061469889,2.1232569152668166,4.715168571676393,1.7339422080447203e-07,118.40216082540428,48.18579398406892,142.15721201681083
-29.83771905766195,147.7114869775975,8474,45976.66320630785,1.4814164245561072,8.145556085125163,2.1081130095350025e-07,13.790390455533192,45.72452150419584,177.54920603525946
-28.434922614779722,145.62079240989425,619,592870.4842142266,1.1629616917185854,0.309912135817501,8.001150995035163e-08,4248.589517243164,87.0069467289876,174.055715024674
-26.761077296133365,85.49423158905401,5985,158337.40246888142,1.9231546413209561,2.3147100453616405,6.292555435333876e-08,733.4573358267983,53.47940120498662,112.25530888518738
-31.419503095001325,130.5500430564201,5387,33455.18589380027,2.725461704306103,5.9746643091858855,1.789770333805011e-07,10.0,30.190189359205355,161.9695461514214
-29.901955060331247,115.28954798687096,7909,2011298.9002238011,1.082070973598911,5.8573631050993855,4.701678360825505e-08,20623.64061585776,100.0,145.19150304720222
-38.77601559188644,118.72367648661297,9821,186695.05734990365,1.4467499118776084,7.706311272339744,7.563401496826758e-08,247.19324434347237,58.42103470615321,157.4996920784994
-22.850945081485975,95.66349613270431,6248,742506.7779750339,1.434103867247086,3.0724292832531788,1.3408486925145291e-08,8741.693105581751,76.84336648243553,118.51444121419028
-22.316492001176815,98.7165267652885,4831,6784140.431035956,1.0636082698588087,3.6321081527991814,1.1248204926693148e-08,46488.082872817766,93.19020098528243,121.03301876646532
-34.80693873466979,147.80089568884327,5373,103777.22948833754,1.470021855849151,6.154999581214577,7.457533832651222e-08,12.224746242061013,70.48318659495544,182.60783442351305
-36.22638513669108,117.81446268704246,3088,38425.61101864751,1.4485930009107273,4.717617482552793,1.396903235834669e-07,10.294485720341804,38.88214827570321,154.04084782373354
-24.90690289692435,141.3683419754617,5610,163187.9763549058,1.5835723239148898,4.10121343566439,6.230663541684318e-08,350.72646610527096,66.43096655740662,166.27524487238605
-31.267335256375507,135.0167735712948,2249,2380427.8348500705,0.9245469132706486,2.1978698864439155,5.4056936284149396e-08,19363.883997634533,92.39537409137516,166.2841088276703
-24.70853320534678,121.63099042945765,2422,2042571.3368479137,0.8088518864944856,2.9978487433687886,1.3434948937171033e-08,52667.68393568205,100.0,146.33952363480444
-21.811737517651494,148.4222089709616,2871,641380.7379669797,1.8613679893928734,3.372470876923384,1.3288190843868506e-07,1818.129263764036,49.815387187093414,170.2339464886131
-37.80067363557271,146.59835108886875,6085,1019810.661829302,1.3133648716545872,6.487571676258268,2.6765584276692358e-08,16991.254897158324,85.69237749915911,184.39902472444146
-25.321755219052733,127.36009640942356,9897,347209.8155192239,1.5282753695552858,12.135344589480141,1.667303216720296e-07,23152.694362669732,65.18805349150078,152.6818516284763
-31.739501505789605,140.72845253404225,4901,540675.7034663472,1.7172983576311371,1.949247520261445,1.2759263366672172e-07,4522.071327372496,79.54709755358324,172.46795403983185
-36.537630922018515,119.09491335269168,4347,1804337.7888555056,0.5317029780640818,4.490937399408857,9.952567621339472e-08,5474.699149111385,97.80710432212663,155.6325442747102
-20.994503010064573,117.23427071427028,5713,154486.1693584286,1.9842181091933062,7.032785277571027,1.1120528712532304e-07,121.43361094502063,64.69295591233349,138.22877372433484
-20.02059797847985,129.32156447792275,4182,655750.0589700723,1.2386131719503404,3.54843367377461,5.8564865467533357e-08,3793.2980834751133,56.51171368844591,149.3421624564026
-20.357402719963634,141.5656784976313,2732,15584.27954647867,2.3485350637974065,2.3368164979223827,6.071555592575495e-07,10.0,13.393044509904252,161.92308121759493
-33.71355872066512,102.95067339938092,9408,875266.6503142231,1.3791652899970779,7.23803478875289,3.43501704360728e-08,1587.0843229423613,67.81646920894612,136.66423212004605
-35.45936578798958,90.49254012121223,7497,24494.0234684625,2.0657116020140633,7.4267492415230665,3.503175413802485e-07,10.0,18.41882460729825,125.95190590920181
-23.89679718142391,95.44620252869221,3736,366377.07296201633,1.9291795792096464,1.1835750013868926,6.773637496800619e-08,1613.226874194119,53.98209386663862,119.34299971011612
