sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,coating,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,current_a,voltage_v,rotation_speed_rpm,travel_speed_mm_s,tool_diameter_mm,pulse_duration_ms,spot_size_mm,pre_heat_temperature_c,humidity_percent,atmospheric_pressure_kpa,weld_position,joint_type,joint_geometry,cleaning_method,pre_treatment,nugget_diameter_mm,penetration_depth_mm,weld_width_mm,haz_width_mm,contact_resistance_mohm,electrical_conductivity_s_m,thermal_conductivity_w_mk,shear_strength_mpa,tensile_strength_mpa,hardness_hv,porosity_percent,crack_density_per_mm2,microstructure_score,bond_quality_index,weld_quality_class,min_temperature_c,max_temperature_c,cycle_count,ramp_rate_c_per_min,thermal_stress_mpa,fatigue_life_cycles,resistance_change_percent,strength_retention_percent,failure_mode,mttf_hours,reliability_95_percent,thermal_resistance_k_w,thermal_resistance_change_percent,creep_resistance_hours,corrosion_resistance_index,performance_score,pass_fail
WS_009198,Aluminum,Steel,460.5762429017414,Oxidized,Silver,Ultrasonic_Welding,1118.6624624367985,22.377003364127706,266.84264112735843,0.6086374176139197,,20000.0,,,,,,,,157.65530095014384,47.09137803587195,96.87019462862831,Overhead,T-Joint,J-Groove,Plasma,None,0.5,0.30598979301856877,0.604090164294777,0.3920543930608807,0.03863097354777822,0.025885964244810315,126.74117198428361,69.57634509619564,93.4800339142994,56.59653919516029,1.556283543964787,0.015095880604981491,84.36168515732722,73.53150147328238,B,-21.031779579131243,62.05208569902332,942,7.355104250249553,1.4581218356316124,8587.032965030614,0.16138484297833663,99.31066471082184,Thermal_Fatigue,8501.129766769725,0.95,7.890095888682518,0.048415452893500986,20803.378282118007,76.57819403930984,95.47153689320186,PASS
WS_009199,Titanium,Aluminum,354.3318270074754,Anodized,Zinc,Resistance_Spot_Welding,,,812.9440668736047,0.22841320316109653,,,4142.071172405926,2.3350832326271895,,,,,,74.9884990485848,25.720798120249,95.48172557416913,Overhead,Corner,Square,Plasma,None,2.0453476811493605,1.5219452249560095,2.154808730836666,1.207566265416591,0.02150717889718257,0.04649610275622897,139.23794637328547,75.77127986412202,103.2256741641996,123.01068304511143,1.3837992081513615,0.05850636377285038,85.86947609962213,75.17800843058906,B,-30.157425939608693,81.97674695106329,214,4.12126052981257,1.7773266403171508,834.3237184406051,8.32063890679516,94.3164423022978,Thermal_Fatigue,805.6162648714737,0.95,7.18195022295921,2.496191672038548,105739.93824603567,61.10337328063273,90.47743411648429,PASS
WS_009200,Nickel,Copper,231.77589397328845,As_received,Nickel,Resistance_Spot_Welding,,,481.9823685046029,0.7805044185576168,,,8166.551145463357,4.285532697866757,,,,,,133.0999271100677,55.6628209860214,104.03255177361618,Overhead,Butt,J-Groove,Acetone,Stress_Relief,2.0152764662216347,1.6033721801289704,2.055702583974686,1.7488397731776648,0.014942074013919735,0.06692511354638052,284.05224175861605,37.31259301092377,48.29431385365843,22.824878502568314,0.35908447508939023,0.01879529469017202,96.31517877565523,84.23332995674967,A,-34.20525502327275,76.91006513145109,952,4.556284188967946,1.6611740363131213,3816.6184045005803,9.1719186007991,95.08226813757618,Thermal_Fatigue,4017.501755001129,0.95,3.5204791689332526,2.7515755802397295,24882.122589606817,85.831906719036,92.8480687191791,PASS
WS_009201,Aluminum,Nickel,239.07018118700122,Coated_Zn,Gold,Laser_Welding,3783.065640490992,,,,39.5184144842051,164.96197115619296,,,,,,12.315010849756854,0.5387379044356597,159.43694783775618,49.63819784783749,98.57093098028668,Horizontal,Edge,Square,Alcohol,Annealing,5.880984319840314,2.2415475493971364,6.266679492182446,3.648650061729694,0.01973406787076003,0.050673789436069594,142.8876509981194,107.8264945237382,130.7146212859417,36.50419946610291,0.2854391187143555,0.0008755831393454485,97.14123089715973,84.56489226996443,A,-22.853933811008652,77.72049720032382,1540,8.674908623813765,1.8354833659568177,2182.33864595492,3.2849396253815835,97.90265867132456,Thermal_Fatigue,2347.138771723713,0.95,6.998505420270093,0.985481887614475,11502.579169953466,84.11692146964009,95.00674199361445,PASS
WS_009202,Titanium,Aluminum,269.1814148270795,Coated_Ni,None,Friction_Stir_Welding,,,16934.162023459055,,,,,,1784.9763775319677,0.7054420787572916,10.43412305060634,,,192.06253518087996,23.291907544084168,99.40728470632384,Horizontal,Butt,J-Groove,Alcohol,Stress_Relief,3.9707065960005794,1.4398280033291837,5.12877393650466,3.73901410949644,0.026475373136404946,0.03777095019012029,117.46961059358618,114.22379978389523,202.7712188962098,184.46296371327318,1.3399044251873375,0.04401077573353905,86.38090186945892,82.07797916601324,A,-29.334749927870085,77.0913382682262,387,1.265418851188954,1.686853497908126,2967.9110903982614,11.518519569358661,92.99219846947766,Thermal_Fatigue,3545.2021845086433,0.95,8.5128400013152,3.4555558708075984,62568.64416585501,53.750994478184154,88.51798327090634,PASS
WS_009203,Nickel,Steel,374.3844563946244,Anodized,Diamond_Like_Carbon,Ultrasonic_Welding,1244.8102818633045,97.0497294749015,405.56160571501437,1.4579470306364566,,20000.0,,,,,,,,140.7298572677991,65.41766810195833,100.37355676763414,Vertical,T-Joint,J-Groove,None,Annealing,0.5,0.3231857106765136,0.5693774273088668,0.48136515335828084,0.054461706602159966,0.018361525232856727,62.74335570269448,77.41784544216009,111.86522280800017,77.17539117941479,0.46553304490723835,0.018068918477379594,95.25432495854072,77.43039542083325,B,-22.4743036969897,69.55502641231863,622,6.799246903365767,1.1687724923882157,10445.159330597435,2.8293104792861854,96.35910220898782,Thermal_Fatigue,12215.246841709251,0.95,15.93794257257196,0.8487931437858556,94804.7521171484,73.35260871527325,93.75828816953903,PASS
WS_009204,Titanium,Nickel,387.4422101887918,Oxidized,None,Friction_Stir_Welding,,,19365.22215823285,,,,,,1911.0695459934047,6.319702270016843,6.461220537919747,,,136.18151149050698,48.91963540189944,95.95431388584069,Horizontal,T-Joint,U-Groove,Ultrasonic,Solution_Treatment,5.490185987369875,3.879750991503846,7.391357738814424,5.9403226894523,0.08864828591665283,0.0112805339624976,47.25220481843049,90.88398773131253,127.41201221049141,167.13615247221344,0.09463595182265022,0.1638503502366182,98.23438873059041,80.48878217256403,A,-33.69776290840067,79.32668436134733,1389,8.634739614957844,1.2432689199672282,1608.8520427819085,0.6510002668112633,98.34460289485344,Thermal_Fatigue,1321.633909497945,0.95,21.16303363710882,0.19530008004337898,235826.30543042845,60.4645449622736,93.52007499515466,PASS
WS_009205,Aluminum,Copper,320.14384536476064,Anodized,Titanium_Nitride,Resistance_Spot_Welding,,,712.1791876807722,0.11959928031669269,,,1375.708753309989,7.61729460762549,,,,,,191.0822692726558,50.27765785354289,102.78765040731635,Vertical,Corner,U-Groove,Alcohol,None,1.718050390376968,1.2109938215087368,1.7295148870317187,1.3312834719749387,0.011054156594381357,0.09046370851198936,317.74080611204414,30.10215627859667,49.44570768627006,17.539789398923276,0.29738499936719814,0.005060672399528348,97.00084664433038,80.83321092441001,A,-27.196382031943234,83.61271432566338,1907,7.0834629136036655,2.1940201078806107,1576.8944144875231,17.462983331967433,86.11929706392215,Thermal_Fatigue,1331.171103919297,0.5,3.1472193082035944,5.238894999590229,6836.095184777903,59.37197918004082,67.9221623311983,FAIL
WS_009206,Aluminum,Copper,112.2649302671511,Coated_Ni,Aluminum_Oxide,Laser_Welding,312.1335476447117,,,,43.34566251419554,412.8763738406525,,,,,,15.255815693974343,1.1189953656158294,123.47396748699308,77.7173224039908,101.66835112148918,Vertical,T-Joint,V-Groove,Plasma,Stress_Relief,5.238981390850962,3.0305194061675462,5.630488272729397,3.3459984181048066,0.009056666397662698,0.11041590316919207,291.8617598192558,26.230478793051734,44.220011824358785,26.186295212287884,0.1546401635340775,0.13590056314165477,97.77409554895095,79.14222619047212,B,-33.73497675919209,62.88514100562706,622,3.1058642888458534,1.9130783317434192,1207.2223275298925,0.07137244833356415,99.3353721103561,Thermal_Fatigue,1182.8790191718558,0.95,3.426279621623882,0.021411734500069245,18810.04293465457,40.26631043064035,91.87229373063518,PASS
WS_009207,Steel,Copper,178.83154755560557,Oxidized,Zinc,Laser_Welding,563.2441760393673,,,,5.745925035916715,179.22255624233864,,,,,,2.515707942999716,0.8060368488380744,92.48516301403865,51.391700254539444,102.87473603075297,Overhead,Butt,U-Groove,Acetone,Annealing,2.0208313476306845,0.9781679743590228,2.629922066569711,1.3915573601993139,0.021313661300111107,0.04691826457778923,264.1203529100038,38.46867572615996,52.52175128741536,38.49479849479192,1.223714588140255,0.017860956503026916,87.67354933608232,81.91542834514827,A,-38.25798258656553,82.29369969125752,856,1.7876867608153368,1.7178614724589787,2499.1974218756563,1.4283270530484544,98.55688856238868,Thermal_Fatigue,2729.446641354257,0.95,3.78615274810245,0.4284981159145363,33937.84930875676,69.7037149720095,94.25325109376415,PASS
WS_009208,Aluminum,Copper,324.8219907857598,Etched,Nickel,Resistance_Spot_Welding,,,934.1148234486885,0.9486393665938846,,,8820.805120187813,3.242564274472934,,,,,,77.9995192489032,23.70708439798207,102.45352189731074,Vertical,Butt,V-Groove,Alcohol,Stress_Relief,1.1988992235922227,0.8426871081583606,1.7522843327259428,1.53714663372905,0.009842636056716066,0.1015987987605877,262.4916361013194,36.323227513847094,49.28787837330992,20.865068586496207,3.149698466969742,0.013699749628164646,68.43451658216176,74.45709447479773,B,-36.98076732115525,63.375130416513734,391,8.05146021313396,1.9870467752058458,1829.9231197232898,1.777657707484178,95.72902692756617,Thermal_Fatigue,1966.7048258350837,0.95,3.809645194233957,0.5332973122452533,7151.864743023147,84.21561862477492,95.03406993574546,PASS
WS_009209,Titanium,Steel,188.99591236877708,Etched,Polymer,Friction_Stir_Welding,,,8958.216130443147,,,,,,1018.9924622210438,7.834906174344276,19.26089963566296,,,82.85874814414288,43.35543817597835,103.478774142642,Flat,Corner,J-Groove,Ultrasonic,Solution_Treatment,3.987858829284185,1.493299188252166,4.748245060320347,4.452133933993366,0.0998647805279521,0.01001354025626783,38.29035636330058,177.423157018505,218.78998738146794,244.63580653961264,1.1499239333105031,0.04350064684439676,88.28325743267298,74.25641367703149,B,-34.36402090756055,73.51687137842167,1833,6.3860041705745045,1.1111731905456168,724.9946600030976,1.2471396550350726,95.2570237075901,Thermal_Fatigue,742.6545300039169,0.5,26.116236435930656,0.37414189651052177,418787.3136643051,51.35957849232963,73.81322069424047,PASS
WS_009210,Titanium,Steel,320.5288594021995,Polished,Gold,Ultrasonic_Welding,1853.0427498182669,26.458590010174962,1772.4054321135143,0.35463839164273026,,20000.0,,,,,,,,99.10262754393517,21.09394273692107,98.92526096691931,Flat,Edge,J-Groove,None,Solution_Treatment,0.5,0.16609737508626748,0.6412120320310551,0.4545143131178484,0.09780746659655079,0.010224168305318986,42.50387532648532,224.31390578511486,381.65007567407423,146.4652905125372,1.5697745493878794,0.0108697166051886,84.24790592309526,76.0442041380509,B,-30.325383050271917,72.78825600420014,1644,9.124656357676127,1.0620704822610623,12689.932601130358,5.535567813496416,97.18524483301883,Thermal_Fatigue,11379.403367816187,0.95,23.527266450851666,1.6606703440489248,251345.4492020237,89.27947981523982,94.70432660407883,PASS
WS_009211,Copper,Aluminum,410.5678632455386,Oxidized,Titanium_Nitride,Friction_Stir_Welding,,,13529.925049310434,,,,,,166.2203795258068,12.548382026785145,15.750288892753678,,,119.58065805246285,46.44809829824152,100.47407414460581,Overhead,T-Joint,V-Groove,Acetone,Stress_Relief,5.699728623539384,1.7999617812367017,7.8508655181092255,7.295891715685408,0.013335439074330416,0.07498815707725101,264.4623750607637,39.19349497770465,65.32661416354583,16.230004318928426,1.3682957735434265,0.11612104509312873,85.7364370391001,81.66238864930311,A,-21.174258280336385,65.54431627341638,1277,8.26383862930237,1.717027776164305,1077.7404596292413,0.5760674608415469,99.29417867734207,Thermal_Fatigue,1238.7703719135068,0.5,3.7812562175252222,0.17282023825246406,14765.83107143549,66.7060497117657,76.35662046839252,PASS
WS_009212,Titanium,Steel,82.67278760537204,Oxidized,Polymer,Ultrasonic_Welding,115.91977779824617,35.74275903935791,1612.9749977534827,0.7414403957223678,,20000.0,,,,,,,,150.45393964921516,21.738993413369474,100.57804942403438,Overhead,T-Joint,U-Groove,Alcohol,Annealing,0.5,0.2888006322229514,0.5241929595828865,0.4725181384689446,0.134698603327231,0.00742398195154736,33.970705097163595,238.534802629109,385.96569021884153,222.84559706720032,0.9116315039112066,0.19277997248351603,89.91978509847036,78.75991986367329,B,-35.72923911552104,80.91868039941197,1864,3.943165877541786,1.20147357100381,1955.8139970495206,1.1708765350417962,97.74639172926548,Thermal_Fatigue,1804.7258124741604,0.95,29.437128170869073,0.35126296051253886,226105.41579301102,56.82404469374226,92.88041985471477,PASS
WS_009213,Titanium,Aluminum,332.3998177920294,Etched,Tin,Laser_Welding,900.2905574098401,,,,19.097877804576182,856.9595642495136,,,,,,0.28549165690008615,1.6601347892158738,29.714476115849116,66.55470134335187,104.89926047175932,Flat,Butt,U-Groove,Acetone,Solution_Treatment,4.262036218743497,2.112626609962126,4.616672483045522,3.4509848524270854,0.029454523347608345,0.03395064276540731,129.23759544509244,73.72745872466466,126.36775997780222,169.11420319875643,1.1270061973092058,0.023627034025465947,88.61180285678061,75.70706108928829,B,-37.90477157576146,81.07868810650376,1784,5.8103059433872115,1.8858878359639037,1433.6938551004926,5.4372988548459285,93.92190158595115,Thermal_Fatigue,1702.1432126846294,0.5,7.737686518818415,1.6311896564537784,45603.70817242299,60.146020049353695,73.16779266567181,PASS
WS_009214,Steel,Titanium,231.51569544030542,Rough,Zinc,Ultrasonic_Welding,1759.1527538788614,68.73848666290402,822.4396609477554,0.7339781973628587,,20000.0,,,,,,,,85.24627720662637,41.50274024936517,101.71670470763284,Overhead,Lap,J-Groove,Ultrasonic,Annealing,0.5,0.2431945130891011,0.6384829701274822,0.6300804795161095,0.13367489997685825,0.007480835969752884,31.622186599716542,318.6152528124898,537.1453833080138,228.27534256632907,0.9054109614059104,0.09533415327707974,90.4692196195555,84.28517372742829,A,-35.13931393154453,66.64956992741024,696,6.213891553737846,1.048425503747234,26686.342359352875,5.394178549807954,96.20744832364117,Thermal_Fatigue,28316.18361168982,0.95,31.62336661465921,1.6182535649423861,393847.98174770625,67.65943561437604,92.38917966122345,PASS
WS_009215,Titanium,Steel,224.0677835024114,Rough,Silver,Ultrasonic_Welding,752.6703338613975,55.55579564225503,1955.4445883549633,1.111662652877795,,20000.0,,,,,,,,73.3805206730604,26.217249431232617,100.51100934747204,Vertical,T-Joint,V-Groove,None,None,0.5,0.1834633759747074,0.7485839490996279,0.5998664101452776,0.18857411504261495,0.005302954754813591,42.136168288916636,212.198868036214,351.3785448255368,254.18592663751662,1.0211456309709779,0.0906910632624496,89.33508837397798,76.62970694359821,B,-26.628335185768854,82.35953175316311,1073,9.076091100409016,1.1225750294709993,6861.999179014613,14.258484900705763,88.78546204885092,Thermal_Fatigue,6388.894326562811,0.95,23.73258036049369,4.277545470211729,179144.72109154184,87.66886208212058,90.2464331477705,PASS
WS_009216,Titanium,Steel,71.530160318049,Polished,Aluminum_Oxide,Ultrasonic_Welding,1549.1858994866702,41.64136723273582,844.6552659274219,1.6811599251057454,,20000.0,,,,,,,,59.37583715845943,68.8522989034156,96.18629494189993,Horizontal,Butt,V-Groove,None,Solution_Treatment,0.5,0.23243889206253757,0.7260635662228894,0.4512023431747562,0.07967324261674785,0.012551265232297616,35.48401846643531,231.72425876802737,316.6334907362178,136.5234920071519,0.5225786028655653,0.04515016850707817,94.54846312880896,80.03219415208231,A,-30.01955081261116,82.06554385542907,1242,2.254559267492189,1.1544764750808143,26040.950919991177,2.5759912084201315,94.9332801176561,Thermal_Fatigue,22743.556055081088,0.95,28.181701036648658,0.7727973625260395,218791.22264953493,40.67646692652512,90.2815053536577,PASS
WS_009217,Aluminum,Nickel,237.18017961605935,Coated_Ni,Silver,Friction_Stir_Welding,,,1156.6009151664205,,,,,,394.36971458080944,4.258204753182445,16.2612845733242,,,104.60983633248324,72.37962956163834,98.07947729520811,Flat,Edge,J-Groove,Ultrasonic,Stress_Relief,1.2870415117533427,0.9348988680987566,1.7372022205445266,1.2578077767514892,0.019962669435628258,0.05009350093305937,145.92751918137475,104.76201560839614,132.33413048570898,39.983424793487764,1.59603744336132,0.07704747902542264,83.6543881712597,79.53088814289696,B,-34.57348536494631,61.715637241559,1026,7.4515213813472325,1.7572764875687221,1341.398174774313,0.19752919204985261,99.6536422406114,Thermal_Fatigue,1303.4569136052842,0.95,6.852717058508273,0.05925875761495578,20549.2239136888,85.16703720237088,96.38817341074441,PASS
WS_009218,Titanium,Copper,453.01868883783385,Oxidized,Zinc,Laser_Welding,1342.2161782632604,,,,16.24677943348897,257.2203031326252,,,,,,19.090171742189312,0.5557922544714761,67.4284015221578,44.55405153001723,101.67340730210132,Horizontal,T-Joint,V-Groove,Alcohol,Stress_Relief,3.0853350630814225,1.6438670939504103,3.455389547571992,2.5736076140258834,0.02090002701676522,0.04784682810208032,231.74356062201514,28.427994495550728,37.61421442372707,135.40577176660952,1.19000242383496,0.00856062869983124,88.05717261815124,76.97363042687873,B,-26.039796113333757,84.51097621812832,1970,2.8251714572374045,1.387412192759849,1911.3654267581971,0.9356768030539185,98.0080065866807,Thermal_Fatigue,2201.5667061840145,0.5,4.315114505516069,0.28070304091617554,160417.2647288294,62.88650212143934,75.6095484885639,PASS
WS_009219,Titanium,Steel,384.6632785586437,Cleaned_Alcohol,Silver,Laser_Welding,1623.513617633694,,,,28.296382366149942,677.7580478645676,,,,,,15.13852699163168,0.25015166446620074,172.9682022353194,27.025288448613786,96.76329795756914,Vertical,Corner,J-Groove,Acetone,None,3.0227142785449193,1.3549830069105528,4.2708623450849466,3.7604432507882852,0.10050214239618924,0.009950036647556252,36.685093765634335,214.21926234639952,341.5582517292604,174.61866511364732,0.721732445538166,0.22632560990339187,91.65104749510138,77.82995951347313,B,-24.04286614323336,61.25253952734094,1629,5.181651113032726,0.8785426784069152,1136.670289417086,1.3401394248331522,99.15676113699101,Thermal_Fatigue,1299.2463823636735,0.5,27.259028050700383,0.40204182744994565,300050.09990720754,82.52388916883329,77.68169931683158,PASS
WS_009220,Copper,Aluminum,202.645775883332,Etched,Zinc,Resistance_Spot_Welding,,,3973.071374264031,0.2868186185023586,,,1348.579124777436,1.3566233389839866,,,,,,190.37694824224783,71.83839117520668,97.17957119790236,Overhead,T-Joint,J-Groove,Acetone,None,5.382258535029791,3.7312123237382298,6.906550930597502,4.302528151253095,0.011512181542945832,0.08686450923915083,341.49951830726246,26.919463700387954,47.39766310413797,28.58410314519937,1.616988874941324,0.1190541108174496,83.2348406964995,74.63559503125968,B,-39.2584924772671,69.86489011451057,1100,9.610894569174578,2.160642975317198,1369.8908624926755,9.617719948696353,91.39740912498995,Thermal_Fatigue,1550.785329264763,0.95,2.9282618170496364,2.885315984608906,26293.8710321305,75.0801512871602,90.9021809691051,PASS
WS_009221,Nickel,Titanium,308.46036218628166,Anodized,Tin,Laser_Welding,3549.638731958663,,,,3.7179326350709503,305.5290094399629,,,,,,18.5977795613857,1.147351434572144,193.82969745449105,78.7729907387446,100.50683512079003,Overhead,Edge,U-Groove,Alcohol,Solution_Treatment,2.237753780371941,0.8271663156655584,2.4306266287943674,1.5371854568987233,0.06171531108930863,0.016203434485696645,63.62469341009435,99.83766671687897,159.76974203333717,206.02849632283366,0.978522260621001,0.01960042685661087,90.11677525950694,79.32150296812678,B,-24.139530491319405,69.96075251172564,1815,1.7726848460574902,1.0351031130334953,1957.089773580977,2.2366576948853654,98.25347819943667,Thermal_Fatigue,1677.1378208173137,0.95,15.71716807426447,0.6709973084656096,164408.39424400154,77.25751017269755,94.70544934869147,PASS
WS_009222,Copper,Steel,236.32139904193124,Oxidized,Aluminum_Oxide,Friction_Stir_Welding,,,13394.725021589691,,,,,,1893.28190979921,7.856496222023565,13.500676674552329,,,24.959197375937666,68.43900521186256,99.37586531294546,Overhead,Corner,U-Groove,None,Solution_Treatment,4.467420719663002,1.9515803883819935,6.573428085436618,6.294443585173412,0.020981744155307524,0.047660480110612774,245.1015114364813,29.85076834349401,46.64430105629833,41.14922938237078,0.9687997468841392,0.06301369495830367,89.9969340563671,78.33851783296528,B,-34.65706453988702,66.66230927399923,994,8.242043735261461,1.443801076847879,1081.8155311402847,4.497047865114534,97.54941239828166,Thermal_Fatigue,1067.5273860179016,0.95,4.079942200842578,1.3491143595343602,23133.934018199427,65.71741024014037,92.73250914413602,PASS
WS_009223,Copper,Nickel,263.57065326943217,Coated_Zn,Nickel,Ultrasonic_Welding,1509.8120960229835,55.169664378412214,732.9541477540464,0.14815481369213143,,20000.0,,,,,,,,161.00698573901488,33.62145341517571,104.87970771172895,Overhead,Edge,V-Groove,Alcohol,Solution_Treatment,0.5,0.16411410988154038,0.694321210261142,0.42701350054742165,0.014327823233396276,0.0697942725639671,245.54414123289823,41.545405461193695,51.231941563170366,22.09319720085643,0.965303273222383,0.00566628546065593,90.31863584047288,84.37431388008352,A,-30.42881009357701,80.83027933223764,1972,9.843248170535638,1.6633233869159292,16773.875734226523,4.811862761716456,95.37343267167402,Thermal_Fatigue,18706.852410164833,0.95,4.072587498846089,1.4435588285149368,25764.806319312993,80.77674147569138,93.708801853389,PASS
WS_009224,Copper,Titanium,246.24397852860844,Coated_Ni,Zinc,Laser_Welding,4101.311357416237,,,,35.20885646462815,441.5818000603865,,,,,,13.547785180392253,1.222048178916215,43.0229123907897,67.79210390969122,99.29623133617228,Flat,Lap,Square,Alcohol,Stress_Relief,5.5788940511129645,2.274617538805325,8.165527681808904,4.479164216690171,0.013669301784489498,0.07315662612224247,193.10189254557952,27.738026201488008,36.18507711847453,148.4928642794677,1.079771018625854,0.004910199927016067,89.17773881410638,77.02278607425282,B,-29.063974527401776,79.49065535739838,1913,3.7204156615469475,1.362360605054242,1853.6668012615044,9.66517557015036,92.20411911088715,Thermal_Fatigue,2012.0459276706088,0.5,5.178613149863155,2.899552671045108,214381.13573484385,75.59473903752937,73.10074505488525,PASS
WS_009225,Steel,Nickel,389.0022332109074,Polished,Polymer,Ultrasonic_Welding,927.1124454695994,32.74640064865497,1742.0675965097296,0.21899079784617315,,20000.0,,,,,,,,123.59336749973428,65.99485412231778,103.76418863158938,Vertical,Lap,Square,Acetone,Solution_Treatment,0.5,0.27638766937221715,0.5157561280625717,0.42628276557594263,0.04133672377698864,0.0241915640289974,71.98055673136751,102.38748104963143,128.44485222496343,61.002848571193525,0.8567233036441396,0.07849622672425816,91.04028582993732,80.10985976529066,A,-31.7701358773288,60.92405838052164,1953,9.810316153077162,1.1772162670747006,17555.467893052366,2.8248814324981155,97.15711754688542,Thermal_Fatigue,16560.6022762707,0.95,13.89264053252623,0.8474644297494346,27440.796790973287,45.874048062633086,91.17136388589095,PASS
WS_009226,Titanium,Copper,157.35069463442187,Cleaned_Alcohol,None,Ultrasonic_Welding,382.38326018353956,73.17017575855783,1077.8247258407573,0.5653917719004159,,20000.0,,,,,,,,131.3128393170635,25.674604745197147,101.30241137027353,Flat,Corner,Square,Alcohol,Solution_Treatment,0.5,0.3268994764606522,0.677391642400232,0.40977454650375145,0.017376124511564933,0.05755023217832236,199.8816122933522,25.572177266624156,40.460803289448165,185.45799651843296,0.018720470122208628,0.18603514779743907,98.88261955979071,79.15152714864126,B,-29.464999302635444,78.78319691084398,118,7.914408239549711,1.358514862479167,3082.4984518003025,3.4677353299469122,97.87767761519527,Thermal_Fatigue,2597.8728999552513,0.95,5.002961445659995,1.0403205989840736,238268.21933067177,51.899917144470066,91.72520663850197,PASS
WS_009227,Nickel,Copper,71.30615707508923,Oxidized,Silver,Ultrasonic_Welding,895.0787149165276,69.13869677807781,1718.5596381291853,0.2095121161338057,,20000.0,,,,,,,,46.94720740107733,48.053041396131384,103.4144547353635,Overhead,Lap,U-Groove,None,Annealing,0.5,0.26320235104734957,0.7465830036448748,0.4062319975848548,0.016958423182293295,0.05896774654403745,260.43982998919796,29.0122655202151,50.52879614265991,25.806451858465444,1.0317839529118793,0.08827334799890972,89.24079373088665,77.6763958533319,B,-30.77603344527986,76.9672720687985,1366,6.175618951406349,1.6107624174354715,6383.888981499506,1.888940058046241,98.77129542525235,Thermal_Fatigue,6187.8069443286495,0.95,3.839658473289113,0.5666820174138723,22789.90347592881,85.99482839233393,95.78705990686998,PASS
WS_009228,Steel,Aluminum,499.7002733083247,As_received,None,Resistance_Spot_Welding,,,1104.0594327781976,0.37845665598345324,,,9898.465925806593,2.2414105518939955,,,,,,173.34757963057848,75.41875101891598,99.44294935583893,Overhead,Edge,V-Groove,Acetone,None,4.305415961852843,2.78142453722016,5.654869991063689,3.003092495679072,0.02662847457814607,0.03755378465504359,138.0901736912561,120.22255572292227,163.81931150467528,64.53454734101808,0.8194278874120259,0.14436244656488292,91.08390889305532,84.6975511583759,A,-30.745584096788008,79.78222111795215,809,7.2919837883460765,1.9397629815186896,3134.972054398657,20.517796641483198,87.63080323396626,Thermal_Fatigue,2983.4181564287505,0.95,7.241644885144498,6.1553389924449595,31812.774169928292,41.80246517878875,83.55106817222716,PASS
WS_009229,Titanium,Copper,289.7394995357921,Cleaned_Alcohol,Zinc,Friction_Stir_Welding,,,1225.7783806827508,,,,,,1407.7907911886734,4.336970102795734,3.26895976095659,,,197.51109596328362,74.8511301524891,99.30221652628305,Vertical,Butt,J-Groove,None,Solution_Treatment,3.0425691259713137,1.4125130628644218,4.096814793972613,2.2748910266464732,0.013597747143288041,0.07354159402012474,206.06511070391284,42.24637733314013,52.366049381456925,191.7915379315425,0.9032334652103613,0.40493111236821977,88.94300978605528,84.2722316468641,A,-27.601830317931928,68.83437898079454,1080,5.945952306286231,1.210274426699017,2594.9666835219796,10.140834729987773,94.58597535859172,Thermal_Fatigue,2853.554357136915,0.95,4.85283508976375,3.042250418996332,228353.12858328325,74.2393508207901,91.29887973480102,PASS
WS_009230,Aluminum,Copper,76.09312831839584,Coated_Ni,Tin,Resistance_Spot_Welding,,,208.09065713190276,0.8150409229553955,,,2946.1332098251773,9.015634984471644,,,,,,166.02633485324526,66.05613777208048,101.88516536835999,Vertical,Corner,V-Groove,Plasma,Annealing,3.0349153638730466,1.4894230684531164,4.380476091749636,3.1192229642433063,0.01152468549595715,0.08677026373958743,301.7546006357417,37.978036427507654,56.86233032180772,25.155067145105882,0.6373579706962977,0.08536661411711227,93.19958722245147,83.54227326770318,A,-23.643402625273335,68.66803056166216,306,7.233205959108186,1.827766377101323,2525.8851977968093,3.540743711663111,97.4628467741535,Thermal_Fatigue,2382.0007889216818,0.95,3.313951130796956,1.0622231134989333,8384.888443866836,68.92836096960355,93.32318233829213,PASS
WS_009231,Copper,Nickel,337.0759670050522,Cleaned_Acetone,Polymer,Friction_Stir_Welding,,,2835.573247868392,,,,,,1854.1127627281423,0.878292921333963,3.120105525487343,,,194.69250310446355,44.111875723311286,97.47849511777515,Horizontal,T-Joint,Square,Acetone,Stress_Relief,3.8436547214916876,1.1920071405570556,4.120051222407028,3.961950363473783,0.011338699865860214,0.08819353292972401,243.04984350296536,34.79799160388413,50.545809134678464,26.006749762206404,0.869024711841043,0.16115367736845485,90.5039844947473,81.03827573298115,A,-21.813479849427363,64.68773961788952,965,5.817619649945055,1.2931932310363874,1723.6430794714117,4.825255491246022,97.12172304912018,Thermal_Fatigue,1993.9227485782546,0.95,4.1143824064540055,1.4475766473738065,14114.002836363346,44.889892013869414,90.46575716383717,PASS
