sample_id,heat_input_J_per_mm,weld_nugget_diameter_mm,penetration_depth_mm,weld_width_mm,bond_area_mm2,tensile_strength_MPa,shear_strength_MPa,peel_strength_N_per_mm,weld_hardness_HV,heat_affected_zone_hardness_HV,contact_resistance_uOhm,weld_resistance_uOhm,current_capacity_A,weld_thermal_conductivity_W_mK,thermal_resistance_K_W,average_grain_size_um,porosity_percent,intermetallic_thickness_um,crack_density_per_mm2,surface_roughness_after_weld_um,weld_spatter_count,oxidation_score,resistance_after_50pct_life_uOhm,tensile_strength_after_50pct_life_MPa,power_dissipation_increase_percent,voltage_drop_increase_mV,thermal_resistance_increase_percent,max_operating_temp_C
WS_04718,7.108892929454718,1.7604677694860966,0.07434443270244513,1.9186363719639934,2.43414271903093,5.9788696355420194,4.619511221281676,1.0,55.460003133624895,55.127496951551755,10.0,5.929165280441422,7.307712610917123,354.3519981649153,0.3465393363176519,55.59180566661203,2.546868685585752,0.0,0.05514635460882158,1.7295835827600248,3,6.401933088063732,11.00278947024703,5.799003210106982,10.027894702470297,0.0058624778062552965,5.260077370181959,654.2435367772815
WS_04719,381.6670335866209,5.844605328963375,0.10157578703374329,5.856116473982617,26.82873901662576,5.0,3.8765047937324058,1.0,72.5,85.03723163642195,10.0,5.5554220859896555,70.85922419437755,104.06675391056345,0.06232199846420602,126.94795122239177,4.6052166668501835,19.181765837309218,2.310500379019706,2.5980365535394876,2,9.973226089918503,13.324903773558008,4.501264433966298,33.249037735580075,0.18848008153222295,24.10810066637549,397.65
WS_04720,43.141789159419474,2.6009421779245594,0.14406685739636563,2.707726305147682,5.313140202784126,22.615013401335503,15.556021712702893,2.4757227544558766,49.24915984636706,42.451210949575284,10.0,5.07786306688681,14.017758164543748,293.91874385964155,0.19811202844476916,86.41054631698059,2.5792687962888783,2.76287997756136,0.4356169976908209,0.8033033940520946,1,5.772408282068951,15.697022279090046,18.749866345655654,56.97022279090045,0.06388758445304168,9.449304326442729,403.4629544224407
WS_04721,508.1822485247355,7.278536702803621,0.0659930354968253,6.6986504051177524,41.608114319979585,5.0,3.921806779899933,1.0,37.5,44.50667418077607,10.0,3.6044825390666126,145.51661351209523,220.3197809514141,0.014625139792869364,130.02305878983293,6.000752779447108,23.152161253113334,10.0,1.0114847891094558,1,10.0,12.756353474774285,4.586546978783858,27.563534747742846,0.3208761786331604,14.70836839378694,397.65
WS_04722,85.54452460471398,2.876699666394503,0.1380059979599091,2.9955723623580135,6.499484723713596,5.364791169008398,3.3948375657667222,1.0,42.62312402705284,44.96993447351844,10.0,4.473034277139666,16.615681958383924,278.256527047971,0.13316532001639092,90.20927676722448,2.6075084431448308,5.408155011990005,0.11409955608337716,1.8576265054490684,2,7.117025411477925,10.529173233712786,5.279624052275459,5.291732337127852,0.0070340593218089775,9.096302710019666,397.7703810857728
WS_04723,121.21864125426347,2.7063822061243714,0.10111783374985762,2.5071096036555374,5.752652496471225,5.0,3.8594150497425743,1.0,38.23195282936783,44.48769406667712,10.0,5.252514084178629,14.588144853454413,233.9641077482895,0.1521213688353635,129.74784347136392,2.2367068471472695,5.85466586242728,0.2522878886345978,0.8527770868384099,0,3.2515552145358253,10.747877505584489,4.887818374162326,7.478775055844888,0.008728116307285344,12.940377850802662,397.65
WS_04724,0.8626613109207467,2.0101758852703573,0.10214251237159239,1.8241786183197435,3.1736424669114123,5.0,3.3490950276307405,1.0,53.94546638877704,57.070076421776804,10.0,4.376327691075816,8.72000875236775,301.740827070098,0.33053672309868865,59.0483319865729,1.9379924560605566,0.0,0.050458467836433006,2.066243014130543,4,3.7292165676780176,10.39276830710918,4.941084753933623,3.927683071091792,0.0027399544605157533,4.231427890010941,653.7124999999999
WS_04725,384.56441584199587,5.630244318617428,0.18775122292202878,5.860370434928934,24.896847744324056,5.0,3.8617508908747484,1.0,85.0,98.93540088796824,10.0,4.576201584131574,89.32217371675767,165.7020863684528,0.09681429121456386,157.11175012942095,5.5175109629461065,19.367282129892377,2.781520327892855,1.4416879345972318,1,8.463850817492608,13.398954115279086,4.4901568827081375,33.98954115279085,0.2428815759521975,8.327275226531953,653.7124999999999
WS_04726,246.1072784845872,4.700926821845202,0.05227868355510225,4.865667852044071,17.35628859135083,5.0,3.4766991979015116,1.0,72.50000001250089,82.16319508262102,10.0,6.095068990694738,51.44227525624951,122.30456038086186,0.09842068691919076,114.24002273362463,3.8709159083846725,10.799847847992893,0.11468341608920056,1.5968038049050868,3,8.256686955853478,19.639383118526,3.5540925322211003,96.39383118526,0.39669743974692734,16.702999907696398,397.65
WS_04727,102.51464687272741,3.0075221550713067,0.046522918934638904,2.9738136743117556,7.104075231284292,11.107604086411774,7.380752969981183,1.093056721509825,90.55804706986527,94.2356642008329,10.0,5.663623320549056,22.319535268913572,173.74378999127507,0.14503840535056892,108.84656735174771,2.6476415510151896,6.013706788525878,0.13373564302831914,1.1151217681574876,1,8.002381551123685,10.589107867412647,10.911296777749474,5.89107867412646,0.010518891059128871,5.6128490229123384,657.0258752168784
WS_04728,74.79102392189888,2.569466984367272,0.2124585303206179,2.7051379565585845,5.185324796934979,7.102006774560998,5.310251981745744,1.0,45.895181656331836,43.196505258942466,10.0,5.643483610052671,13.274863124066268,305.14655615570086,0.2731117012006577,104.25173598631336,2.134344796651236,4.501193578768061,0.2283306043579191,1.147696136035392,5,3.734449594606577,15.57313891178417,5.914592665349177,55.7313891178417,0.05918612498027401,11.576692293543518,398.34366223560517
WS_04729,23.79005844170853,2.6357823527291817,0.21233604724528243,2.5383480891900563,5.456434839528683,10.662351874792687,7.423718882781001,1.2597417635057624,60.09077850783812,55.47093273200464,10.0,6.520607833105105,15.589624799043458,328.398875107631,0.22860286039333041,79.95705171773808,1.7288295128830384,0.0,0.11715989478697189,2.371277134934633,0,2.003331786991345,10.423915206793735,10.526753881795377,4.239152067937346,0.0052869432164186075,3.9139164453687765,656.784325892075
WS_04730,6.8400392564987476,1.9365760811323693,0.16071477154165523,1.8930442080237853,2.9454998735482123,5.0,3.5011789114426186,1.0,55.318609193092946,56.32219060569926,10.0,4.85465633606618,8.228997574079624,310.75602777104757,0.4154423994774338,55.10152235737318,3.109899234690733,0.0,0.10034132000798052,1.8403609825818403,6,4.905399096417074,10.311882508273722,4.953217623758942,3.11882508273722,0.0020531843231858665,3.4066006322895417,653.7124999999999
WS_04731,98.57122565675628,3.3017412459474356,0.07049555376975959,3.159623378854821,8.562014351712634,8.591193176425449,6.145468879435004,1.0,40.524760351804986,43.82486429100684,10.0,6.282887681927506,28.84977786380956,250.44768749963777,0.08555696861037038,132.52126123027338,2.0864854104190016,4.643344504988987,1.3046266132836004,1.9058964441366006,1,2.163409528372175,12.648870329950107,7.908484475308353,26.48870329950106,0.06113545648727722,11.454271057940588,398.8350937482204
WS_04732,168.7129801430159,4.215555668445136,0.06656955636821303,3.8203699754106832,13.957239756841133,5.0,3.846467788446337,1.0,25.003105209303992,28.916717702931788,10.0,3.956110397531506,35.25945934377273,168.45445709359825,0.08423209451427131,155.78603547588833,2.6673375101457553,0.0,0.500788415698356,1.2220837622465681,1,5.79694117230816,10.463701171010172,4.930444824348474,4.637011710101713,0.013079882069514381,4.250981891345264,397.65
WS_04733,36.051288816177376,1.8452101269566974,0.12584176638148442,1.7891315602841942,2.674123990809411,11.935319887771444,9.429921132830597,1.3786868509247026,92.92635861217028,80.31180637771408,10.0,6.2499375557752295,6.523617368254902,168.01636885334523,0.6690372739349993,82.21944698876115,1.4719948561523966,2.1420979814274954,0.5561468785795142,0.9791805948497464,11,2.4695570439813177,11.790154374950584,11.294337934365581,17.901543749505834,0.009342625737828104,12.535274384444145,399.9386555629645
WS_04734,49.51926397388925,2.2070979669421993,0.14197896645108138,2.4130627188739284,3.8258954929754627,12.816970018896136,8.742069066593785,1.2209434877946754,49.168127308211254,42.07779165768433,10.0,3.29582849017659,13.73340976821492,349.0387280828393,0.1948676883785802,101.40161942047507,1.587449028458207,3.3057627391943174,0.8328834603522159,1.4046072925038717,11,2.2920378948695466,11.108006700192641,12.390931359182982,11.080067001926409,0.012173368031738574,12.594986169287731,400.2296001062357
WS_04735,8.494343631492866,1.9434626987190822,0.039719134515402515,1.8248477442901374,2.9664859821001666,5.0,3.602402199646693,1.0,42.18765710953092,42.857192839803865,10.0,5.940512648835002,8.946542098387354,271.4492093931282,0.20687383726792072,62.755631879435626,1.4918292016424322,0.9730608233732885,0.05649131350256959,3.2993044503286573,5,1.8267002738899707,11.032635731639758,4.8451046402540365,10.326357316397573,0.007390815236331297,12.257978786246653,397.65
WS_04736,91.63569666310272,3.1115794981202,0.054541006904471424,3.1098210458403943,7.604167662838199,17.404495009771015,12.003471273627696,2.013777088412499,27.936161601162585,28.531532936861666,10.0,5.4912774048451265,26.30262342282233,181.53649236263564,0.1324658089872622,116.34897012851535,2.2043304664834302,0.0,0.18040549570620087,1.16879041661364,0,2.5729080142187044,10.335624766862082,17.229253622370816,3.3562476686208154,0.007062249483316713,3.729344769529763,401.7434833532244
WS_04737,153.4716555750374,3.620648290818806,0.2536469087768731,3.757727134044752,10.295858387382925,5.0,3.4849180010230087,1.0,50.040219032927915,57.89212380196711,10.0,6.80762193120708,32.83566620837209,291.38678577144276,0.13516189603099238,140.26540814256188,2.366351683775575,0.0,0.04955139796797284,0.8659137559472379,0,4.9330683825929444,10.441139635398219,4.933829054690267,4.4113963539822,0.011588091055375116,3.584624176085598,653.7124999999999
WS_04738,148.93127371142654,3.327376888817927,0.18059066656980896,3.003415678396042,8.695486254742862,5.0,3.757788813619918,1.0,50.05984099352352,58.26553270069309,10.0,3.8459234102109665,23.050420278305467,274.69946743854416,0.1697688291493699,138.96929439238852,2.880584334156468,0.0,0.30533138521106457,1.9525162012138306,13,4.241204288091348,11.701478098532325,4.744778285220152,17.014780985323252,0.0313758282124017,3.896734722568765,653.7124999999999
WS_04739,46.77547865564226,2.1527415198868898,0.11067401198944535,2.016694431924054,3.6397676074448833,5.865907933175508,4.391117690626388,1.0,33.13727731644178,28.186778768846075,10.0,6.301954363454689,9.479001046044159,220.39589948476083,0.2684557763162808,87.60465087037514,1.5603979239560064,0.0,0.10449052077662606,1.502129975536135,1,2.7457488112172426,10.810246850877608,5.723322930263706,8.102468508776074,0.006144264597618271,3.4736377046212312,397.9357496179479
WS_04740,53.19001985352661,2.5809673346723465,0.15580941982772067,2.546421476646452,5.231845342999666,9.246325904920823,6.799448488114055,1.0,48.02700306344555,43.92910288874724,10.0,4.2218373081947815,17.866224559964227,287.114184297824,0.22869618722576351,107.18189261862396,1.5455162825171138,3.5257545760642097,0.9128123917639515,1.8865646528404767,10,2.79478812778837,12.08361854313505,8.668351421579933,20.836185431350486,0.029781117431165044,11.904299865555313,399.05128754862386
WS_04741,2.481895077002913,1.9327835036438406,0.14158165902890202,1.8600832543139998,2.933974276407497,5.0,3.24131062119432,1.0,54.30375509376674,57.34041819747401,10.0,6.542356348286837,10.456231524425101,293.4848405356871,0.3108418450760543,60.16710306753318,2.937294410689715,0.0,0.1253380717680792,2.2682972442660767,8,3.3918663730241576,10.438690453668114,4.9341964319497835,4.3869045366811354,0.0036696391608871115,3.194092553266962,653.7124999999999
WS_04742,83.52099121308811,2.653674266464618,0.18057803644947765,2.5758599462360796,5.530763744823274,8.577232073227535,6.462599170581401,1.0,99.97045603025994,100.52133804655236,10.0,4.895422449265225,17.17522527953005,230.3084301646434,0.27638124380899703,85.38716064488797,3.8407887483615104,4.2267908890309585,0.2992294062868747,1.6595334293733903,9,3.7276324518358095,10.424043989245533,8.46811836207705,4.240439892455328,0.005826440834978103,7.8441243815980295,655.653148399726
WS_04743,127.12541694584,3.577030133605435,0.13773673435700637,3.352410656890268,10.04928305096174,5.0,3.870077045636442,1.0,88.3845374516034,97.1714125071676,10.0,3.43715742415874,27.26281338987981,95.44068079310632,0.25875700329826123,126.06096133911247,2.6606250454554923,7.029668446785021,0.7718113765505653,1.2339903154855256,11,4.3020172586818495,10.95640284067629,4.856539573898557,9.564028406762892,0.020859385736726938,11.2176274710475,397.65
WS_04744,53.26629181591714,2.6942151202798827,0.05591561331854601,2.8840415317671715,5.7010443512847315,45.63291121019053,36.01958660758998,4.539733000130288,66.3584119026497,58.96577819883447,10.0,3.305474702741237,16.09862102677837,415.0345511918215,0.11650829969556149,84.35932920396561,1.8258401404069122,0.0,0.006446889695855328,2.324005446655645,3,4.964871074735845,15.04645484852137,38.724378429326194,50.46454848521369,0.06499277130807504,3.889659399467675,675.7558543315283
WS_04745,19.058229798243964,1.9403473627019232,0.12300416153946749,1.9100113947789275,2.956983156478562,5.0,3.4021007654089326,1.0,44.48714503318324,41.34549021151434,10.0,3.874170770451286,9.300722001549811,252.59628292581112,0.40736447115704516,64.74227714993222,2.3002267389005144,1.488915588284736,0.13970138195569815,1.2174200467761644,0,1.1838566386689966,10.782422220800303,4.882636666879955,7.824222208003029,0.005821673250799075,10.949734098160784,397.65
WS_04746,30.429046653945207,2.9546072636796032,0.15877153656032603,2.968740618396569,6.856293553468035,23.774870593788332,16.4610335911293,2.578381803643607,46.648509929952134,42.34548490900298,10.0,4.524898728380258,23.97933935533193,281.9156440884376,0.18370883119849993,68.19189529339589,2.291047916318544,2.114370949615576,0.15409692631896663,1.0437105233274933,10,3.6371883173634263,10.827741099026738,23.18448746835271,8.277410990267375,0.01587894776953408,11.67308316545822,403.84570729595015
WS_04747,73.3786355860378,1.9937581201413532,0.15821903275476598,2.0649633460050394,3.122013809629521,6.897615952270458,5.299957070533222,1.0,60.792309455730134,58.24445253955383,10.0,5.787800875248558,8.256788350260116,404.8846340900716,0.2638478200550263,101.18313793976758,1.8892335590452478,0.0,0.018273074931789295,0.6359690062628363,16,3.3850410353128018,10.490249972620102,6.796169271318121,4.902499726201026,0.003238312210116001,4.041912625243705,654.7419566541067
WS_04748,89.65915460742247,3.0847356168542226,0.06762500503321907,3.3590753547734584,7.473529914489319,29.298880164784546,19.34902107821794,2.5409339318120097,56.53894876628135,55.64839873025815,10.0,4.404576539737236,19.220121950222,361.7011809739777,0.10810558192782313,105.06861074639004,2.21724448744047,0.0,0.088156914516876,0.6932762445777269,1,4.045113868780204,10.636459017809718,28.739454070006442,6.364590178097185,0.00978625595089705,3.798841357199158,666.8946424893957
WS_04749,72.24529315420766,2.69900736013152,0.17939262107127382,2.804179756007905,5.721343450386897,58.37704514795173,44.75005485025985,5.534696178689932,148.65397523515045,140.8735337483667,10.0,4.136041305419305,18.86452068925581,85.55596010774329,0.8500723543404586,86.79615057192701,1.256840348589015,0.0,0.07915312083160117,1.113973168262316,1,1.9499927304966393,10.78595796734837,57.00058803562308,7.8595796734836965,0.011861376268743035,2.538417310163296,915.4693003451348
WS_04750,406.6490711154187,5.986328105664461,0.10622260805484823,6.484979224026064,28.145626121062914,5.0,3.8567459005544973,1.0,50.0,59.73930108603132,10.0,6.921878283920506,79.59567654898406,301.4246782562479,0.03792287481938565,171.83934264237004,5.307020194136954,0.0,0.927353442050839,1.3536274862924147,2,8.22567394166743,12.148096237788106,4.677785564331784,21.480962377881063,0.13678333867125725,4.728724574443413,653.7124999999999
WS_04751,9.571647649981498,1.307704396921068,0.06829509766020266,1.3869000339700737,1.3431021654942374,5.0,3.402417416816663,1.0,56.59479897107072,59.36859848073255,10.0,4.357671960358089,4.145456090064861,351.36086936566755,0.276030467131116,48.7374340300056,2.857720139615128,0.0,0.05001530294234751,1.5810593825545785,7,6.061224859276299,10.493592799851033,4.925961080022345,4.9359279985103255,0.001636933822523709,3.5779509334295545,653.7124999999999
WS_04752,118.9748839923363,2.994587855323427,0.04980395579480626,3.1145902149437847,7.043102344983982,5.0,3.9995157135891675,1.0,25.535862941631876,27.725670341918384,10.0,6.252434702248031,17.037467404577214,156.73994027831645,0.16335931273099666,106.35936118066647,2.734615207772711,0.0,0.1658299282035747,2.249868828882603,2,4.8708439966855455,10.88446889953321,4.867329665070018,8.844688995332106,0.012055288036927486,3.802770185999733,397.65
WS_04753,272.23947676045526,4.443902394193478,0.19176238781633087,4.5629811570375605,15.510253801633395,5.0,3.380201651730668,1.0,25.00000000000955,27.950024273452463,10.0,3.648123134458791,48.428514565524736,155.36464288282727,0.12498210460915486,155.59219256952363,3.924375806301722,0.0,0.43678838513142587,1.2167093346833513,23,7.078885032632931,12.603199404348599,4.60952008934771,26.031994043485994,0.10085526421636909,5.8330555927293535,397.65
WS_04754,11.111530527987446,2.1962024212220195,0.12038550491139154,2.263698693156746,3.7882149473960305,12.29129386221294,8.269825889466846,1.1757147151969733,97.05964403268138,94.00631330103842,10.0,4.5273656430002305,11.012677309446406,203.12886218405845,0.4811535568869295,64.82358563600785,1.6539296214324557,1.0151120448963376,0.5554559168534428,3.692562529263526,5,1.4834562072811046,10.241000579268555,12.20242759399034,2.4100057926855545,0.0021232492886994053,7.922165360553522,657.6680269202504
WS_04755,83.32727911642249,2.3820241164276714,0.15130681447995384,2.5614433731348365,4.456379724227969,10.682681501223914,7.399819633805169,1.1268554181273773,97.76099888228848,97.7920360364871,10.0,3.208484474854594,12.609236079063283,226.04222133977774,0.3153255858516645,86.71277974397799,1.8278893292592917,4.235361327000246,0.19994505807602486,2.0400828082555935,13,4.99728206152309,10.259296375190093,10.599582083506586,2.592963751900923,0.0026156233673737955,6.391410817185434,656.795354714414
WS_04756,141.80071950511862,3.4981716414040998,0.08938167411037069,3.572554808776137,9.611078200739692,5.0,3.1807010530322715,1.0,50.13905464448176,59.03420222460854,10.0,6.302838947903564,25.912420150581777,300.70743136936835,0.07403042134337989,149.02925344983294,2.2876841749293706,0.0,0.35749397445098563,1.1433562512405884,9,6.544848674889022,11.335252116631109,4.799712182505333,13.352521166311092,0.02767969108247914,3.1471261589930157,653.7124999999999
WS_04757,55.39387561041199,2.521326788746793,0.19281433485036797,2.6982777966409386,4.9928458489517835,10.006341819400557,7.897781642484561,1.0445031981539157,95.21794352586932,85.93056347064814,10.0,4.585757943959835,16.739406555895265,148.07932679141572,0.4118936285394967,81.42932690328576,1.2706137791645404,3.4890744233313846,0.05171088870846011,1.010985356124233,1,0.9062384017355742,13.526789414034848,8.947634007344275,35.267894140348474,0.04722908947084556,15.469969179065775,399.30209280040214
WS_04758,62.166395298219335,2.953892113624902,0.18327691169785984,3.207168452908948,6.85297488207556,45.06206746684564,31.87339305656711,5.272858404160903,63.01360765961894,58.083527410797345,10.0,4.438355716463116,18.89021389880654,394.900399951035,0.13259071364017663,89.17009671677015,1.1933113048778665,0.0,0.006173806367349212,1.5926776812898127,1,3.778336950173771,10.222339392122956,44.761495286194176,2.223393921229566,0.0033600309402666007,3.685044062943601,675.4461716007637
WS_04759,138.04384883592098,3.635527116876214,0.040135480801418905,3.6857767771657484,10.380652621256326,5.0,3.6985782714156823,1.0,87.82493573931781,101.44732228195753,10.0,6.96269566570934,26.663604130936378,93.0309995382956,0.13103749343744658,130.309836349675,1.9449253290992616,6.553902914253095,0.11784177144709325,1.5460085748801444,13,5.4968474839390105,10.781848816197195,4.8827226775704204,7.818488161971948,0.016677525860258613,9.956806439047163,397.65
WS_04760,14.870747128820582,2.4652919873537593,0.21253087503359241,2.32805958500831,4.773386601163741,6.388361318122867,4.345440392503398,1.0,98.96980804896708,98.02647965357829,10.0,5.152954934805329,15.868500578276842,191.07400575370548,0.37192102574767494,72.77974461584604,3.447233977346735,1.3132574009393316,0.37765830388134225,1.4840284993902828,3,5.828518538114637,11.084064715101785,6.180599405353924,10.840647151017846,0.013761985246785763,10.571755393731634,654.4656860150816
WS_04761,279.9547464870268,5.184279193169277,0.29913322403579806,5.314806226180476,21.10895067928347,5.0,3.042222103698713,1.0,100.0000000000049,114.20061059155897,10.0,3.6016580445807964,64.41288284499106,136.52233944854757,0.1625156077118201,152.94479376045678,6.0553275558232516,12.228499667024055,2.423151507328746,1.4378509441118814,2,10.0,13.016789696864617,4.5474815454703075,30.16789696864617,0.1554560970496932,5.555934979783148,653.7124999999999
WS_04762,202.29677639226787,3.5103217131024715,0.04054015229859852,3.8345370272966415,9.67795775777743,5.0,3.871858207096418,1.0,72.50005111151215,80.43763992575423,10.0,5.070498351630381,30.99169253439103,112.91729362295767,0.23401089930520338,120.9316872364116,3.0290734164116975,12.622954770562231,2.065390328585297,1.2599357295296216,14,4.9991450705709575,12.836159607756791,4.574576058836481,28.361596077567917,0.07031790923364609,16.582988907938987,397.65
WS_04763,7.492796506217141,1.6055044533191705,0.10031959732784115,1.480468154049957,2.0244772951690293,6.785024657288035,5.171400346466328,1.0,94.79111940568325,94.739147255481,10.0,3.3308264732948962,7.076535630920066,210.9699147987717,0.4841274678375552,45.87317182948418,4.623587815157244,0.8809381090101944,0.06442415742910934,1.3851819607803686,3,1.856017568526657,10.850859012615182,6.611831675873941,8.508590126151816,0.004816907295728638,10.24823710613865,654.6808758765787
WS_04764,258.14614702652614,4.237682385495737,0.11445809756664489,4.561420636680808,14.104142519447228,5.0,3.7195624425498117,1.0,72.5000000008011,83.54183425051302,10.0,5.91017492107301,37.21548263560346,109.46051030457582,0.21499156517423698,168.24932598975275,4.2554905950796496,12.046114395646718,1.3639789106028186,0.9557930128862229,2,8.7200703972404,16.200708261999345,4.069893760700099,62.00708261999346,0.1846098805223037,19.510077142215575,397.65
WS_04765,5.0138311566083456,2.201007939920057,0.11994172608221,2.3644242999907346,3.8048110990762463,8.870199788371012,7.003164154852862,1.0,110.49751096364831,117.50029697575512,10.0,3.0862880246827746,11.436618935614735,179.05965106704994,0.31272599811112756,58.19200313281349,1.706556422397208,0.7401576882156181,0.009297472537336255,1.0758480398016448,3,2.948387036996769,10.217688025373,8.812271700073179,2.176880253729996,0.001991691994429945,4.530444212352744,655.8120833851913
WS_04766,127.94410187864128,3.2388795588388812,0.12771518135337676,2.9757182084949787,8.239094395113503,5.0,3.2555490093304074,1.0,73.28116211915119,85.4721929644989,10.0,6.012659715177,27.854584550724603,126.9658819950482,0.23132787308606287,131.54658141978388,3.054161789716761,7.310214149222288,0.1488575858812155,2.700346798602589,12,6.20661770619159,12.677506498876314,4.598374025168553,26.77506498876314,0.05966466492645192,14.92595360324255,397.65
WS_04767,255.79067095504834,4.582525708362769,0.04911192976736518,4.4004324545183255,16.493001615162413,5.0,3.1692294385943303,1.0,37.50000000064983,43.083467739571816,10.0,3.5584733024809574,48.24665766858393,219.10789861144863,0.08119514365194576,118.29479700765341,4.553137663620399,10.993563962333104,0.10505331941979366,1.3166478444688317,0,8.754006452532366,12.554908891270513,4.616763666309423,25.54908891270513,0.09861265172123979,15.713671041182874,397.65
WS_04768,140.18881485360944,3.1301853333592775,0.06763348553820385,3.3555474937534973,7.695378502570429,5.0,3.190948217358777,1.0,72.73039954229561,84.03070964977019,10.0,6.663809905637321,26.86047325516335,119.6332622922398,0.28924917049414395,148.33813867381147,3.130622703673495,8.858406915426047,0.417648874624138,1.400115486731644,1,7.283025987996073,10.771471625315304,4.884279256202705,7.714716253153031,0.016577674367119294,13.332135461279638,397.65
WS_04769,20.201358762992335,1.984067196672924,0.04310585315324456,2.028220757954776,3.091737652345979,7.195573422970236,4.654806660957072,1.0,59.615129994006644,55.442362943660996,10.0,6.8143420507934005,9.993159303676387,385.3964112951704,0.12327172006266235,56.39742844201074,2.6694526991717824,0.0,0.1585922148289074,1.1114217892412253,0,0.9793135407593117,11.004878917080184,6.978653022098878,10.04878917080183,0.008033532079430486,3.8314048335569706,654.9035985819613
WS_04770,176.48324407333843,3.455363694488095,0.3137202037135451,3.3456647847002943,9.377291422149376,5.0,3.6451458539791015,1.0,37.50156331262307,43.4486236807503,10.0,4.502045158155694,25.410429158134683,234.52204912864855,0.2006790061280062,112.84021359384276,4.832971065656397,8.190673793819931,0.2788885049457204,1.3554340206126438,12,9.152600157881063,11.072867277803775,4.839069908329434,10.728672778037751,0.02180961436697093,14.215949975617484,397.65
WS_04771,75.93456463121485,2.812731246868063,0.2426956021960772,2.982594698599752,6.213643850304362,16.601370241743307,11.485195492800365,1.9541332801077218,59.36008037760705,58.9823498600413,10.0,5.947768044919646,19.64430618892712,380.7882833679019,0.19186409990799608,95.96220591746008,1.4281080426902475,0.0,0.038119230255793,2.4909714754589922,11,3.456535387284336,10.316732420989275,16.443624476091106,3.1673242098927634,0.004977590926298792,3.5395636013700003,660.0062433561458
WS_04772,25.944350226077326,2.1724790941340784,0.04104462226617235,1.9568093516999578,3.7068165483591926,7.93739821135146,6.2362577669566015,1.0,61.7231789337906,58.09490713654939,10.0,6.958765630409152,10.247863266685075,357.429719089992,0.12205550262293105,68.2444326357572,1.6324977616975795,0.0,0.04830913331654565,1.4354900258569654,7,2.8943025571919088,10.139029832666314,7.904292156997557,1.3902983266631308,0.0011398069721235832,3.627473269234345,655.3060385296582
WS_04773,1.813895621182181,2.1296957273751462,0.145144669034934,1.9965908903062726,3.562254966046763,5.0,3.8640534565188784,1.0,79.03019075442693,80.00395050633082,10.0,6.4911967671478985,10.68603542385458,137.93199137871352,0.789886347957378,53.82875999564956,1.8686835626491063,0.6049205846750763,0.5572256656672014,1.8309196517025246,1,1.424768541621276,12.211492008598288,4.668276198710258,22.11492008598288,0.0189056655547621,10.38731750284157,397.65
WS_04774,52.92518532635519,2.232414179261731,0.22682450264807263,2.238476190662785,3.9141676743989646,7.0681977173905715,5.025816377960649,1.0,48.07199382772266,44.768304976054765,10.0,6.75755011264372,10.756767832799996,348.8732342274965,0.29132000479226916,106.86151085423018,1.5908636086707169,2.660212077128654,0.1303791595046854,2.399200616873748,0,3.912847315514572,12.784183536651469,6.477822925833882,27.84183536651468,0.023959052726131094,9.744471613192076,398.33250524673883
WS_04775,7.567853844857367,2.652220257792056,0.1443350041563005,2.649423552554985,5.524704541992299,9.044002714036955,6.360756259391583,1.0,80.0307504169755,83.74894672867725,10.0,6.82016901878572,19.30568723139001,132.32607383237243,0.4558627417571111,52.71338636864977,3.2339232077629347,0.9522262735196536,0.1800831550765017,1.4061216137042405,5,5.481401753369323,11.80503926961386,8.554259312437024,18.050392696138616,0.027878018863633502,18.193685150156742,398.9845208956322
WS_04776,1022.7054751601152,12.09471810862382,0.10831957153740521,13.25955902967429,114.88977602993005,5.0,3.834398331794262,1.0,37.5,41.61704951590724,10.0,6.427060608803188,386.4239436994966,206.3979660686453,0.008320419325616066,133.79328758836039,12.502151373205725,50.253485689682094,10.0,1.2320173561925216,1,10.0,11.398537502168523,4.790219374674722,13.98537502168522,0.4323427015996839,24.55003007397485,397.65
WS_04777,13.533618706051605,1.9876999968183289,0.02918909404166084,1.9032164744995128,3.103069876904737,5.34615172975118,3.7431240160956927,1.0,98.10931106638171,97.03000405093812,10.0,4.814801703547858,10.179345392185633,215.61069854514514,0.25478857264998944,71.87491928997092,3.440527804241456,1.0572205130700096,0.4023326509982539,1.1717094769312775,7,2.136334101525577,10.363245038985971,5.287892836946229,3.6324503898597094,0.0029580773710689012,6.4484986418880945,653.9002873133901
WS_04778,113.45098700224317,3.5724185615298634,0.1079744770507836,3.262620895846365,10.023388318038508,8.564610908637436,6.132543950442636,1.0,51.61553004754208,55.18170073804448,10.0,5.461260356985941,32.51212589185408,321.7517081670435,0.0716186260681611,139.76230481412918,2.2493949295953644,0.0,0.339651225868686,1.3755228068590537,4,5.7314033894401915,11.87993362878088,8.081583906700303,18.79933628780879,0.048896511045803226,4.532051956028405,655.6463014179358
WS_04779,10.940809669858755,2.245217013575032,0.16892918660365028,2.1716025931790255,3.9591917003295145,5.0,3.439617585654662,1.0,41.97847476736259,44.76699145623873,10.0,4.9833853432352395,9.552185167795598,278.2717705298591,0.3479614647510131,55.84224698677563,3.4921187119349293,1.033163961785438,0.057450040602040724,1.1538448961378258,4,3.351916305273165,12.396218898752927,4.640567165187061,23.962188987529267,0.01831130129876736,13.97232084433002,397.65
