thermal_cycling_cycles_to_failure,resistance_growth_pct_after_cycling,shear_strength_mpa,peel_strength_n,fracture_mode,microcrack_density_per_mm
1739,1.3827469398230496,8.056867741985574,31.075754032445907,pullout,0.185899788459998
1519,1.3515273513794486,8.207822177472492,31.641833165521845,pullout,0.4310725602206699
101,40.014532416293946,13.793736645641623,53.10151242115609,pullout,9.575248537567184
872,5.396982922715931,8.67155716157286,33.38083935589823,pullout,1.0196262437750305
609,13.879290043426332,11.56018820391196,44.725705764669854,pullout,3.2967174031735857
73,66.7622367080069,11.206586917534008,44.437200940752525,interfacial,14.823431271305362
687,5.708588335900121,15.663192565591718,61.14947212096894,pullout,1.1686251617209866
143,37.324821824426,7.520913101870854,29.5784241320157,pullout,7.98133700026559
761,5.901880947249454,11.614858418356082,45.96821906883531,pullout,0.609038771679543
1153,2.761509562494818,9.081973442824022,34.91990041059009,pullout,0.10873895644927148
667,9.06376925252792,16.134310891469774,62.91616584301164,pullout,1.7152883674127328
1453,3.437147562543463,15.823792475942714,61.751721784785175,pullout,0.00856114328300285
1012,3.205219627952333,9.880127848050236,37.912979430188386,pullout,0.3717103967277003
1499,2.9163967739233336,12.070724056209148,46.6402152107843,pullout,0.30050792276127863
105,46.33527704655449,11.309283078889877,44.82231154583704,pullout,10.393070400872885
1089,3.97650800004711,8.83331430360927,33.987428638534766,pullout,0.3312064323368787
406,19.585308383841486,19.54025796407058,75.68846736526467,pullout,4.1364873080227635
467,26.273392510230014,16.464791022606875,64.15546633477577,pullout,6.938531071960217
761,6.939542253089006,8.543758152497524,32.90159307186571,pullout,0.4762857229161155
70,52.16122489016034,5.0,19.44612548042862,interfacial,11.489401993307922
157,45.01549841342971,11.345940243977736,44.95977591491651,pullout,10.06091397383304
239,25.928683383018186,10.8055230415511,41.89571140581662,pullout,5.990376315358117
50,200.0,11.143188598168013,44.19945724313005,interfacial,50.0
50,163.32948813701734,11.344347477621117,44.95380304107919,pullout,39.18207605471004
2169,0.0,14.91349177040837,57.30059413903139,pullout,0.0721164368283921
50,60.25069347999651,7.737680638329586,30.39130239373594,pullout,14.323659308066842
1264,2.7903721332674056,9.27723403289627,36.164627623361014,pullout,0.18815131585593917
50,95.57317656009417,11.26330901194398,44.64990879478992,pullout,23.40594040018981
1127,4.586959495766852,11.390599745939687,43.577249047273824,pullout,0.019275374012926408
1567,1.4073439816105477,7.320447375003871,28.826677656264515,pullout,0.0
531,15.471791112024501,5.165722201396618,20.23395825523732,pullout,2.4160838123955664
1925,0.3615333243364769,11.826787845168434,45.72545441938163,pullout,0.0
1750,0.987347660600611,5.233942192072108,20.489783220270404,pullout,0.0
1847,1.392027874991754,15.011758538072183,58.70659451777068,pullout,0.0
348,35.0829451247175,11.369945280373223,45.049794801399585,pullout,7.628534453846302
788,5.883492759831629,13.549257922494611,51.6722172093548,pullout,0.27208141470933317
725,8.155126253114288,12.504292700031431,48.266097625117865,pullout,0.6987601679554132
230,20.644244381201677,7.349700798804967,28.936377995518626,pullout,3.874265662450723
1446,1.351940237448233,5.405769088992724,21.134134083722714,pullout,0.1770413844552685
1374,2.554848257167874,10.221681544145437,39.19380579054538,pullout,0.4142397552240168
409,14.388159750196102,14.229479549224713,55.77304830959267,pullout,2.9396551227051995
50,200.0,5.0,18.73713916200598,interfacial,50.0
1276,2.4594851300080616,8.663577612131103,33.86341604549164,pullout,0.3049698526917758
51,75.94918166182032,5.8386383421666235,22.75739378312484,interfacial,18.113314149056734
471,14.581263686816214,9.20303848677608,35.37389432541029,pullout,3.3976998116090615
277,66.76995732918924,11.38243931605596,45.096647435209846,pullout,15.768576094222404
561,6.414715163871499,5.342370134210413,20.896388003289047,pullout,0.818219870959336
510,10.329039999780129,15.466508853089534,60.41190819908576,pullout,1.3363714992050608
792,6.07179236511404,9.76288023225899,37.4733008709712,pullout,1.0425992989319033
716,11.660303639484184,5.255292634777533,20.569847380415744,pullout,1.1060407645597712
1991,0.0,11.092509640467556,42.97191115175333,pullout,0.0
1500,2.779392342944253,19.382558676441427,75.09709503665535,pullout,0.22042093080025055
540,10.717215236222824,12.139466042397125,46.38549765898921,pullout,1.3667966234642621
1873,0.20352749147476135,5.473511121564638,21.38816670586739,pullout,0.0
444,12.31199958791537,15.81644160043322,60.68665600162457,pullout,1.9895996605060995
1130,3.3770596371039483,10.733763093433918,41.114111600377186,pullout,0.4483866084487977
1235,4.066952593765773,9.128430352132575,35.09411382049716,pullout,0.0
659,10.497112241845896,12.93915553647069,49.38433326176508,pullout,2.800371927113794
181,32.862199307021534,14.783076763541835,56.81153786328188,pullout,8.165191381653262
539,11.203984609265877,9.308488940546347,35.7693335270488,pullout,2.1989779802115663
845,7.272398604904316,10.774484183675225,41.266815688782096,pullout,0.8853152542230118
1255,3.872825698758962,12.921898740905892,49.319620278397096,pullout,0.18796395836023638
722,9.585572455959422,11.56880393097239,45.79551474114646,pullout,1.7414956981137701
1353,2.6925717267498905,7.565294102197433,29.232352883240374,pullout,0.2541165556680767
290,24.855657478726993,5.168754365693211,20.24532887134954,pullout,5.274882360593191
246,57.859146909826805,7.482395476968198,29.433983038630743,pullout,12.665416616331239
608,16.990835188564166,15.14683374285435,59.21312653570381,pullout,3.6930645120619188
190,21.21212474346295,11.260373234481047,43.60139962930393,pullout,4.098330305816961
110,114.47467907038914,5.0,19.076030678432623,interfacial,27.321985474516328
357,14.621483257153194,14.300535738440718,55.002009019152695,pullout,2.4354396272025696
338,18.20495072038403,11.84236163656657,45.783856137124644,pullout,4.2485651188502604
1502,1.4707152236875314,17.14337543429835,66.7001578786188,pullout,0.3549963562872713
175,82.51300738241083,11.12518000661958,44.131925024823424,interfacial,19.50316451893256
472,11.675471386298387,10.387948455898417,39.81730670961906,pullout,1.7581360320814867
600,8.522671400351415,9.859707844679537,37.836404417548266,pullout,1.2356205480566609
773,6.061399624696575,9.060156214768357,34.83808580538134,pullout,0.7405097031605407
1110,3.3917064566700015,10.320193960801587,39.563227353005956,pullout,0.354352133139449
1149,5.1887670362249105,9.925979863378092,38.08492448766785,pullout,0.1568401475651204
50,78.41420848038744,7.048239805287573,27.805899269828398,interfacial,18.616148268191786
717,6.487654625480555,18.815052015053112,72.96894505644916,pullout,1.0804574296723122
634,10.252122318083616,5.380922290562663,21.040958589609986,pullout,1.6914649775703696
1581,1.4963928002872542,15.94375280875196,62.20157303281985,pullout,0.44669685754481636
1287,3.2433516606840334,12.679851198544455,48.92444199454171,pullout,0.21384235849444228
985,4.7251225082532535,11.856750814557108,45.83781555458915,pullout,0.24017121950462922
1121,4.085863118501116,7.655074091675063,29.569027843781484,pullout,0.0
1473,2.1040659456392374,13.620423370918644,51.93908764094492,pullout,0.18114721694649458
243,47.27781385605104,7.2104456801386485,28.414171300519932,pullout,11.121625302940659
342,18.915540307044928,5.400974179976352,21.116153174911318,pullout,3.1930511281947056
647,8.187250827277605,7.342766261742097,28.910373481532865,pullout,1.19416633415409
425,10.426562647698066,9.9956134257623,38.346050346608635,pullout,1.686676005112583
233,44.99438260028763,10.303941918964036,39.50228219611513,pullout,10.571154739548223
138,24.47569454922534,10.631397136166488,40.73023926062433,pullout,5.2516601737433435
1063,4.84898035397747,12.686901547318188,48.9508808024432,pullout,0.5893611641765661
1336,4.856156688978848,14.928360307244684,58.393851152167564,pullout,0.0
220,28.83375228342937,7.408008783840092,29.155032939400343,pullout,6.271102196416086
1233,3.9744352921730393,12.046053244947935,46.54769966855475,pullout,0.021572553943091516
1722,1.398548654642152,15.002433358681111,57.634125095054166,pullout,0.1958386747058736
310,23.238218088028937,7.2092698043609555,28.409761766353583,pullout,5.102285964824699
489,16.443767740374152,17.3452056253291,67.45702109498413,pullout,3.6156008878236183
56,51.95132678020757,5.029161847732011,19.72185692899504,interfacial,11.75571480098377
238,17.570349317161753,10.483111175070144,40.68666690651304,pullout,4.160295625092802
472,18.343639736098382,13.306803614706709,51.275513555150155,pullout,3.49189160038218
1797,0.3810015594101368,5.214645944581227,20.4174222921796,pullout,0.0
1514,2.772070980063747,12.838376847223518,49.00641317708819,pullout,0.0
439,12.387951931637716,15.282301287538191,58.68362982826822,pullout,2.4310582207302596
1274,2.8993572105624676,13.498615560178138,51.99480835066802,pullout,0.5367646679687889
1442,1.4893134313079548,8.274349376954202,32.40381016357826,pullout,0.0
617,7.75127649972441,13.153452332523273,50.700446246962265,pullout,0.7256670431628504
818,7.547487899213898,7.503103118541645,29.51163669453117,pullout,0.7517035313089557
1030,3.3656718813281166,9.453971398117341,36.31489274294003,pullout,0.13619078590100286
1848,0.6586050596460519,12.454017351198623,48.077565066994836,pullout,0.17712048268554245
1306,2.3883313489687334,7.419032638870598,28.683872395764737,pullout,0.3292712334263383
1811,0.8879186009550728,10.257826273319637,39.329348524948635,pullout,0.0
1717,1.056581777333024,9.356739907051178,35.950274651441916,pullout,0.0
532,12.792657602684525,20.24150664354479,78.31814991329296,pullout,2.8655776238082025
1699,0.8763277410452346,12.504949763174551,47.756061611904556,pullout,0.0
512,12.35814853915552,11.249145816236638,43.559296810887396,pullout,1.5304641516977648
1863,0.7094977461819675,9.853426699370784,37.81285012264044,pullout,0.0
50,78.72405533695543,5.16288588807595,20.22332208028481,pullout,18.766481418979723
388,18.368953353964613,10.005293417147708,38.3823503143039,pullout,3.1859256376696923
50,52.34965073366819,5.268385850979621,20.61894694117358,pullout,12.081677424752373
895,4.781479680658701,17.582742445191183,68.34778416946693,pullout,0.7148072190190634
50,50.15931703083524,7.585875742557848,29.82203403459193,pullout,12.718540556098805
187,63.62856595671551,11.323217389227992,44.87456520960497,pullout,15.2946934960905
1154,3.4829600964834486,10.61103153668539,40.653868262570214,pullout,0.02289020523440713
1032,4.898075373241423,12.1241534247448,46.328075342793,pullout,0.12068903253264365
437,15.400130198931127,13.458288071874735,52.88108026953026,pullout,3.7073353623751673
830,4.778528663313386,19.166058330556396,74.28521873958648,pullout,1.3241470072549417
100,200.0,10.871683173283111,43.18131189981167,interfacial,50.0
58,200.0,5.186267389536514,20.311002710761926,pullout,50.0
656,9.713071405090654,11.799114386125037,45.621678947968896,pullout,2.5307520956613714
531,8.178279258832578,11.4609380625246,45.39101773446725,pullout,0.707407443081175
1066,3.0142777915167933,8.51490484564368,32.79339317116381,pullout,0.3891280607870636
860,5.754735157341004,7.351290256095431,28.942338460357867,pullout,0.13918907814858267
331,15.262831894712784,18.784970713107622,72.85614017415358,pullout,3.3963841000779675
1587,2.693593758469296,12.786225377910565,48.810845167164615,pullout,0.29431605722907384
270,31.623429054081857,5.11789466805517,20.054605005206888,pullout,6.709033962465363
1451,2.519923084452129,14.139725653199674,55.436471199498776,pullout,0.20605076126985586
1066,4.6462515572489,7.969927961789912,30.749729856712168,pullout,0.6047161288829441
626,10.401227202435367,12.362665172087898,47.73499439532962,pullout,2.0457700852851137
2312,0.0,10.877602745051702,41.65351029394388,pullout,0.0
971,5.0250787288585945,10.696297087758044,40.97361407909267,pullout,0.11780376006402643
692,6.340057468301827,16.39409943186905,63.89037286950894,pullout,0.8895843988910551
137,26.466927228834628,12.57744224377375,48.540408414151564,pullout,5.2420856338161546
755,9.352284066265284,7.37216756727981,29.02062837729929,pullout,1.3151212213784333
2157,0.0,13.971144156589816,53.7667905872118,pullout,0.46159188439065113
254,15.43943326243335,7.369082955026023,29.009061081347586,pullout,3.6259964175735635
408,30.018486416094373,9.86178346968829,38.35668801133108,pullout,6.451210459602182
332,13.877180087682873,9.259519225189248,35.585697094459675,pullout,3.5479903625069693
177,37.63817914140716,5.084520667988828,19.929452504958107,pullout,8.375047858613604
1204,2.979917893462603,10.445936913690197,40.54726342633823,pullout,0.796283140096768
227,91.82677112575485,7.122082219380118,28.082808322675444,pullout,21.789892069794643
1052,3.991159958977877,10.272678290377861,39.38504358891698,pullout,0.0
1667,0.9581774036087289,8.214927861696296,31.668479481361103,pullout,0.443409838553934
419,13.613051840460152,11.539234767320812,45.68463037745305,pullout,2.848968392821089
84,45.31296853961012,7.140886395767207,28.153323984127024,pullout,10.673625933792334
760,5.8953317972344035,14.699739328769624,56.49902248288609,pullout,0.8847490843050936
427,17.979512060459697,7.2418133818963755,28.531800182111407,pullout,3.30444414132043
559,10.684571411288111,10.202842018800677,39.12315757050254,pullout,1.602289053695032
398,12.575240215764875,9.913929678127285,38.039736292977324,pullout,2.5037168597071573
994,4.470233624569097,15.610833266621166,60.95312474982937,pullout,0.45262585366198704
1851,0.0,8.367854399426351,32.24195399784881,pullout,0.2213275931447579
1049,4.607187226626842,11.629159294072359,44.98434735277135,pullout,0.6410282878370401
1253,2.183193215385127,8.143294769070367,31.399855384013875,pullout,0.6439617848778832
1416,1.9914122704536377,7.443295348255385,28.774857555957695,pullout,0.1620595414031616
489,9.961860002974216,9.085841280923471,34.93440480346301,pullout,1.143373556062508
618,9.01053445961767,9.499378554153285,36.99766957807482,pullout,1.765222625736875
389,12.217614776389738,5.260164004471095,20.588115016766608,pullout,1.403622613844164
1252,2.742168410337514,12.703678481360384,48.50129430510144,pullout,0.15082923606068133
784,7.803237152989524,5.206216402339538,20.38581150877327,pullout,1.790502313855423
1202,4.762299580852327,13.788643660798076,52.569913727992784,pullout,0.02040561557168008
923,4.918355674967547,9.761401686552208,37.98025632457078,pullout,0.5530209293896828
1052,5.840201780976486,7.5549435127584905,29.19353817284434,pullout,0.4170671768687804
171,53.31573249453099,7.165662562656554,28.24623460996208,pullout,12.702594750719259
1160,3.3754140959561676,14.370755893997751,55.26533460249157,pullout,0.17326647894426425
250,33.10991355582711,5.124173873670378,20.07815202626392,pullout,7.548923131743871
2091,0.07814459682030628,12.896313291108353,49.22367484165632,pullout,0.0
2152,0.0,15.327510546023934,58.853164547589756,pullout,0.0
359,21.995826737070853,10.70894050035006,41.53352687631272,pullout,4.992417475713389
234,41.97391819374624,7.25454807841722,28.579555294064576,pullout,9.082502603424052
2007,0.0,8.60790481649746,33.14214306186547,pullout,0.0
1673,1.4279240150574122,11.181137552770114,43.30426582288793,pullout,0.23270672496132724
147,48.16114058586128,15.220216429877405,58.45081161204027,pullout,11.628677293217118
712,8.651239942401208,11.757751672767409,46.50406877287778,pullout,0.873855103839948
556,10.71602460322066,17.04082144750157,66.31558042813089,pullout,1.9791611222521404
1122,3.8745950335924046,11.048855320152489,42.80820745057183,pullout,0.43709143855435173
118,43.79602660327043,5.0,19.04921021839536,interfacial,9.747328285530228
50,85.56005427969384,6.857440627650487,27.090402353689328,interfacial,19.81504121767763
2107,0.0,13.49567165149151,51.983768693093154,pullout,0.045944619045919045
765,5.04662285032083,19.34348699345403,74.95057622545261,pullout,0.9059097502608172
292,64.94507521052968,7.188598966515213,28.332246124432046,pullout,16.200240673227192
921,4.078839973264168,9.84263818599472,37.7723931974802,pullout,0.5704865581749281
571,9.915387674649415,9.780805791485044,37.540521718068916,pullout,1.9190755428459774
2183,0.0,15.573647351560638,60.81367756835239,pullout,0.06936440675346355
1651,1.8332306077342688,9.25922984975825,35.58461193659344,pullout,0.05575885591240168
93,73.61281776825852,5.224456352834721,20.454211323130206,interfacial,16.698270460326363
706,8.678548848596268,11.492113993758696,45.507927476595114,pullout,1.480835709728313
1655,1.7728073375589553,8.582346736191981,33.04630026071993,pullout,0.04227731628440601
1020,3.9007059904674763,12.460842857744435,47.59066071654162,pullout,0.49815647741636376
911,4.96742544341717,9.684587482568354,37.17970305963132,pullout,0.4403633731769676
1110,3.3904383222381416,15.461601390875273,60.39350521578227,pullout,0.9810749933560285
606,7.169883389368724,9.63105471840558,36.97895519402093,pullout,0.7971195346383014
941,4.620440156423546,9.076008925885903,34.89753347207213,pullout,0.4116926830665318
659,9.053491127429485,11.562221029134578,45.77082885925467,pullout,1.2790312110946718
1555,1.4673026611061541,8.9679027975877,35.00463549095387,pullout,0.03756301857979233
425,12.268722865949417,15.054245816016644,57.828421810062416,pullout,1.7964406356564968
1401,1.7891022281080509,6.856546206141543,26.574548273030786,pullout,0.15592985517144808
1564,0.9922914519282857,7.327597927396688,28.34099222773758,pullout,0.12204164703737144
706,8.995444267538986,11.544536781717598,45.704512931440995,pullout,1.193993779031054
235,29.15357338468965,5.607969966136756,21.892387373012834,pullout,6.947301064324048
1921,0.5775468539661963,19.245263732527153,74.58223899697683,pullout,0.27632349915072174
309,12.528214383622686,13.494156049636077,51.97808518613529,pullout,2.2360806870704546
1930,0.0,9.935763303475227,38.1216123880321,pullout,0.09841416928827831
1741,0.5557846285066685,8.169554790911551,31.49833046591831,pullout,0.17674429661670457
336,19.447336486038914,16.315870735524946,63.597015258218555,pullout,4.78704440169941
1940,0.5372678436895253,17.917040493650134,69.601401851188,pullout,0.0
1316,2.2937434963675494,5.433600261898713,21.238500982120172,pullout,0.20084377859960753
1499,2.1097419044859658,14.711602625235775,56.54350984463416,pullout,0.0
954,2.935722114529452,5.253518379303351,20.563193922387565,pullout,0.5381754913596526
2038,0.5981278305451558,14.390813861900938,55.34055198212852,pullout,0.2407112747398956
964,3.6271544319517792,7.2606408488328125,28.602403183123045,pullout,0.22699015703287995
802,7.47708300760329,14.65141245929454,56.31779672235452,pullout,0.9413669143187534
781,6.200296544690911,13.429409490423534,51.22278558908825,pullout,1.2840552966934147
1651,1.8368488905510159,14.389366763792303,55.335125364221135,pullout,0.0
962,4.956230913688505,12.197760690577692,46.60410258966634,pullout,0.6948374141786559
1489,2.0943021605708467,13.316339419210706,50.79877282204015,pullout,0.0
641,7.733816243828185,5.380842778661718,21.040660419981442,pullout,0.49901246579918673
775,6.856055460137936,5.231252165788438,20.479695621706643,pullout,0.05986138097467075
1158,3.149759293752792,10.606969713507539,40.63863642565327,pullout,0.16834831616690388
50,200.0,11.151467789624741,44.23050421109278,interfacial,50.0
557,11.698535236039268,9.451347371238363,36.30505264214386,pullout,2.0835700488780713
427,16.644201892647455,5.185478334980347,20.308043756176303,pullout,3.6629985382152452
580,11.828918487405698,13.418464246971793,51.69424092614422,pullout,2.0934824412673088
1308,3.3505956217081536,11.403652186916258,45.17619570093597,pullout,0.25830459454987864
819,5.81584712405975,10.124970304043037,39.34363864016139,pullout,0.3391918536151943
1587,0.9793658449644713,11.161125559621631,43.22922084858111,pullout,0.0
1144,2.929186192323635,7.234944342564882,28.506041284618306,pullout,0.1348298188380471
555,9.327363871933946,12.010953872025066,46.416077020093994,pullout,1.279011721216172
427,19.35238304797548,7.298587491855302,28.744703094457382,pullout,4.105026329958138
1796,0.44242176979128844,9.798059436972222,38.11772288864583,pullout,0.2393260117828209
582,8.528982105090204,5.226109863833935,20.460411989377256,pullout,1.2185581819488596
159,33.98308671247986,5.169386456566895,20.247699212125855,pullout,8.139159735304737
2018,0.0,10.512494870453526,40.284355764200726,pullout,0.0
456,20.07449503072344,13.081083271934325,50.429062269753715,pullout,4.163731744418924
603,10.568371758844588,12.1091844639585,46.27194173984438,pullout,1.8942290814799216
651,5.121177947211786,8.748287450913853,33.66857794092695,pullout,1.0717783340684064
50,64.61511232368127,6.990675235165218,27.59003213186957,interfacial,15.110487325439868
1094,2.697521938396125,9.14242950587678,35.146610647037924,pullout,0.30159725579468744
445,17.15022537798373,15.86097247700374,61.891146788764026,pullout,3.205645664566516
458,12.681967152866244,5.265593264646255,20.608474742423457,pullout,2.6767748181143336
403,23.142319974894722,11.429231072408843,45.272116521533164,pullout,4.355626010592831
1376,1.7372924579919382,12.43330827070389,47.487406015139584,pullout,0.04508659943454134
353,14.325097395413632,7.291435542868888,28.71788328575833,pullout,3.052213390950441
137,30.031871216165857,9.754826548752012,37.44309955782005,pullout,7.476438286821816
143,44.818580401899524,5.0,18.63211189176006,interfacial,10.440159749829915
423,15.634059912080708,7.443881035858487,29.289553884469328,pullout,2.5219670964339005
50,96.80012022981799,7.167312116805254,28.252420438019705,pullout,23.387519390788288
323,9.592632456224823,13.89569894635837,53.48387104884389,pullout,2.457188159301654
74,20.525588889128297,5.279333100854464,20.659999128204237,pullout,5.275187253410872
503,12.620956548802724,19.350771514475348,74.97789317928255,pullout,2.6980273842214264
624,12.417433635280457,5.3280789525163375,20.842796071936267,pullout,1.5420040454658963
624,8.744476367874643,10.181634270639528,39.043628514898224,pullout,1.8260267339292207
528,7.901680069538361,11.48430424054352,44.4411409020382,pullout,1.3006180635247413
147,51.78756271430174,5.110315907259041,20.026184652221403,pullout,11.545496810321744
884,5.53572908748799,9.08328362895352,34.9248136085757,pullout,0.0783279541170852
50,200.0,5.206140798638317,20.385527994893685,pullout,50.0
50,124.60277579503726,5.0,18.887783369086783,interfacial,29.89302534978159
949,6.043505290716029,14.19665717849969,54.612464419373836,pullout,0.1317863683460571
744,7.226586597653579,17.826898051467538,69.26336769300327,pullout,0.7182174429484409
847,6.026124224213616,14.363070668406543,55.23651500652454,pullout,0.580192060346285
141,22.26935570985645,5.212947842197223,20.411054408239586,pullout,4.503501765143748
767,6.9824868123078,7.336863751506965,28.88823906815112,pullout,1.3007530332791084
1093,4.205878548340872,14.147406824039555,54.42777559014833,pullout,0.07866483431679827
1300,2.2855067614402964,7.415038852600756,29.181395697252835,pullout,0.0
2193,0.33267814359945225,9.101155164500273,34.99183186687602,pullout,0.09446635303473289
1289,2.246247381156856,9.95869338755524,38.20760020333215,pullout,0.6631312531274038
1278,3.2272191010908307,11.620030411976998,44.437614044913744,pullout,0.34473845414088916
50,200.0,5.054967017777935,19.818626316667256,interfacial,50.0
1315,2.636642633753169,12.42380695600238,47.45177608500893,pullout,0.0
287,25.93945624462376,5.359106634848114,20.959149880680428,pullout,5.736173557902596
1759,0.8450601947127878,12.525374763094575,47.83265536160465,pullout,0.017735510480829053
700,7.653334994152185,12.331659534777117,47.10622325541418,pullout,1.8325842675427386
1509,2.0761012476883103,11.945110109541762,46.16916291078161,pullout,0.18484463874227056
139,44.107845960511625,5.235323571290278,20.49496339233854,pullout,9.453234732547381
1349,2.4567860343948458,7.391049422493722,29.09143533435146,pullout,0.05731922098434439
623,11.119634467563428,15.67356134890224,60.1508550583834,pullout,2.174860821183618
1630,2.1679157973440937,18.301328232162167,71.04248087060813,pullout,0.0
1489,1.6619102177108465,15.024443516570187,58.754163187138204,pullout,0.46188915281227716
2026,0.5222062808407333,9.37982323447212,36.036837129270445,pullout,0.05739069605989197
908,5.137825080780951,5.216544650321133,20.424542438704247,pullout,0.2758735062868293
50,200.0,5.0,18.79236391353038,interfacial,50.0
468,11.732613756569501,11.573676660013907,45.81378747505215,pullout,2.298214592660934
50,113.68900412477552,7.449954049370042,29.31232768513766,pullout,27.773373832748753
200,56.019842042477315,11.277318866584393,44.70244574969147,pullout,13.578892235763517
959,5.619510263290466,11.43957664656088,44.2734124246033,pullout,0.6556011233906545
94,93.38644898663031,5.85030123265887,22.80112962247076,interfacial,21.90085643391463
946,4.28246366163809,9.959962849976247,38.72486068741093,pullout,0.7830182923398405
478,11.072015402324523,5.908081003243643,23.01780376216366,pullout,2.2703688612745134
2134,0.0,5.257363475583401,20.577613033437753,pullout,0.054779902033649866
766,6.241795683193523,9.238305076351491,35.50614403631809,pullout,0.9830894028580034
209,31.05607891336196,7.424079274653001,29.21529727994875,pullout,7.137977567297054
622,10.403356870151427,18.197315532453448,70.65243324670044,pullout,1.844605476754388
1292,4.18562089500789,15.151948056054948,58.19480521020605,pullout,0.220940167667888
960,6.319789454202707,7.517339009415337,29.565021285307512,pullout,0.5744304954376801
867,8.421994738523576,16.37832882433339,63.83123309125022,pullout,1.192371205944574
978,6.1112054978152965,15.16428946739931,59.27858550274741,pullout,0.8543881564098383
459,14.012799174015237,8.560764879780978,32.965368299178664,pullout,2.7286501778752745
887,5.275952344491481,7.399042569643234,29.121409636162127,pullout,0.31473008698121263
1165,3.5706058626340758,9.754771592345275,37.44289347129478,pullout,0.2704540883440467
210,18.603508597290734,5.221987874264672,20.444954528492516,pullout,4.021969193145808
1213,2.4668428168677847,12.38721307764281,48.86454904116054,pullout,0.0
727,6.416356635124428,5.264372678413467,20.6038975440505,pullout,1.4155356549070355
1158,5.476625228148199,12.998764903537367,50.12036838826512,pullout,0.5666355307423158
211,60.89261089835398,5.1353630894574005,20.120111585465253,pullout,15.121151309164025
782,4.31281271916704,7.3994271206438995,28.610351702414626,pullout,0.7856220679479176
1178,3.137004203418316,11.005787080753944,42.64670155282729,pullout,0.2598915843275448
368,11.37267857105971,10.535569223066652,40.88338458649994,pullout,2.6754756645509232
323,13.562126581405904,12.637914027979328,48.25467760492246,pullout,2.1659011990244954
877,6.192904663206127,19.730713162543356,76.40267435953757,pullout,1.7318218309430682
981,6.749629064005989,14.126074893450252,55.38528085043845,pullout,0.5578688089668606
806,7.575080568436779,18.665973082324534,72.40989905871702,pullout,0.8044141095938433
50,183.57877818202724,7.129456778266216,28.11046291849831,interfacial,45.36208876111376
515,8.450012095547788,9.786818427663304,37.56306910373739,pullout,1.5548164632496886
775,9.751910102075183,8.134322305631382,31.366208646117684,pullout,1.658659910587163
780,7.370499722614863,7.290035295822787,28.71263235933545,pullout,1.1711815081285715
1058,3.6861699494205333,5.271551160671494,20.6308168525181,pullout,0.4277091519872174
389,17.61224150232725,7.317600892441271,28.816003346654764,pullout,3.188204518455509
1588,1.86311891132131,14.650816189089705,56.31556070908639,pullout,0.41852642220456004
810,7.6427158172423715,11.743808635503687,44.901782383138816,pullout,1.2768621046321704
344,36.95178838802534,7.493653185222703,29.476199444585134,pullout,8.590999690415572
1738,0.9406842757089993,10.560603077723947,40.464761541464796,pullout,0.09218449159465006
958,7.087616965116857,15.242316711125858,59.57118766672196,pullout,0.5328396137428837
1159,4.138535239916452,5.184653268409999,20.304949756537496,pullout,0.10500205330868514
625,6.7891957963764655,11.171183957632948,42.75443984112355,pullout,0.2739477195337203
761,7.333138653498998,11.370290214318256,44.01358830369345,pullout,1.1640759873911353
1003,4.261631826522098,8.588408193295948,33.06903072485981,pullout,0.0
631,7.280081962641429,9.671743711032892,37.131538916373344,pullout,1.6995672704427913
1170,3.5178781838646267,18.023223595199404,69.99958848199776,pullout,0.7904687043894894
907,6.061024601516098,12.124449971555745,46.32918739333404,pullout,0.6152188653898631
417,22.797208411721208,12.994173201675483,50.10314950628306,pullout,4.667538271176123
2215,0.0,5.265078023438411,20.606542587894044,pullout,0.24359121642278414
757,8.794217833234981,7.975454923476047,30.770455963035175,pullout,0.730694941209366
274,20.629357706164964,9.001916623361733,35.132187337606496,pullout,4.579708341351855
1870,0.8121949532392596,13.354170972212064,51.453141145795236,pullout,0.0
319,15.416493470843932,13.325816968760046,52.38431363285017,pullout,2.288089848700116
732,10.265163463287257,13.477208226066352,51.40203084774882,pullout,1.9879116844415552
50,84.46437614179378,7.308722758995262,28.782710346232236,interfacial,19.868071242194016
422,16.97713283470279,9.542817494940191,37.16056560602572,pullout,3.2200293019583843
873,6.876191799926168,15.1696181336824,58.26106800130899,pullout,1.7696803582750724
178,90.89315919760071,7.626859487746203,29.97572307904826,pullout,21.855852355566167
257,29.603221404581866,7.803560172747356,30.125850647802583,pullout,7.3885387531394375
1101,4.709130192160218,19.181914522539245,74.34467945952218,pullout,1.207863598824059
1124,3.3858786224121267,15.485946185457966,60.48479819546738,pullout,1.0364112737796056
1155,5.099920889610071,10.478818192880972,40.158068223303644,pullout,0.003886447520694253
705,5.81566620024785,7.3138746249763535,28.802029843661323,pullout,0.6375682454357163
971,3.311694912727706,12.668078090802641,48.36779284050991,pullout,0.5181636400005806
789,6.808016926229269,11.864838463522847,45.35564423821067,pullout,0.8181056689530517
732,7.4896894164178764,14.450539151493972,56.60202181810239,pullout,1.4385264656792622
1252,2.767962195168519,17.569131816646305,68.29674431242364,pullout,0.42971499879871844
1119,3.522066531664294,13.028829344453676,49.72061004170129,pullout,0.2946794041967743
547,13.00301967396906,11.812982624211227,45.673684840792106,pullout,3.2045030332868962
606,12.013354857398003,11.607976833028445,44.39241312385666,pullout,2.412091276076315
