Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
functional_layer,1341.6666666666667,697296.251714086,0.9236842105263158,8.287062739451422e-09
functional_layer,1341.6666666666667,1142097.1425651587,0.9236842105263158,9.60959936212235e-09
functional_layer,1341.6666666666667,1870633.7225376917,0.9236842105263158,1.3378947663850158e-08
functional_layer,1341.6666666666667,3063899.202160541,0.9236842105263158,1.1426244930356322e-08
functional_layer,1341.6666666666667,5018341.221960327,0.9236842105263158,9.041735073160868e-09
functional_layer,1341.6666666666667,8219509.506796986,0.9236842105263158,9.776514212476452e-09
functional_layer,1341.6666666666667,13462682.895431891,0.9236842105263158,1.1157207614369896e-08
functional_layer,1341.6666666666667,22050443.59314602,0.9236842105263158,1.0820781090553382e-08
functional_layer,1341.6666666666667,36116282.7967594,0.9236842105263158,9.650705030960255e-09
functional_layer,1341.6666666666667,59154632.31138557,0.9236842105263158,1.2193449760392817e-08
functional_layer,1341.6666666666667,96888999.99999999,0.9236842105263158,9.099160791833406e-09
functional_layer,1350.0,97389.0,0.5026315789473684,1.2561118530334634e-08
functional_layer,1350.0,159512.83022654935,0.5026315789473684,9.26838038646396e-09
functional_layer,1350.0,261265.0608064972,0.5026315789473684,1.0064191349683108e-08
functional_layer,1350.0,427924.39894193265,0.5026315789473684,9.229039238359697e-09
functional_layer,1350.0,700894.6800790918,0.5026315789473684,8.697728328960727e-09
functional_layer,1350.0,1147990.9857391268,0.5026315789473684,1.1204437933575458e-08
functional_layer,1350.0,1880287.211182108,0.5026315789473684,8.551336247356637e-09
functional_layer,1350.0,3079710.590461383,0.5026315789473684,8.88450637232627e-09
functional_layer,1350.0,5044238.595356483,0.5026315789473684,1.166738232636293e-08
functional_layer,1350.0,8261926.651709191,0.5026315789473684,1.281512283917465e-08
functional_layer,1350.0,13532157.67015055,0.5026315789473684,8.929841152421728e-09
functional_layer,1350.0,22164235.88944976,0.5026315789473684,9.129883949764958e-09
functional_layer,1350.0,36302662.48277515,0.5026315789473684,9.503205478039027e-09
functional_layer,1350.0,59459902.42621484,0.5026315789473684,9.754120262038542e-09
functional_layer,1350.0,97389000.0,0.5026315789473684,8.466371026354863e-09
functional_layer,1350.0,97389.0,0.5289473684210526,1.3975232970510974e-08
functional_layer,1350.0,159512.83022654935,0.5289473684210526,1.2630212123169682e-08
functional_layer,1350.0,261265.0608064972,0.5289473684210526,1.4713458817017628e-08
functional_layer,1350.0,427924.39894193265,0.5289473684210526,6.697388057590275e-09
functional_layer,1350.0,700894.6800790918,0.5289473684210526,1.2780543169362796e-08
functional_layer,1350.0,1147990.9857391268,0.5289473684210526,1.580819480147316e-08
functional_layer,1350.0,1880287.211182108,0.5289473684210526,7.793985439851906e-09
functional_layer,1350.0,3079710.590461383,0.5289473684210526,1.536517180323903e-08
functional_layer,1350.0,5044238.595356483,0.5289473684210526,1.4200126834560372e-08
functional_layer,1350.0,8261926.651709191,0.5289473684210526,5.799464536604411e-09
functional_layer,1350.0,13532157.67015055,0.5289473684210526,1.1379020588074011e-08
functional_layer,1350.0,22164235.88944976,0.5289473684210526,8.282598559910409e-09
functional_layer,1350.0,36302662.48277515,0.5289473684210526,1.0844825155718278e-08
functional_layer,1350.0,59459902.42621484,0.5289473684210526,1.504952750634812e-08
functional_layer,1350.0,97389000.0,0.5289473684210526,1.4540709082767068e-08
functional_layer,1350.0,97389.0,0.5552631578947369,1.0674557961304732e-08
functional_layer,1350.0,159512.83022654935,0.5552631578947369,1.1774323119875367e-08
functional_layer,1350.0,261265.0608064972,0.5552631578947369,9.135375283805887e-09
functional_layer,1350.0,427924.39894193265,0.5552631578947369,6.2763027588318975e-09
functional_layer,1350.0,700894.6800790918,0.5552631578947369,9.033337367093202e-09
functional_layer,1350.0,1147990.9857391268,0.5552631578947369,1.2549356360096023e-08
functional_layer,1350.0,1880287.211182108,0.5552631578947369,9.585960317983363e-09
functional_layer,1350.0,3079710.590461383,0.5552631578947369,1.237656520840855e-08
functional_layer,1350.0,5044238.595356483,0.5552631578947369,1.249765609428973e-08
functional_layer,1350.0,8261926.651709191,0.5552631578947369,8.46607834431824e-09
functional_layer,1350.0,13532157.67015055,0.5552631578947369,8.261031649003143e-09
functional_layer,1350.0,22164235.88944976,0.5552631578947369,8.320427360467012e-09
functional_layer,1350.0,36302662.48277515,0.5552631578947369,1.3167488007961066e-08
functional_layer,1350.0,59459902.42621484,0.5552631578947369,1.8715205598631144e-08
functional_layer,1350.0,97389000.0,0.5552631578947369,1.013904890257637e-08
functional_layer,1350.0,97389.0,0.5815789473684211,1.0042938027995247e-08
functional_layer,1350.0,159512.83022654935,0.5815789473684211,8.239709824114404e-09
functional_layer,1350.0,261265.0608064972,0.5815789473684211,1.3818212082492567e-08
functional_layer,1350.0,427924.39894193265,0.5815789473684211,1.1095805725969663e-08
functional_layer,1350.0,700894.6800790918,0.5815789473684211,9.7832796726652e-09
functional_layer,1350.0,1147990.9857391268,0.5815789473684211,8.562089575957815e-09
functional_layer,1350.0,1880287.211182108,0.5815789473684211,9.332866737562007e-09
functional_layer,1350.0,3079710.590461383,0.5815789473684211,1.0153964005529639e-08
functional_layer,1350.0,5044238.595356483,0.5815789473684211,8.488818905289048e-09
functional_layer,1350.0,8261926.651709191,0.5815789473684211,7.969797768484493e-09
functional_layer,1350.0,13532157.67015055,0.5815789473684211,1.1878269308765306e-08
functional_layer,1350.0,22164235.88944976,0.5815789473684211,8.678613890999498e-09
functional_layer,1350.0,36302662.48277515,0.5815789473684211,7.242085759860419e-09
functional_layer,1350.0,59459902.42621484,0.5815789473684211,1.66790650393284e-08
functional_layer,1350.0,97389000.0,0.5815789473684211,1.0421427699400094e-08
functional_layer,1350.0,97389.0,0.6078947368421053,9.913990020369098e-09
functional_layer,1350.0,159512.83022654935,0.6078947368421053,9.210769669567287e-09
functional_layer,1350.0,261265.0608064972,0.6078947368421053,1.0347625625644648e-08
functional_layer,1350.0,427924.39894193265,0.6078947368421053,1.3499216479074212e-08
functional_layer,1350.0,700894.6800790918,0.6078947368421053,1.2653936960392457e-08
functional_layer,1350.0,1147990.9857391268,0.6078947368421053,1.233404652954826e-08
functional_layer,1350.0,1880287.211182108,0.6078947368421053,1.4109364997497633e-08
functional_layer,1350.0,3079710.590461383,0.6078947368421053,7.8850765851362e-09
functional_layer,1350.0,5044238.595356483,0.6078947368421053,1.4137210648699802e-08
functional_layer,1350.0,8261926.651709191,0.6078947368421053,9.411246242975462e-09
functional_layer,1350.0,13532157.67015055,0.6078947368421053,8.191912150687644e-09
functional_layer,1350.0,22164235.88944976,0.6078947368421053,9.048559874833975e-09
functional_layer,1350.0,36302662.48277515,0.6078947368421053,8.135091477622765e-09
functional_layer,1350.0,59459902.42621484,0.6078947368421053,1.4345345256258222e-08
functional_layer,1350.0,97389000.0,0.6078947368421053,6.4952904405165525e-09
functional_layer,1350.0,97389.0,0.6342105263157894,1.0263214309377465e-08
functional_layer,1350.0,159512.83022654935,0.6342105263157894,9.329527662838573e-09
functional_layer,1350.0,261265.0608064972,0.6342105263157894,1.1013974746292303e-08
functional_layer,1350.0,427924.39894193265,0.6342105263157894,1.3155926239179506e-08
functional_layer,1350.0,700894.6800790918,0.6342105263157894,1.4748019576634552e-08
functional_layer,1350.0,1147990.9857391268,0.6342105263157894,7.01486196225746e-09
functional_layer,1350.0,1880287.211182108,0.6342105263157894,1.1536713460494086e-08
functional_layer,1350.0,3079710.590461383,0.6342105263157894,1.4445089441464877e-08
functional_layer,1350.0,5044238.595356483,0.6342105263157894,1.1939708429777985e-08
functional_layer,1350.0,8261926.651709191,0.6342105263157894,1.3679406847714306e-08
functional_layer,1350.0,13532157.67015055,0.6342105263157894,1.2505795395053454e-08
functional_layer,1350.0,22164235.88944976,0.6342105263157894,6.6495986609792e-09
functional_layer,1350.0,36302662.48277515,0.6342105263157894,1.0309711604699776e-08
functional_layer,1350.0,59459902.42621484,0.6342105263157894,1.0335903853725541e-08
functional_layer,1350.0,97389000.0,0.6342105263157894,9.37648051414321e-09
functional_layer,1350.0,97389.0,0.6605263157894736,7.352930612856825e-09
functional_layer,1350.0,159512.83022654935,0.6605263157894736,1.0900400775534278e-08
functional_layer,1350.0,261265.0608064972,0.6605263157894736,8.832278946336427e-09
functional_layer,1350.0,427924.39894193265,0.6605263157894736,1.0025939018305077e-08
functional_layer,1350.0,700894.6800790918,0.6605263157894736,1.494145259805767e-08
functional_layer,1350.0,1147990.9857391268,0.6605263157894736,1.0754446116118893e-08
functional_layer,1350.0,1880287.211182108,0.6605263157894736,8.385722924266082e-09
functional_layer,1350.0,3079710.590461383,0.6605263157894736,1.0593704739795485e-08
functional_layer,1350.0,5044238.595356483,0.6605263157894736,7.3137880188695395e-09
functional_layer,1350.0,8261926.651709191,0.6605263157894736,1.0854264084245825e-08
functional_layer,1350.0,13532157.67015055,0.6605263157894736,5.152574186728362e-09
functional_layer,1350.0,22164235.88944976,0.6605263157894736,6.000888798043477e-09
functional_layer,1350.0,36302662.48277515,0.6605263157894736,7.0858159083827465e-09
functional_layer,1350.0,59459902.42621484,0.6605263157894736,9.049281142225366e-09
functional_layer,1350.0,97389000.0,0.6605263157894736,1.0754961536327592e-08
functional_layer,1350.0,97389.0,0.6868421052631579,1.21241512935559e-08
functional_layer,1350.0,159512.83022654935,0.6868421052631579,6.758466143866365e-09
functional_layer,1350.0,261265.0608064972,0.6868421052631579,1.2460786160307829e-08
functional_layer,1350.0,427924.39894193265,0.6868421052631579,8.322024435635827e-09
functional_layer,1350.0,700894.6800790918,0.6868421052631579,1.1233072395522083e-08
functional_layer,1350.0,1147990.9857391268,0.6868421052631579,6.65606167723649e-09
functional_layer,1350.0,1880287.211182108,0.6868421052631579,6.664623332505775e-09
functional_layer,1350.0,3079710.590461383,0.6868421052631579,8.392100632688857e-09
functional_layer,1350.0,5044238.595356483,0.6868421052631579,9.70532485887805e-09
functional_layer,1350.0,8261926.651709191,0.6868421052631579,9.555185563696113e-09
functional_layer,1350.0,13532157.67015055,0.6868421052631579,8.012719543829007e-09
functional_layer,1350.0,22164235.88944976,0.6868421052631579,1.6989323707033725e-08
functional_layer,1350.0,36302662.48277515,0.6868421052631579,6.750127159221742e-09
functional_layer,1350.0,59459902.42621484,0.6868421052631579,1.231032805565517e-08
functional_layer,1350.0,97389000.0,0.6868421052631579,1.0013349263153942e-08
functional_layer,1350.0,97389.0,0.7131578947368421,7.53499878840172e-09
functional_layer,1350.0,159512.83022654935,0.7131578947368421,1.1911214363874062e-08
functional_layer,1350.0,261265.0608064972,0.7131578947368421,9.51993789119576e-09
functional_layer,1350.0,427924.39894193265,0.7131578947368421,1.603565372674846e-08
functional_layer,1350.0,700894.6800790918,0.7131578947368421,1.547728046829201e-08
functional_layer,1350.0,1147990.9857391268,0.7131578947368421,8.033046307212222e-09
functional_layer,1350.0,1880287.211182108,0.7131578947368421,1.2292074387745111e-08
functional_layer,1350.0,3079710.590461383,0.7131578947368421,6.434128444479813e-09
functional_layer,1350.0,5044238.595356483,0.7131578947368421,1.0152838813895857e-08
functional_layer,1350.0,8261926.651709191,0.7131578947368421,8.822180440775965e-09
functional_layer,1350.0,13532157.67015055,0.7131578947368421,1.020785077711925e-08
functional_layer,1350.0,22164235.88944976,0.7131578947368421,1.0927694853575543e-08
functional_layer,1350.0,36302662.48277515,0.7131578947368421,8.608776877740758e-09
functional_layer,1350.0,59459902.42621484,0.7131578947368421,6.186611178617079e-09
functional_layer,1350.0,97389000.0,0.7131578947368421,9.667180264553788e-09
functional_layer,1350.0,97389.0,0.7394736842105263,7.050251612701635e-09
functional_layer,1350.0,159512.83022654935,0.7394736842105263,1.0597592780699468e-08
functional_layer,1350.0,261265.0608064972,0.7394736842105263,1.50934138943561e-08
functional_layer,1350.0,427924.39894193265,0.7394736842105263,1.606850074244709e-08
functional_layer,1350.0,700894.6800790918,0.7394736842105263,9.518138188682618e-09
functional_layer,1350.0,1147990.9857391268,0.7394736842105263,1.559819210027897e-08
functional_layer,1350.0,1880287.211182108,0.7394736842105263,8.527074255677884e-09
functional_layer,1350.0,3079710.590461383,0.7394736842105263,1.2271357991581516e-08
functional_layer,1350.0,5044238.595356483,0.7394736842105263,7.66411761562641e-09
functional_layer,1350.0,8261926.651709191,0.7394736842105263,9.408841011194264e-09
functional_layer,1350.0,13532157.67015055,0.7394736842105263,7.45100436325592e-09
functional_layer,1350.0,22164235.88944976,0.7394736842105263,1.0532611333864562e-08
functional_layer,1350.0,36302662.48277515,0.7394736842105263,1.0745355758230463e-08
functional_layer,1350.0,59459902.42621484,0.7394736842105263,9.630180540657539e-09
functional_layer,1350.0,97389000.0,0.7394736842105263,8.819987381303961e-09
functional_layer,1350.0,97389.0,0.7657894736842106,1.0794441452611781e-08
functional_layer,1350.0,159512.83022654935,0.7657894736842106,8.629190075291242e-09
functional_layer,1350.0,261265.0608064972,0.7657894736842106,6.5975843617754715e-09
functional_layer,1350.0,427924.39894193265,0.7657894736842106,1.5843688506720658e-08
functional_layer,1350.0,700894.6800790918,0.7657894736842106,8.14408746694558e-09
functional_layer,1350.0,1147990.9857391268,0.7657894736842106,8.637388483176377e-09
functional_layer,1350.0,1880287.211182108,0.7657894736842106,9.366529347844804e-09
functional_layer,1350.0,3079710.590461383,0.7657894736842106,1.3979296518806826e-08
functional_layer,1350.0,5044238.595356483,0.7657894736842106,1.022730277840499e-08
functional_layer,1350.0,8261926.651709191,0.7657894736842106,9.923676339697396e-09
functional_layer,1350.0,13532157.67015055,0.7657894736842106,1.1325829641339314e-08
functional_layer,1350.0,22164235.88944976,0.7657894736842106,1.2705247500335944e-08
functional_layer,1350.0,36302662.48277515,0.7657894736842106,7.275096124681445e-09
functional_layer,1350.0,59459902.42621484,0.7657894736842106,1.3196109006396129e-08
functional_layer,1350.0,97389000.0,0.7657894736842106,9.76774268788614e-09
functional_layer,1350.0,97389.0,0.7921052631578946,9.785729177854483e-09
functional_layer,1350.0,159512.83022654935,0.7921052631578946,8.387771879192443e-09
functional_layer,1350.0,261265.0608064972,0.7921052631578946,1.1617005194008755e-08
functional_layer,1350.0,427924.39894193265,0.7921052631578946,9.734208283465877e-09
functional_layer,1350.0,700894.6800790918,0.7921052631578946,8.63235367923549e-09
functional_layer,1350.0,1147990.9857391268,0.7921052631578946,9.979843887712224e-09
functional_layer,1350.0,1880287.211182108,0.7921052631578946,8.938736886291247e-09
functional_layer,1350.0,3079710.590461383,0.7921052631578946,7.0666242235435205e-09
functional_layer,1350.0,5044238.595356483,0.7921052631578946,1.26680240230633e-08
functional_layer,1350.0,8261926.651709191,0.7921052631578946,7.64100922614933e-09
functional_layer,1350.0,13532157.67015055,0.7921052631578946,1.2860040906480779e-08
functional_layer,1350.0,22164235.88944976,0.7921052631578946,1.1000147736482018e-08
functional_layer,1350.0,36302662.48277515,0.7921052631578946,9.064960225729164e-09
functional_layer,1350.0,59459902.42621484,0.7921052631578946,9.209753708895727e-09
functional_layer,1350.0,97389000.0,0.7921052631578946,8.04117605463437e-09
functional_layer,1350.0,97389.0,0.8184210526315789,8.477931551718212e-09
functional_layer,1350.0,159512.83022654935,0.8184210526315789,1.0315068972765827e-08
functional_layer,1350.0,261265.0608064972,0.8184210526315789,1.1882580470393179e-08
functional_layer,1350.0,427924.39894193265,0.8184210526315789,1.225520404775092e-08
functional_layer,1350.0,700894.6800790918,0.8184210526315789,8.518386846300882e-09
functional_layer,1350.0,1147990.9857391268,0.8184210526315789,8.262224289796297e-09
functional_layer,1350.0,1880287.211182108,0.8184210526315789,1.5499417162353448e-08
functional_layer,1350.0,3079710.590461383,0.8184210526315789,1.229089198316093e-08
functional_layer,1350.0,5044238.595356483,0.8184210526315789,8.384268395910155e-09
functional_layer,1350.0,8261926.651709191,0.8184210526315789,8.170876871837817e-09
functional_layer,1350.0,13532157.67015055,0.8184210526315789,8.836997626339409e-09
functional_layer,1350.0,22164235.88944976,0.8184210526315789,8.05157473104603e-09
functional_layer,1350.0,36302662.48277515,0.8184210526315789,1.543979114721754e-08
functional_layer,1350.0,59459902.42621484,0.8184210526315789,8.851223842241809e-09
functional_layer,1350.0,97389000.0,0.8184210526315789,8.165590474742694e-09
functional_layer,1350.0,97389.0,0.8447368421052632,9.277937529989819e-09
functional_layer,1350.0,159512.83022654935,0.8447368421052632,1.088219120415213e-08
functional_layer,1350.0,261265.0608064972,0.8447368421052632,9.875319655082268e-09
functional_layer,1350.0,427924.39894193265,0.8447368421052632,1.1911969301192088e-08
functional_layer,1350.0,700894.6800790918,0.8447368421052632,1.168319865583579e-08
functional_layer,1350.0,1147990.9857391268,0.8447368421052632,1.145561114981231e-08
functional_layer,1350.0,1880287.211182108,0.8447368421052632,1.0491940095166919e-08
functional_layer,1350.0,3079710.590461383,0.8447368421052632,1.0254340983470496e-08
functional_layer,1350.0,5044238.595356483,0.8447368421052632,1.2453913962016799e-08
functional_layer,1350.0,8261926.651709191,0.8447368421052632,1.160426658300889e-08
functional_layer,1350.0,13532157.67015055,0.8447368421052632,9.283987443189914e-09
functional_layer,1350.0,22164235.88944976,0.8447368421052632,8.25594300387869e-09
functional_layer,1350.0,36302662.48277515,0.8447368421052632,8.68669239291857e-09
functional_layer,1350.0,59459902.42621484,0.8447368421052632,7.358992503046749e-09
functional_layer,1350.0,97389000.0,0.8447368421052632,1.1246704453664765e-08
functional_layer,1350.0,97389.0,0.8710526315789473,1.1081669271628393e-08
functional_layer,1350.0,159512.83022654935,0.8710526315789473,1.2003044865047383e-08
functional_layer,1350.0,261265.0608064972,0.8710526315789473,8.52667009054765e-09
functional_layer,1350.0,427924.39894193265,0.8710526315789473,1.3829389559383668e-08
functional_layer,1350.0,700894.6800790918,0.8710526315789473,7.929392664715415e-09
functional_layer,1350.0,1147990.9857391268,0.8710526315789473,9.704694723125495e-09
functional_layer,1350.0,1880287.211182108,0.8710526315789473,1.5420828575686877e-08
functional_layer,1350.0,3079710.590461383,0.8710526315789473,1.09393675646637e-08
functional_layer,1350.0,5044238.595356483,0.8710526315789473,1.2436223923816093e-08
functional_layer,1350.0,8261926.651709191,0.8710526315789473,1.0142442169921355e-08
functional_layer,1350.0,13532157.67015055,0.8710526315789473,1.3317610074332473e-08
functional_layer,1350.0,22164235.88944976,0.8710526315789473,1.342051006602008e-08
functional_layer,1350.0,36302662.48277515,0.8710526315789473,9.70126815486619e-09
functional_layer,1350.0,59459902.42621484,0.8710526315789473,7.239247604757058e-09
functional_layer,1350.0,97389000.0,0.8710526315789473,1.0982185238336526e-08
functional_layer,1350.0,97389.0,0.8973684210526316,1.427187504002307e-08
functional_layer,1350.0,159512.83022654935,0.8973684210526316,1.4847987269794791e-08
functional_layer,1350.0,261265.0608064972,0.8973684210526316,6.6673023748989535e-09
functional_layer,1350.0,427924.39894193265,0.8973684210526316,8.702103722867678e-09
functional_layer,1350.0,700894.6800790918,0.8973684210526316,1.4345511234787674e-08
functional_layer,1350.0,1147990.9857391268,0.8973684210526316,7.517665159985092e-09
functional_layer,1350.0,1880287.211182108,0.8973684210526316,9.106421122674975e-09
functional_layer,1350.0,3079710.590461383,0.8973684210526316,1.1453594320558182e-08
functional_layer,1350.0,5044238.595356483,0.8973684210526316,1.0740284292589532e-08
functional_layer,1350.0,8261926.651709191,0.8973684210526316,6.944605386825665e-09
functional_layer,1350.0,13532157.67015055,0.8973684210526316,1.1618457176164315e-08
functional_layer,1350.0,22164235.88944976,0.8973684210526316,1.3338635165490444e-08
functional_layer,1350.0,36302662.48277515,0.8973684210526316,1.4522917946843958e-08
functional_layer,1350.0,59459902.42621484,0.8973684210526316,6.371297557559281e-09
functional_layer,1350.0,97389000.0,0.8973684210526316,1.2826536551822019e-08
functional_layer,1350.0,97389.0,0.9236842105263158,8.809304038964898e-09
functional_layer,1350.0,159512.83022654935,0.9236842105263158,9.794998894875903e-09
functional_layer,1350.0,261265.0608064972,0.9236842105263158,1.1214678310615323e-08
functional_layer,1350.0,427924.39894193265,0.9236842105263158,1.4478108385047877e-08
functional_layer,1350.0,700894.6800790918,0.9236842105263158,7.864555404670654e-09
functional_layer,1350.0,1147990.9857391268,0.9236842105263158,1.3958037650621111e-08
functional_layer,1350.0,1880287.211182108,0.9236842105263158,9.035876240054343e-09
functional_layer,1350.0,3079710.590461383,0.9236842105263158,1.5297450739013773e-08
functional_layer,1350.0,5044238.595356483,0.9236842105263158,7.54521625049777e-09
functional_layer,1350.0,8261926.651709191,0.9236842105263158,8.103999409782818e-09
functional_layer,1350.0,13532157.67015055,0.9236842105263158,7.162393755739479e-09
functional_layer,1350.0,22164235.88944976,0.9236842105263158,9.728294311499593e-09
functional_layer,1350.0,36302662.48277515,0.9236842105263158,1.2469201749226169e-08
functional_layer,1350.0,59459902.42621484,0.9236842105263158,7.709985113702468e-09
functional_layer,1350.0,97389000.0,0.9236842105263158,1.3796222927425246e-08
functional_layer,1358.3333333333333,97888.99999999999,0.5026315789473684,1.0497966293149717e-08
functional_layer,1358.3333333333333,160331.77708002634,0.5026315789473684,9.52449360731832e-09
functional_layer,1358.3333333333333,262606.40870413696,0.5026315789473684,1.2176253762856842e-08
functional_layer,1358.3333333333333,430121.38422231295,0.5026315789473684,1.1763502590409457e-08
functional_layer,1358.3333333333333,704493.1084440976,0.5026315789473684,9.204893231001688e-09
functional_layer,1358.3333333333333,1153884.8289130945,0.5026315789473684,8.585955551517628e-09
functional_layer,1358.3333333333333,1889940.699826524,0.5026315789473684,5.804269969800185e-09
functional_layer,1358.3333333333333,3095521.9787622243,0.5026315789473684,8.183886343516328e-09
functional_layer,1358.3333333333333,5070135.968752638,0.5026315789473684,1.4998496976875136e-08
functional_layer,1358.3333333333333,8304343.796621392,0.5026315789473684,1.0219360141652443e-08
functional_layer,1358.3333333333333,13601632.444869203,0.5026315789473684,5.791307372909022e-09
functional_layer,1358.3333333333333,22278028.1857535,0.5026315789473684,9.288290098367662e-09
functional_layer,1358.3333333333333,36489042.16879089,0.5026315789473684,6.093598488397317e-09
functional_layer,1358.3333333333333,59765172.54104409,0.5026315789473684,1.1487289678194616e-08
functional_layer,1358.3333333333333,97888999.99999999,0.5026315789473684,1.3077697691957671e-08
functional_layer,1358.3333333333333,97888.99999999999,0.5289473684210526,1.4119757607471668e-08
functional_layer,1358.3333333333333,160331.77708002634,0.5289473684210526,1.170356640303136e-08
functional_layer,1358.3333333333333,262606.40870413696,0.5289473684210526,1.2846529464669741e-08
functional_layer,1358.3333333333333,430121.38422231295,0.5289473684210526,7.944999776606617e-09
functional_layer,1358.3333333333333,704493.1084440976,0.5289473684210526,1.8188111571376242e-08
functional_layer,1358.3333333333333,1153884.8289130945,0.5289473684210526,6.41934396292074e-09
functional_layer,1358.3333333333333,1889940.699826524,0.5289473684210526,5.776989080678012e-09
functional_layer,1358.3333333333333,3095521.9787622243,0.5289473684210526,7.3006578823481275e-09
functional_layer,1358.3333333333333,5070135.968752638,0.5289473684210526,1.4166983155136617e-08
functional_layer,1358.3333333333333,8304343.796621392,0.5289473684210526,7.55323392576422e-09
functional_layer,1358.3333333333333,13601632.444869203,0.5289473684210526,1.3791478080856099e-08
functional_layer,1358.3333333333333,22278028.1857535,0.5289473684210526,5.847679329103975e-09
functional_layer,1358.3333333333333,36489042.16879089,0.5289473684210526,1.3326080872696238e-08
functional_layer,1358.3333333333333,59765172.54104409,0.5289473684210526,8.993908552665969e-09
functional_layer,1358.3333333333333,97888999.99999999,0.5289473684210526,8.640940059323597e-09
functional_layer,1358.3333333333333,97888.99999999999,0.5552631578947369,9.474670581468615e-09
functional_layer,1358.3333333333333,160331.77708002634,0.5552631578947369,1.3319717569408532e-08
functional_layer,1358.3333333333333,262606.40870413696,0.5552631578947369,9.585971463776283e-09
functional_layer,1358.3333333333333,430121.38422231295,0.5552631578947369,1.1216476409471301e-08
functional_layer,1358.3333333333333,704493.1084440976,0.5552631578947369,1.2319117962855409e-08
functional_layer,1358.3333333333333,1153884.8289130945,0.5552631578947369,1.5258275003495055e-08
functional_layer,1358.3333333333333,1889940.699826524,0.5552631578947369,1.2521487685002708e-08
functional_layer,1358.3333333333333,3095521.9787622243,0.5552631578947369,8.722157927299793e-09
functional_layer,1358.3333333333333,5070135.968752638,0.5552631578947369,9.210174421991978e-09
functional_layer,1358.3333333333333,8304343.796621392,0.5552631578947369,1.0397904442867632e-08
functional_layer,1358.3333333333333,13601632.444869203,0.5552631578947369,7.59604659203883e-09
functional_layer,1358.3333333333333,22278028.1857535,0.5552631578947369,9.69349005330986e-09
functional_layer,1358.3333333333333,36489042.16879089,0.5552631578947369,1.1384037767879258e-08
functional_layer,1358.3333333333333,59765172.54104409,0.5552631578947369,9.794431879302466e-09
functional_layer,1358.3333333333333,97888999.99999999,0.5552631578947369,1.3684097237318503e-08
functional_layer,1358.3333333333333,97888.99999999999,0.5815789473684211,5.411288953370984e-09
functional_layer,1358.3333333333333,160331.77708002634,0.5815789473684211,9.940357459178784e-09
functional_layer,1358.3333333333333,262606.40870413696,0.5815789473684211,8.71423325581482e-09
functional_layer,1358.3333333333333,430121.38422231295,0.5815789473684211,9.571028898003458e-09
functional_layer,1358.3333333333333,704493.1084440976,0.5815789473684211,6.880937079561218e-09
functional_layer,1358.3333333333333,1153884.8289130945,0.5815789473684211,6.794074601170848e-09
functional_layer,1358.3333333333333,1889940.699826524,0.5815789473684211,1.5674799835379516e-08
functional_layer,1358.3333333333333,3095521.9787622243,0.5815789473684211,1.0649652402051268e-08
functional_layer,1358.3333333333333,5070135.968752638,0.5815789473684211,8.616395177470321e-09
functional_layer,1358.3333333333333,8304343.796621392,0.5815789473684211,8.951789890352896e-09
functional_layer,1358.3333333333333,13601632.444869203,0.5815789473684211,8.900049988865533e-09
functional_layer,1358.3333333333333,22278028.1857535,0.5815789473684211,8.098903450572257e-09
functional_layer,1358.3333333333333,36489042.16879089,0.5815789473684211,1.078943300102896e-08
functional_layer,1358.3333333333333,59765172.54104409,0.5815789473684211,1.1805258178984324e-08
functional_layer,1358.3333333333333,97888999.99999999,0.5815789473684211,7.3688755265988335e-09
functional_layer,1358.3333333333333,97888.99999999999,0.6078947368421053,1.0134879099191681e-08
functional_layer,1358.3333333333333,160331.77708002634,0.6078947368421053,1.0057918741649568e-08
functional_layer,1358.3333333333333,262606.40870413696,0.6078947368421053,8.110337082603367e-09
functional_layer,1358.3333333333333,430121.38422231295,0.6078947368421053,1.080510074115667e-08
functional_layer,1358.3333333333333,704493.1084440976,0.6078947368421053,1.4557505444903314e-08
functional_layer,1358.3333333333333,1153884.8289130945,0.6078947368421053,1.4575626615729249e-08
functional_layer,1358.3333333333333,1889940.699826524,0.6078947368421053,1.1758995002728807e-08
functional_layer,1358.3333333333333,3095521.9787622243,0.6078947368421053,1.226623040754026e-08
functional_layer,1358.3333333333333,5070135.968752638,0.6078947368421053,1.0206620194799285e-08
functional_layer,1358.3333333333333,8304343.796621392,0.6078947368421053,1.2132673371805913e-08
functional_layer,1358.3333333333333,13601632.444869203,0.6078947368421053,7.175244844487588e-09
functional_layer,1358.3333333333333,22278028.1857535,0.6078947368421053,6.338008519853253e-09
functional_layer,1358.3333333333333,36489042.16879089,0.6078947368421053,8.505484525866224e-09
functional_layer,1358.3333333333333,59765172.54104409,0.6078947368421053,1.1414389604032102e-08
functional_layer,1358.3333333333333,97888999.99999999,0.6078947368421053,8.161850934384167e-09
functional_layer,1358.3333333333333,97888.99999999999,0.6342105263157894,1.4633073448431176e-08
functional_layer,1358.3333333333333,160331.77708002634,0.6342105263157894,1.1082786575877286e-08
functional_layer,1358.3333333333333,262606.40870413696,0.6342105263157894,9.260850033257114e-09
functional_layer,1358.3333333333333,430121.38422231295,0.6342105263157894,1.7412442741930207e-08
functional_layer,1358.3333333333333,704493.1084440976,0.6342105263157894,1.1144452354711996e-08
