Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
electrolyte,1341.6666666666667,5018341.221960327,0.8184210526315789,9.266497148289737e-09
electrolyte,1341.6666666666667,8219509.506796986,0.8184210526315789,8.501630619380892e-09
electrolyte,1341.6666666666667,13462682.895431891,0.8184210526315789,1.0105383182706042e-08
electrolyte,1341.6666666666667,22050443.59314602,0.8184210526315789,1.0650968285903958e-08
electrolyte,1341.6666666666667,36116282.7967594,0.8184210526315789,1.2696615274294581e-08
electrolyte,1341.6666666666667,59154632.31138557,0.8184210526315789,7.936070355355114e-09
electrolyte,1341.6666666666667,96888999.99999999,0.8184210526315789,7.111707517500778e-09
electrolyte,1341.6666666666667,96889.0,0.8447368421052632,6.8372297471948964e-09
electrolyte,1341.6666666666667,158693.8833730723,0.8447368421052632,1.311207471380903e-08
electrolyte,1341.6666666666667,259923.7129088573,0.8447368421052632,1.2500954680595396e-08
electrolyte,1341.6666666666667,425727.4136615522,0.8447368421052632,1.1093114081054151e-08
electrolyte,1341.6666666666667,697296.251714086,0.8447368421052632,1.0133620386958268e-08
electrolyte,1341.6666666666667,1142097.1425651587,0.8447368421052632,9.205551984775919e-09
electrolyte,1341.6666666666667,1870633.7225376917,0.8447368421052632,7.954368934607716e-09
electrolyte,1341.6666666666667,3063899.202160541,0.8447368421052632,1.236354017444302e-08
electrolyte,1341.6666666666667,5018341.221960327,0.8447368421052632,2.5675382768863426e-08
electrolyte,1341.6666666666667,8219509.506796986,0.8447368421052632,1.761872636382277e-08
electrolyte,1341.6666666666667,13462682.895431891,0.8447368421052632,7.970966049286983e-09
electrolyte,1341.6666666666667,22050443.59314602,0.8447368421052632,1.1621156536021418e-08
electrolyte,1341.6666666666667,36116282.7967594,0.8447368421052632,1.2556648158971913e-08
electrolyte,1341.6666666666667,59154632.31138557,0.8447368421052632,1.201387410067784e-08
electrolyte,1341.6666666666667,96888999.99999999,0.8447368421052632,1.4662931983109695e-08
electrolyte,1341.6666666666667,96889.0,0.8710526315789473,8.37696851622875e-09
electrolyte,1341.6666666666667,158693.8833730723,0.8710526315789473,9.090585055142358e-09
electrolyte,1341.6666666666667,259923.7129088573,0.8710526315789473,7.144711465631417e-09
electrolyte,1341.6666666666667,425727.4136615522,0.8710526315789473,1.1420386008883594e-08
electrolyte,1341.6666666666667,697296.251714086,0.8710526315789473,7.829618510536209e-09
electrolyte,1341.6666666666667,1142097.1425651587,0.8710526315789473,9.2426217193209e-09
electrolyte,1341.6666666666667,1870633.7225376917,0.8710526315789473,1.11298115418212e-08
electrolyte,1341.6666666666667,3063899.202160541,0.8710526315789473,9.502425319948527e-09
electrolyte,1341.6666666666667,5018341.221960327,0.8710526315789473,7.229750571890825e-09
electrolyte,1341.6666666666667,8219509.506796986,0.8710526315789473,1.3843344573096079e-08
electrolyte,1341.6666666666667,13462682.895431891,0.8710526315789473,9.043501897745613e-09
electrolyte,1341.6666666666667,22050443.59314602,0.8710526315789473,8.768371218724185e-09
electrolyte,1341.6666666666667,36116282.7967594,0.8710526315789473,9.449454427494134e-09
electrolyte,1341.6666666666667,59154632.31138557,0.8710526315789473,1.3145172882914642e-08
electrolyte,1341.6666666666667,96888999.99999999,0.8710526315789473,1.2134890551068087e-08
electrolyte,1341.6666666666667,96889.0,0.8973684210526316,1.0183952764830635e-08
electrolyte,1341.6666666666667,158693.8833730723,0.8973684210526316,8.403582274635848e-09
electrolyte,1341.6666666666667,259923.7129088573,0.8973684210526316,9.077517641338315e-09
electrolyte,1341.6666666666667,425727.4136615522,0.8973684210526316,9.575074798544078e-09
electrolyte,1341.6666666666667,697296.251714086,0.8973684210526316,9.196144052537463e-09
electrolyte,1341.6666666666667,1142097.1425651587,0.8973684210526316,9.481535154208266e-09
electrolyte,1341.6666666666667,1870633.7225376917,0.8973684210526316,1.033381847635517e-08
electrolyte,1341.6666666666667,3063899.202160541,0.8973684210526316,7.197854278348974e-09
electrolyte,1341.6666666666667,5018341.221960327,0.8973684210526316,1.3449628588547402e-08
electrolyte,1341.6666666666667,8219509.506796986,0.8973684210526316,8.016995255444886e-09
electrolyte,1341.6666666666667,13462682.895431891,0.8973684210526316,9.592537833579304e-09
electrolyte,1341.6666666666667,22050443.59314602,0.8973684210526316,1.6701646315321494e-08
electrolyte,1341.6666666666667,36116282.7967594,0.8973684210526316,7.383369913269896e-09
electrolyte,1341.6666666666667,59154632.31138557,0.8973684210526316,6.809643332028531e-09
electrolyte,1341.6666666666667,96888999.99999999,0.8973684210526316,6.904245376675922e-09
electrolyte,1341.6666666666667,96889.0,0.9236842105263158,1.0830049035340106e-08
electrolyte,1341.6666666666667,158693.8833730723,0.9236842105263158,9.128677663610813e-09
electrolyte,1341.6666666666667,259923.7129088573,0.9236842105263158,6.997620124546533e-09
electrolyte,1341.6666666666667,425727.4136615522,0.9236842105263158,8.8193254979628e-09
electrolyte,1341.6666666666667,697296.251714086,0.9236842105263158,8.199388866627439e-09
electrolyte,1341.6666666666667,1142097.1425651587,0.9236842105263158,1.5677006063529493e-08
electrolyte,1341.6666666666667,1870633.7225376917,0.9236842105263158,1.0018248153785077e-08
electrolyte,1341.6666666666667,3063899.202160541,0.9236842105263158,8.361478850358805e-09
electrolyte,1341.6666666666667,5018341.221960327,0.9236842105263158,9.250587801095393e-09
electrolyte,1341.6666666666667,8219509.506796986,0.9236842105263158,1.0950093567889127e-08
electrolyte,1341.6666666666667,13462682.895431891,0.9236842105263158,1.0280025731138951e-08
electrolyte,1341.6666666666667,22050443.59314602,0.9236842105263158,9.292319959206026e-09
electrolyte,1341.6666666666667,36116282.7967594,0.9236842105263158,1.0092648768924201e-08
electrolyte,1341.6666666666667,59154632.31138557,0.9236842105263158,9.354344837567484e-09
electrolyte,1341.6666666666667,96888999.99999999,0.9236842105263158,1.0253205409745076e-08
electrolyte,1350.0,97389.0,0.5026315789473684,9.35692161365346e-09
electrolyte,1350.0,159512.83022654935,0.5026315789473684,9.960623416508042e-09
electrolyte,1350.0,261265.0608064972,0.5026315789473684,9.483305461071348e-09
electrolyte,1350.0,427924.39894193265,0.5026315789473684,9.33391762113441e-09
electrolyte,1350.0,700894.6800790918,0.5026315789473684,9.521494163756433e-09
electrolyte,1350.0,1147990.9857391268,0.5026315789473684,9.523467768413508e-09
electrolyte,1350.0,1880287.211182108,0.5026315789473684,1.0179757100754165e-08
electrolyte,1350.0,3079710.590461383,0.5026315789473684,1.3973963944616713e-08
electrolyte,1350.0,5044238.595356483,0.5026315789473684,1.002634502860628e-08
electrolyte,1350.0,8261926.651709191,0.5026315789473684,1.0097551608000453e-08
electrolyte,1350.0,13532157.67015055,0.5026315789473684,1.1253895717917224e-08
electrolyte,1350.0,22164235.88944976,0.5026315789473684,1.0414806059058135e-08
electrolyte,1350.0,36302662.48277515,0.5026315789473684,1.0577505776098563e-08
electrolyte,1350.0,59459902.42621484,0.5026315789473684,1.0127647532145155e-08
electrolyte,1350.0,97389000.0,0.5026315789473684,1.4589957080873144e-08
electrolyte,1350.0,97389.0,0.5289473684210526,1.132417148338204e-08
electrolyte,1350.0,159512.83022654935,0.5289473684210526,1.132560329597938e-08
electrolyte,1350.0,261265.0608064972,0.5289473684210526,1.0592368751063672e-08
electrolyte,1350.0,427924.39894193265,0.5289473684210526,8.474533912110378e-09
electrolyte,1350.0,700894.6800790918,0.5289473684210526,8.898169650502927e-09
electrolyte,1350.0,1147990.9857391268,0.5289473684210526,1.2237437932838102e-08
electrolyte,1350.0,1880287.211182108,0.5289473684210526,6.397587858001931e-09
electrolyte,1350.0,3079710.590461383,0.5289473684210526,1.1980496495067208e-08
electrolyte,1350.0,5044238.595356483,0.5289473684210526,1.2223583455703355e-08
electrolyte,1350.0,8261926.651709191,0.5289473684210526,1.4994706730344e-08
electrolyte,1350.0,13532157.67015055,0.5289473684210526,1.0821801455753251e-08
electrolyte,1350.0,22164235.88944976,0.5289473684210526,7.437143312401761e-09
electrolyte,1350.0,36302662.48277515,0.5289473684210526,6.7609530365994375e-09
electrolyte,1350.0,59459902.42621484,0.5289473684210526,1.1940124838333052e-08
electrolyte,1350.0,97389000.0,0.5289473684210526,1.1170490862333491e-08
electrolyte,1350.0,97389.0,0.5552631578947369,1.3327759221099178e-08
electrolyte,1350.0,159512.83022654935,0.5552631578947369,1.2058839136112789e-08
electrolyte,1350.0,261265.0608064972,0.5552631578947369,7.4146789440915555e-09
electrolyte,1350.0,427924.39894193265,0.5552631578947369,5.198685406659176e-09
electrolyte,1350.0,700894.6800790918,0.5552631578947369,7.3001638682173114e-09
electrolyte,1350.0,1147990.9857391268,0.5552631578947369,1.15920065148221e-08
electrolyte,1350.0,1880287.211182108,0.5552631578947369,1.2146905670070914e-08
electrolyte,1350.0,3079710.590461383,0.5552631578947369,1.4471203999005917e-08
electrolyte,1350.0,5044238.595356483,0.5552631578947369,1.0862642357739114e-08
electrolyte,1350.0,8261926.651709191,0.5552631578947369,8.687635646002953e-09
electrolyte,1350.0,13532157.67015055,0.5552631578947369,9.75973249098221e-09
electrolyte,1350.0,22164235.88944976,0.5552631578947369,1.1266174189099137e-08
electrolyte,1350.0,36302662.48277515,0.5552631578947369,1.2671423770597026e-08
electrolyte,1350.0,59459902.42621484,0.5552631578947369,7.703667608920669e-09
electrolyte,1350.0,97389000.0,0.5552631578947369,1.0686258840564832e-08
electrolyte,1350.0,97389.0,0.5815789473684211,1.0217176824208516e-08
electrolyte,1350.0,159512.83022654935,0.5815789473684211,8.976991974435421e-09
electrolyte,1350.0,261265.0608064972,0.5815789473684211,1.1478353867797666e-08
electrolyte,1350.0,427924.39894193265,0.5815789473684211,1.3053421422136418e-08
electrolyte,1350.0,700894.6800790918,0.5815789473684211,8.317545809961036e-09
electrolyte,1350.0,1147990.9857391268,0.5815789473684211,1.512556528906926e-08
electrolyte,1350.0,1880287.211182108,0.5815789473684211,9.657650985364843e-09
electrolyte,1350.0,3079710.590461383,0.5815789473684211,6.471683582711686e-09
electrolyte,1350.0,5044238.595356483,0.5815789473684211,8.657698467624734e-09
electrolyte,1350.0,8261926.651709191,0.5815789473684211,7.467167110835453e-09
electrolyte,1350.0,13532157.67015055,0.5815789473684211,1.0622626585538656e-08
electrolyte,1350.0,22164235.88944976,0.5815789473684211,1.2630549406035192e-08
electrolyte,1350.0,36302662.48277515,0.5815789473684211,7.84447590777062e-09
electrolyte,1350.0,59459902.42621484,0.5815789473684211,9.903190555333586e-09
electrolyte,1350.0,97389000.0,0.5815789473684211,1.312616682696377e-08
electrolyte,1350.0,97389.0,0.6078947368421053,7.640594508700241e-09
electrolyte,1350.0,159512.83022654935,0.6078947368421053,8.742593689390415e-09
electrolyte,1350.0,261265.0608064972,0.6078947368421053,9.892754353160482e-09
electrolyte,1350.0,427924.39894193265,0.6078947368421053,8.496432579568774e-09
electrolyte,1350.0,700894.6800790918,0.6078947368421053,7.77688930284274e-09
electrolyte,1350.0,1147990.9857391268,0.6078947368421053,1.3458010555724149e-08
electrolyte,1350.0,1880287.211182108,0.6078947368421053,1.3886461077999541e-08
electrolyte,1350.0,3079710.590461383,0.6078947368421053,1.3050489501571746e-08
electrolyte,1350.0,5044238.595356483,0.6078947368421053,1.0386675243416535e-08
electrolyte,1350.0,8261926.651709191,0.6078947368421053,8.342430974940156e-09
electrolyte,1350.0,13532157.67015055,0.6078947368421053,9.425566199697631e-09
electrolyte,1350.0,22164235.88944976,0.6078947368421053,1.0219791306135193e-08
electrolyte,1350.0,36302662.48277515,0.6078947368421053,9.349110883482147e-09
electrolyte,1350.0,59459902.42621484,0.6078947368421053,9.443777506884788e-09
electrolyte,1350.0,97389000.0,0.6078947368421053,1.3215645513170769e-08
electrolyte,1350.0,97389.0,0.6342105263157894,1.298781906044163e-08
electrolyte,1350.0,159512.83022654935,0.6342105263157894,1.6983435574501433e-08
electrolyte,1350.0,261265.0608064972,0.6342105263157894,1.123889826924416e-08
electrolyte,1350.0,427924.39894193265,0.6342105263157894,7.614321081676144e-09
electrolyte,1350.0,700894.6800790918,0.6342105263157894,5.164075893001782e-09
electrolyte,1350.0,1147990.9857391268,0.6342105263157894,1.0700293714860903e-08
electrolyte,1350.0,1880287.211182108,0.6342105263157894,9.489794184754418e-09
electrolyte,1350.0,3079710.590461383,0.6342105263157894,8.780913953697741e-09
electrolyte,1350.0,5044238.595356483,0.6342105263157894,1.179863221919606e-08
electrolyte,1350.0,8261926.651709191,0.6342105263157894,1.1364355123455463e-08
electrolyte,1350.0,13532157.67015055,0.6342105263157894,9.344507880935216e-09
electrolyte,1350.0,22164235.88944976,0.6342105263157894,1.0305445099242456e-08
electrolyte,1350.0,36302662.48277515,0.6342105263157894,1.0140844648963882e-08
electrolyte,1350.0,59459902.42621484,0.6342105263157894,7.862500431272247e-09
electrolyte,1350.0,97389000.0,0.6342105263157894,7.473339907212194e-09
electrolyte,1350.0,97389.0,0.6605263157894736,1.546068584547437e-08
electrolyte,1350.0,159512.83022654935,0.6605263157894736,1.012146458375331e-08
electrolyte,1350.0,261265.0608064972,0.6605263157894736,1.171282076296389e-08
electrolyte,1350.0,427924.39894193265,0.6605263157894736,8.221813244603942e-09
electrolyte,1350.0,700894.6800790918,0.6605263157894736,7.989595081487189e-09
electrolyte,1350.0,1147990.9857391268,0.6605263157894736,9.285998388042916e-09
electrolyte,1350.0,1880287.211182108,0.6605263157894736,7.70915119300632e-09
electrolyte,1350.0,3079710.590461383,0.6605263157894736,1.15157353674805e-08
electrolyte,1350.0,5044238.595356483,0.6605263157894736,8.684731728876493e-09
electrolyte,1350.0,8261926.651709191,0.6605263157894736,1.3101150322323213e-08
electrolyte,1350.0,13532157.67015055,0.6605263157894736,8.551201875648385e-09
electrolyte,1350.0,22164235.88944976,0.6605263157894736,9.18724231662637e-09
electrolyte,1350.0,36302662.48277515,0.6605263157894736,9.47589228372498e-09
electrolyte,1350.0,59459902.42621484,0.6605263157894736,8.184127299669728e-09
electrolyte,1350.0,97389000.0,0.6605263157894736,6.488059370858788e-09
electrolyte,1350.0,97389.0,0.6868421052631579,9.023880874137457e-09
electrolyte,1350.0,159512.83022654935,0.6868421052631579,1.1255769759736785e-08
electrolyte,1350.0,261265.0608064972,0.6868421052631579,1.1333748865805862e-08
electrolyte,1350.0,427924.39894193265,0.6868421052631579,7.872901710055233e-09
electrolyte,1350.0,700894.6800790918,0.6868421052631579,7.327216452934411e-09
electrolyte,1350.0,1147990.9857391268,0.6868421052631579,1.051036129020914e-08
electrolyte,1350.0,1880287.211182108,0.6868421052631579,9.645036675744652e-09
electrolyte,1350.0,3079710.590461383,0.6868421052631579,1.2763703768543158e-08
electrolyte,1350.0,5044238.595356483,0.6868421052631579,7.687751141134766e-09
electrolyte,1350.0,8261926.651709191,0.6868421052631579,9.866534526454765e-09
electrolyte,1350.0,13532157.67015055,0.6868421052631579,8.319658564021134e-09
electrolyte,1350.0,22164235.88944976,0.6868421052631579,1.1154159438014205e-08
electrolyte,1350.0,36302662.48277515,0.6868421052631579,8.9622315058468e-09
electrolyte,1350.0,59459902.42621484,0.6868421052631579,1.286367598230754e-08
electrolyte,1350.0,97389000.0,0.6868421052631579,1.0969946796968717e-08
electrolyte,1350.0,97389.0,0.7131578947368421,9.133800328977537e-09
electrolyte,1350.0,159512.83022654935,0.7131578947368421,1.20438747671143e-08
electrolyte,1350.0,261265.0608064972,0.7131578947368421,1.6397426997098156e-08
electrolyte,1350.0,427924.39894193265,0.7131578947368421,1.0346576949754534e-08
electrolyte,1350.0,700894.6800790918,0.7131578947368421,1.5306254816600754e-08
electrolyte,1350.0,1147990.9857391268,0.7131578947368421,8.923918943034692e-09
electrolyte,1350.0,1880287.211182108,0.7131578947368421,7.565545106809078e-09
electrolyte,1350.0,3079710.590461383,0.7131578947368421,7.821551917902275e-09
electrolyte,1350.0,5044238.595356483,0.7131578947368421,5.749515729734386e-09
electrolyte,1350.0,8261926.651709191,0.7131578947368421,1.0947464043190687e-08
electrolyte,1350.0,13532157.67015055,0.7131578947368421,9.126926274308549e-09
electrolyte,1350.0,22164235.88944976,0.7131578947368421,8.7600779085963e-09
electrolyte,1350.0,36302662.48277515,0.7131578947368421,1.3505247231323332e-08
electrolyte,1350.0,59459902.42621484,0.7131578947368421,6.892314844139262e-09
electrolyte,1350.0,97389000.0,0.7131578947368421,7.988024168367187e-09
electrolyte,1350.0,97389.0,0.7394736842105263,9.86736842002772e-09
electrolyte,1350.0,159512.83022654935,0.7394736842105263,1.1113225401124238e-08
electrolyte,1350.0,261265.0608064972,0.7394736842105263,1.3565599509382758e-08
electrolyte,1350.0,427924.39894193265,0.7394736842105263,1.4389015211343812e-08
electrolyte,1350.0,700894.6800790918,0.7394736842105263,8.852019712205725e-09
electrolyte,1350.0,1147990.9857391268,0.7394736842105263,1.2794432870302526e-08
electrolyte,1350.0,1880287.211182108,0.7394736842105263,1.0651722370840579e-08
electrolyte,1350.0,3079710.590461383,0.7394736842105263,8.2653623154999e-09
electrolyte,1350.0,5044238.595356483,0.7394736842105263,1.065560848639846e-08
electrolyte,1350.0,8261926.651709191,0.7394736842105263,1.282426141493906e-08
electrolyte,1350.0,13532157.67015055,0.7394736842105263,1.0124883387478063e-08
electrolyte,1350.0,22164235.88944976,0.7394736842105263,1.114248503204116e-08
electrolyte,1350.0,36302662.48277515,0.7394736842105263,1.5627508306124025e-08
electrolyte,1350.0,59459902.42621484,0.7394736842105263,9.136338456891388e-09
electrolyte,1350.0,97389000.0,0.7394736842105263,1.167881345725095e-08
electrolyte,1350.0,97389.0,0.7657894736842106,1.1600030950201245e-08
electrolyte,1350.0,159512.83022654935,0.7657894736842106,1.231427823386196e-08
electrolyte,1350.0,261265.0608064972,0.7657894736842106,8.817564325054755e-09
electrolyte,1350.0,427924.39894193265,0.7657894736842106,1.4922871095499685e-08
electrolyte,1350.0,700894.6800790918,0.7657894736842106,8.64397481501412e-09
electrolyte,1350.0,1147990.9857391268,0.7657894736842106,1.6572786090845263e-08
electrolyte,1350.0,1880287.211182108,0.7657894736842106,9.652918219331874e-09
electrolyte,1350.0,3079710.590461383,0.7657894736842106,1.0498228129479095e-08
electrolyte,1350.0,5044238.595356483,0.7657894736842106,9.710952403059068e-09
electrolyte,1350.0,8261926.651709191,0.7657894736842106,9.98928518771651e-09
electrolyte,1350.0,13532157.67015055,0.7657894736842106,1.0303966009349131e-08
electrolyte,1350.0,22164235.88944976,0.7657894736842106,1.7720776082169702e-08
electrolyte,1350.0,36302662.48277515,0.7657894736842106,1.1670835651955105e-08
electrolyte,1350.0,59459902.42621484,0.7657894736842106,1.3053547694590484e-08
electrolyte,1350.0,97389000.0,0.7657894736842106,1.1314911621664061e-08
electrolyte,1350.0,97389.0,0.7921052631578946,1.1417551801342699e-08
electrolyte,1350.0,159512.83022654935,0.7921052631578946,1.1838638749325809e-08
electrolyte,1350.0,261265.0608064972,0.7921052631578946,6.578206899419496e-09
electrolyte,1350.0,427924.39894193265,0.7921052631578946,1.2807526903635203e-08
electrolyte,1350.0,700894.6800790918,0.7921052631578946,1.1115825680051864e-08
electrolyte,1350.0,1147990.9857391268,0.7921052631578946,1.200174576675938e-08
electrolyte,1350.0,1880287.211182108,0.7921052631578946,5.244425954620596e-09
electrolyte,1350.0,3079710.590461383,0.7921052631578946,1.398007197840263e-08
electrolyte,1350.0,5044238.595356483,0.7921052631578946,1.0925869733047149e-08
electrolyte,1350.0,8261926.651709191,0.7921052631578946,1.051109945484412e-08
electrolyte,1350.0,13532157.67015055,0.7921052631578946,8.314946584272926e-09
electrolyte,1350.0,22164235.88944976,0.7921052631578946,8.09867042748533e-09
electrolyte,1350.0,36302662.48277515,0.7921052631578946,8.903507901912086e-09
electrolyte,1350.0,59459902.42621484,0.7921052631578946,1.4218830094024186e-08
electrolyte,1350.0,97389000.0,0.7921052631578946,8.2107439345736e-09
electrolyte,1350.0,97389.0,0.8184210526315789,1.0909372219653002e-08
electrolyte,1350.0,159512.83022654935,0.8184210526315789,1.2446814929327185e-08
electrolyte,1350.0,261265.0608064972,0.8184210526315789,9.85484403275298e-09
electrolyte,1350.0,427924.39894193265,0.8184210526315789,1.0812549558377479e-08
electrolyte,1350.0,700894.6800790918,0.8184210526315789,7.611228205889059e-09
electrolyte,1350.0,1147990.9857391268,0.8184210526315789,8.112372449760522e-09
electrolyte,1350.0,1880287.211182108,0.8184210526315789,7.704232248134978e-09
electrolyte,1350.0,3079710.590461383,0.8184210526315789,1.6360470168515868e-08
electrolyte,1350.0,5044238.595356483,0.8184210526315789,7.290271882883041e-09
electrolyte,1350.0,8261926.651709191,0.8184210526315789,9.059281500777213e-09
electrolyte,1350.0,13532157.67015055,0.8184210526315789,1.1923664712109607e-08
electrolyte,1350.0,22164235.88944976,0.8184210526315789,1.3912135478042844e-08
electrolyte,1350.0,36302662.48277515,0.8184210526315789,1.3713517829278258e-08
electrolyte,1350.0,59459902.42621484,0.8184210526315789,1.1062685168225409e-08
electrolyte,1350.0,97389000.0,0.8184210526315789,1.073460904890282e-08
electrolyte,1350.0,97389.0,0.8447368421052632,1.0514520789265932e-08
electrolyte,1350.0,159512.83022654935,0.8447368421052632,9.68170861116199e-09
electrolyte,1350.0,261265.0608064972,0.8447368421052632,1.0405214653826469e-08
electrolyte,1350.0,427924.39894193265,0.8447368421052632,1.0364087204319961e-08
electrolyte,1350.0,700894.6800790918,0.8447368421052632,1.0493429027782596e-08
electrolyte,1350.0,1147990.9857391268,0.8447368421052632,8.65629930500878e-09
electrolyte,1350.0,1880287.211182108,0.8447368421052632,1.0187996773553599e-08
electrolyte,1350.0,3079710.590461383,0.8447368421052632,9.560991730269618e-09
electrolyte,1350.0,5044238.595356483,0.8447368421052632,1.7797569562047994e-08
electrolyte,1350.0,8261926.651709191,0.8447368421052632,8.617846512073736e-09
electrolyte,1350.0,13532157.67015055,0.8447368421052632,8.594827510809965e-09
electrolyte,1350.0,22164235.88944976,0.8447368421052632,6.662829012760474e-09
electrolyte,1350.0,36302662.48277515,0.8447368421052632,1.5254879005062935e-08
electrolyte,1350.0,59459902.42621484,0.8447368421052632,1.1595667539243766e-08
electrolyte,1350.0,97389000.0,0.8447368421052632,1.2473649710105494e-08
electrolyte,1350.0,97389.0,0.8710526315789473,8.05411984058586e-09
electrolyte,1350.0,159512.83022654935,0.8710526315789473,6.348368050601122e-09
electrolyte,1350.0,261265.0608064972,0.8710526315789473,7.804566995023654e-09
electrolyte,1350.0,427924.39894193265,0.8710526315789473,1.4444720087875789e-08
electrolyte,1350.0,700894.6800790918,0.8710526315789473,9.686872267576606e-09
electrolyte,1350.0,1147990.9857391268,0.8710526315789473,1.0963251894485635e-08
electrolyte,1350.0,1880287.211182108,0.8710526315789473,1.2724906826661844e-08
electrolyte,1350.0,3079710.590461383,0.8710526315789473,1.3658005089936936e-08
electrolyte,1350.0,5044238.595356483,0.8710526315789473,1.1670849212415702e-08
electrolyte,1350.0,8261926.651709191,0.8710526315789473,1.5237314935644644e-08
electrolyte,1350.0,13532157.67015055,0.8710526315789473,7.624460327519572e-09
electrolyte,1350.0,22164235.88944976,0.8710526315789473,9.965492010617244e-09
electrolyte,1350.0,36302662.48277515,0.8710526315789473,1.1950094460338886e-08
electrolyte,1350.0,59459902.42621484,0.8710526315789473,6.3738676893121496e-09
electrolyte,1350.0,97389000.0,0.8710526315789473,8.03161926313242e-09
electrolyte,1350.0,97389.0,0.8973684210526316,8.956072286538277e-09
electrolyte,1350.0,159512.83022654935,0.8973684210526316,9.067554864272198e-09
electrolyte,1350.0,261265.0608064972,0.8973684210526316,1.0878911298698482e-08
electrolyte,1350.0,427924.39894193265,0.8973684210526316,1.1614967160884006e-08
electrolyte,1350.0,700894.6800790918,0.8973684210526316,8.117629490367195e-09
electrolyte,1350.0,1147990.9857391268,0.8973684210526316,9.97416073414974e-09
electrolyte,1350.0,1880287.211182108,0.8973684210526316,9.92231717047091e-09
electrolyte,1350.0,3079710.590461383,0.8973684210526316,1.1196703809141936e-08
electrolyte,1350.0,5044238.595356483,0.8973684210526316,6.045156742545434e-09
electrolyte,1350.0,8261926.651709191,0.8973684210526316,1.0212797828645948e-08
electrolyte,1350.0,13532157.67015055,0.8973684210526316,7.32476649890901e-09
electrolyte,1350.0,22164235.88944976,0.8973684210526316,1.0672516715710566e-08
electrolyte,1350.0,36302662.48277515,0.8973684210526316,1.0982837557603029e-08
electrolyte,1350.0,59459902.42621484,0.8973684210526316,7.700878915456709e-09
electrolyte,1350.0,97389000.0,0.8973684210526316,9.255376488703616e-09
electrolyte,1350.0,97389.0,0.9236842105263158,1.3561677908758227e-08
electrolyte,1350.0,159512.83022654935,0.9236842105263158,9.889680397026458e-09
electrolyte,1350.0,261265.0608064972,0.9236842105263158,1.0909149007739229e-08
electrolyte,1350.0,427924.39894193265,0.9236842105263158,1.0223770858244307e-08
electrolyte,1350.0,700894.6800790918,0.9236842105263158,1.001818787272767e-08
electrolyte,1350.0,1147990.9857391268,0.9236842105263158,9.903157417719266e-09
electrolyte,1350.0,1880287.211182108,0.9236842105263158,9.786086045087183e-09
electrolyte,1350.0,3079710.590461383,0.9236842105263158,1.0545838528745268e-08
electrolyte,1350.0,5044238.595356483,0.9236842105263158,6.671816331995367e-09
electrolyte,1350.0,8261926.651709191,0.9236842105263158,9.077052922172275e-09
electrolyte,1350.0,13532157.67015055,0.9236842105263158,9.752240999020427e-09
electrolyte,1350.0,22164235.88944976,0.9236842105263158,1.0168393080390124e-08
electrolyte,1350.0,36302662.48277515,0.9236842105263158,1.1422312039230142e-08
electrolyte,1350.0,59459902.42621484,0.9236842105263158,9.570733751821325e-09
electrolyte,1350.0,97389000.0,0.9236842105263158,9.464875430196404e-09
electrolyte,1358.3333333333333,97888.99999999999,0.5026315789473684,1.5351795646513066e-08
electrolyte,1358.3333333333333,160331.77708002634,0.5026315789473684,8.636659560506297e-09
electrolyte,1358.3333333333333,262606.40870413696,0.5026315789473684,1.0955876086693648e-08
electrolyte,1358.3333333333333,430121.38422231295,0.5026315789473684,1.6682099418339228e-08
electrolyte,1358.3333333333333,704493.1084440976,0.5026315789473684,5.932923114058897e-09
electrolyte,1358.3333333333333,1153884.8289130945,0.5026315789473684,9.296586442198345e-09
electrolyte,1358.3333333333333,1889940.699826524,0.5026315789473684,1.3706198969985494e-08
electrolyte,1358.3333333333333,3095521.9787622243,0.5026315789473684,7.652171922839596e-09
electrolyte,1358.3333333333333,5070135.968752638,0.5026315789473684,1.0950651269050784e-08
electrolyte,1358.3333333333333,8304343.796621392,0.5026315789473684,8.823788942841802e-09
electrolyte,1358.3333333333333,13601632.444869203,0.5026315789473684,6.1113521062141065e-09
electrolyte,1358.3333333333333,22278028.1857535,0.5026315789473684,6.295901183977912e-09
electrolyte,1358.3333333333333,36489042.16879089,0.5026315789473684,1.22634520801684e-08
electrolyte,1358.3333333333333,59765172.54104409,0.5026315789473684,1.0044179639730744e-08
electrolyte,1358.3333333333333,97888999.99999999,0.5026315789473684,1.4126864624995737e-08
electrolyte,1358.3333333333333,97888.99999999999,0.5289473684210526,9.273605392549244e-09
electrolyte,1358.3333333333333,160331.77708002634,0.5289473684210526,5.7064090671578415e-09
electrolyte,1358.3333333333333,262606.40870413696,0.5289473684210526,8.242316524515974e-09
electrolyte,1358.3333333333333,430121.38422231295,0.5289473684210526,1.0910132808726778e-08
electrolyte,1358.3333333333333,704493.1084440976,0.5289473684210526,1.4433468791754758e-08
electrolyte,1358.3333333333333,1153884.8289130945,0.5289473684210526,1.456799228309235e-08
electrolyte,1358.3333333333333,1889940.699826524,0.5289473684210526,1.0998840907618464e-08
electrolyte,1358.3333333333333,3095521.9787622243,0.5289473684210526,8.950162889110318e-09
electrolyte,1358.3333333333333,5070135.968752638,0.5289473684210526,1.065383426319698e-08
