Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1375.0,0.5026315789473684,1000.0,3.6835313001805976e-06,2.253451075862455e+30,1.5098122208278449e+30,1.1771827109092218e-08,1.2523964393339085e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,1.0,3.6377370114532105e-06,3.427468781669166e+30,2.2964040837183413e+30,6.968156883252506e-09,1.6244105854511918e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,1.637893706954064,3.354546615903411e-06,2.956397619241055e+30,1.9807864048915072e+30,7.868646573099379e-09,1.6700507384780766e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,2.6826957952797255,3.6263038677606293e-06,2.727023393535775e+30,1.8271056736689695e+30,1.0885829983813582e-08,1.904337145226766e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,4.39397056076079,3.2882102366148887e-06,3.0851490399639437e+30,2.0670498567758425e+30,9.10402721291218e-09,1.8427971681844905e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,7.196856730011519,3.2170321552352923e-06,2.4704325033544512e+30,1.6551897772474824e+30,9.103884551502596e-09,1.3082659777204692e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,11.787686347935873,3.058165086135346e-06,1.7888020211681644e+30,1.1984973541826703e+30,8.58427964839955e-09,1.8192241796590186e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,19.306977288832496,3.512168867140686e-06,2.989935616524694e+30,2.0032568630715453e+30,1.1034393088764159e-08,1.978090276755896e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,31.622776601683793,2.329142331376586e-06,2.93277303572593e+30,1.9649579339363732e+30,8.057335261167035e-09,1.728635234121322e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,51.7947467923121,3.4734738693323027e-06,1.574983844450134e+30,1.0552391757815897e+30,1.2384864416845258e-08,3.195852697131424e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,84.83428982440716,2.8290134714499327e-06,2.681788959546002e+30,1.7967986028958214e+30,8.024017807238016e-09,1.651010706920457e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,138.94954943731375,2.792008255672151e-06,1.680758129348025e+30,1.1261079466631768e+30,1.2267627294086213e-08,1.9571570877717848e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,227.58459260747887,2.7493563920337836e-06,3.130930359022062e+30,2.097723340544782e+30,1.1930757739744116e-08,2.2963373934340954e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,372.7593720314938,2.471580722534655e-06,2.891221537174679e+30,1.937118429907035e+30,1.376682792088181e-08,2.4282282096978162e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,610.5402296585327,2.5321031000330124e-06,1.8970226337104404e+30,1.2710051645859952e+30,1.0977536351010822e-08,1.5482523267431247e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5289473684210526,1000.0,2.442018368115658e-06,2.275636700496187e+30,1.5246765893324452e+30,1.1811733515981569e-08,2.47314122569894e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,1.0,3.016428409160784e-06,3.9154647994370547e+30,2.6233614156228265e+30,6.052416048368435e-09,1.8068312535342862e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,1.637893706954064,3.1314586384996644e-06,2.543417955340773e+30,1.7040900300783182e+30,1.1259353168448834e-08,2.9840451230405965e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,2.6826957952797255,2.7471443189806557e-06,2.1023418068386066e+30,1.4085690105818666e+30,1.2082651633194044e-08,4.076620369593942e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,4.39397056076079,2.8141620593317695e-06,4.0756407945887504e+30,2.730679332374463e+30,8.800830089924125e-09,1.822620621139379e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,7.196856730011519,2.8955929404948757e-06,3.0761956973208046e+30,2.0610511172049392e+30,7.545894333543037e-09,1.954560974886974e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,11.787686347935873,3.114350560945458e-06,4.049648631051115e+30,2.7132645828042474e+30,1.3874752301875404e-08,2.0705894208801386e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,19.306977288832496,2.3459624599048946e-06,3.679452772736888e+30,2.465233357733715e+30,9.814668868121956e-09,3.079784106336772e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,31.622776601683793,2.2097252056177234e-06,2.543628860335896e+30,1.7042313364250504e+30,1.1835578168518568e-08,3.944133959772434e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,51.7947467923121,3.4868719793479875e-06,3.8313514366041055e+30,2.567005462524751e+30,1.4883011865745247e-08,1.6206303713381376e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,84.83428982440716,2.1331414400874053e-06,3.52280229492854e+30,2.3602775376021219e+30,9.50470909630329e-09,2.1861979617420098e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,138.94954943731375,3.294191765561374e-06,3.015635566715154e+30,2.0204758296991532e+30,8.250414004207564e-09,2.192372570469089e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,227.58459260747887,3.1910619329555326e-06,3.0123091307683067e+30,2.0182471176147656e+30,7.548221655654778e-09,1.9259927794216588e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,372.7593720314938,1.8832788416251612e-06,3.333297074293094e+30,2.233309039776373e+30,1.2988616475559322e-08,9.452044357415993e-15,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,610.5402296585327,3.291466837956905e-06,2.974615632171855e+30,1.992992473555143e+30,1.0601012642586845e-08,3.0695620384216746e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5552631578947369,1000.0,2.198327166001349e-06,2.81273306648621e+30,1.884531154545761e+30,1.0660561416200519e-08,1.8190347148177487e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,1.0,2.2306932626601457e-06,2.644839710902107e+30,1.772042606304412e+30,1.0200212995346468e-08,1.951364445635526e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,1.637893706954064,2.398675709759893e-06,4.610218486731996e+30,3.088846386110438e+30,1.0212836194688102e-08,4.177969541324424e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,2.6826957952797255,1.6033244004962713e-06,3.237263589905528e+30,2.1689666052367039e+30,9.04217543948261e-09,3.088557583106271e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,4.39397056076079,2.607730741750763e-06,4.0132074758714315e+30,2.688849008833859e+30,1.0733746781954204e-08,1.752409691661578e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,7.196856730011519,2.33641646228998e-06,3.931052713054683e+30,2.633805317746638e+30,7.490251362770135e-09,3.310394879559004e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,11.787686347935873,2.1547298597990133e-06,3.8471532916621806e+30,2.577592705413661e+30,7.756908848172389e-09,1.8169852702740438e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,19.306977288832496,2.4726029308901627e-06,3.786970326295326e+30,2.537270118617869e+30,9.961031293191712e-09,3.5244893008441303e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,31.622776601683793,2.1199300696958367e-06,2.821828916161082e+30,1.890625373827925e+30,1.1091904976397513e-08,2.0759251111485074e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,51.7947467923121,2.34660063826574e-06,4.049787614051439e+30,2.7133577014144647e+30,1.0320593167676036e-08,2.3132930997943365e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,84.83428982440716,2.778863897649884e-06,5.087212038390402e+30,3.4084320657215695e+30,8.861970555266613e-09,2.4168880842985595e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,138.94954943731375,2.650047130534883e-06,5.565686651322428e+30,3.729010056386027e+30,1.4870254026094026e-08,3.995751922349447e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,227.58459260747887,2.1437835500772756e-06,2.9151442231239504e+30,1.9531466294930467e+30,1.400559848886375e-08,2.039865014329773e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,372.7593720314938,2.585527158616529e-06,4.021476183381848e+30,2.6943890428658386e+30,1.3102814581434572e-08,3.4528390698177335e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,610.5402296585327,2.3947041369888736e-06,3.0307587801387936e+30,2.0306083826929917e+30,1.3828348734558251e-08,2.589139248720656e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.5815789473684211,1000.0,2.46765027314626e-06,4.057809159214861e+30,2.718732136673957e+30,1.5739181004111965e-08,3.31875848352793e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,1.0,1.782133344163109e-06,5.914428561821455e+30,3.962667136420375e+30,1.0531545897708144e-08,2.944148730924876e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,1.637893706954064,2.1907304604580733e-06,3.8659328578308204e+30,2.59017501474665e+30,9.531671326849522e-09,3.354745084464787e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,2.6826957952797255,2.0835726531732547e-06,4.230753954931144e+30,2.8346051498038666e+30,1.3165082805919206e-08,2.6038831885417402e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,4.39397056076079,1.7968592396486527e-06,4.906833439756925e+30,3.28757840463714e+30,8.491050497264697e-09,2.4766522770925455e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,7.196856730011519,2.2101987963544273e-06,5.216189371069033e+30,3.4948468786162525e+30,9.229316200864201e-09,2.873999983040245e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,11.787686347935873,2.0920028847550468e-06,4.3987516326417474e+30,2.947163593869971e+30,1.0334909336519384e-08,1.412558787477709e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,19.306977288832496,2.1066790166085714e-06,4.646264720391068e+30,3.112997362662016e+30,9.385743405901485e-09,2.3489856446496017e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,31.622776601683793,2.1728648797407343e-06,4.909203371467131e+30,3.289166258882978e+30,9.723804817595527e-09,4.041652604026507e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,51.7947467923121,2.0362588988944063e-06,5.91188840779973e+30,3.9609652332258197e+30,1.5675979828036623e-08,2.7517162058067567e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,84.83428982440716,1.8920602146703967e-06,4.551892193781369e+30,3.049767769833517e+30,1.3672342721021371e-08,1.543599401438726e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,138.94954943731375,2.029960755038005e-06,5.60982560343379e+30,3.7585831543006396e+30,7.094110488857454e-09,4.7028885009852855e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,227.58459260747887,2.006973901310407e-06,3.186339947706611e+30,2.1348477649634296e+30,1.1371194074154908e-08,1.8245780234684075e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,372.7593720314938,1.90883529676831e-06,5.200500571552172e+30,3.484335382939955e+30,1.9460222942503286e-08,3.914954684674103e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,610.5402296585327,1.7883855359350122e-06,5.944368108804622e+30,3.9827266328990967e+30,9.013116168928565e-09,1.497769425630883e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6078947368421053,1000.0,1.91891630109232e-06,3.462341636623265e+30,2.3197688965375875e+30,1.3173800855324849e-08,2.116200467886093e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,1.0,1.8160392737676402e-06,7.022916035060366e+30,4.705353743490445e+30,1.0055558700050274e-08,5.967722004000556e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,1.637893706954064,2.1530763428058427e-06,5.44697325695786e+30,3.649472082161766e+30,1.2877940843771752e-08,2.8823308942424704e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,2.6826957952797255,1.8016250132234327e-06,5.733031257544244e+30,3.841130942554644e+30,1.2515482757077082e-08,3.010446055419735e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,4.39397056076079,1.4311418679073594e-06,5.806768194617713e+30,3.8905346903938684e+30,1.9833877868251653e-08,2.581622741976602e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,7.196856730011519,1.7901274117317198e-06,6.812719618671216e+30,4.5645221445097146e+30,1.1047680845738556e-08,4.291514873788536e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,11.787686347935873,1.7151579050623613e-06,5.626632163209096e+30,3.7698435493500945e+30,1.3327325712048814e-08,3.892471393898706e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,19.306977288832496,1.8130837589266168e-06,6.40610511975828e+30,4.292090430238048e+30,1.2462799221326062e-08,2.6409965448508857e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,31.622776601683793,2.0873678457659607e-06,9.455709807459921e+30,6.335325570998147e+30,9.309774960602939e-09,4.1505238709430094e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,51.7947467923121,1.6552372315896079e-06,6.518998557154958e+30,4.367729033293822e+30,1.019591384290585e-08,2.1683841029903103e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,84.83428982440716,1.6147180596185985e-06,7.047543957574768e+30,4.721854451575095e+30,8.294373455877493e-09,3.3699368161310637e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,138.94954943731375,1.8530948485708662e-06,6.009954444555938e+30,4.026669477852479e+30,7.94430208128473e-09,2.3064469906596952e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,227.58459260747887,1.1408316741175373e-06,4.8849585829494313e+30,3.2729222505761194e+30,8.53350402668931e-09,2.2517415469295984e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,372.7593720314938,1.880171774318458e-06,4.6603754634707045e+30,3.122451560525372e+30,9.389780656279506e-09,2.4493755848312108e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,610.5402296585327,1.5632886099543715e-06,5.060547922786182e+30,3.390567108266742e+30,1.2548797265480198e-08,1.4963956395249348e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6342105263157894,1000.0,1.5161790609163235e-06,8.017594214017755e+30,5.371788123391895e+30,8.236719158044532e-09,1.9702813798187086e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,1.0,1.6719751584841834e-06,5.868624850324773e+30,3.931978649717598e+30,1.0804461259297665e-08,2.963578062474772e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,1.637893706954064,1.692749804654243e-06,9.640331278700523e+30,6.45902195672935e+30,1.1000543587882033e-08,4.2109419704629456e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,2.6826957952797255,1.3739363953952036e-06,8.953001096287164e+30,5.9985107345124e+30,8.713369792484373e-09,2.212408059075432e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,4.39397056076079,1.866633682587031e-06,7.795129185482497e+30,5.222736554273274e+30,1.0639944877227342e-08,2.8376065679842262e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,7.196856730011519,1.6533603276473277e-06,6.610859895491642e+30,4.4292761299794006e+30,6.928312447885614e-09,2.1061141266441296e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,11.787686347935873,1.827230759587487e-06,9.125083842927024e+30,6.113806174761106e+30,8.203921424471903e-09,4.367806572015016e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,19.306977288832496,1.7950256914809138e-06,1.1075977301225452e+31,7.420904791821053e+30,7.529042353039353e-09,2.66909901381807e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,31.622776601683793,1.7482922728715486e-06,7.788593930362654e+30,5.218357933342978e+30,1.3476277598436594e-08,2.1397835358650238e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,51.7947467923121,2.105017364761963e-06,7.574384905215174e+30,5.074837886494167e+30,9.519859741771734e-09,4.317554792239319e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,84.83428982440716,1.2217436290467372e-06,7.613697739374305e+30,5.101177485380785e+30,1.0161203861236951e-08,2.9707666222499996e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,138.94954943731375,1.774386306607898e-06,6.692560291878948e+30,4.484015395558895e+30,1.0437035016564696e-08,2.9633470627592135e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,227.58459260747887,1.339539796966357e-06,7.450380003464647e+30,4.991754602321314e+30,1.145213165988499e-08,4.3213076799840235e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,372.7593720314938,1.4440539305168348e-06,8.790662684664023e+30,5.889743998724895e+30,9.574622526271819e-09,3.468036153358506e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,610.5402296585327,1.5414816266584743e-06,5.785015589451012e+30,3.875960444932178e+30,7.798926617669182e-09,2.1499220499923488e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6605263157894736,1000.0,1.4494334045017132e-06,1.5648638128706732e+31,1.0484587546233512e+31,8.861981227922232e-09,1.7465606925006502e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,1.0,1.2428382617093585e-06,1.1883510571653165e+31,7.961952083007621e+30,8.861946829411617e-09,4.693571574206147e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,1.637893706954064,1.2488120510724971e-06,8.160973446076724e+30,5.467852208871405e+30,5.289886246373635e-09,4.016043617677174e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,2.6826957952797255,1.626097260128607e-06,9.266320671703615e+30,6.208434850041423e+30,1.3169125464722266e-08,6.486212902721493e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,4.39397056076079,1.6285676010902345e-06,8.681308323734997e+30,5.816476576902449e+30,1.2401385611634522e-08,3.4257881152382494e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,7.196856730011519,1.4301448371496792e-06,9.610989177066354e+30,6.439362748634457e+30,9.629183091603005e-09,4.359538078940177e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,11.787686347935873,1.3371357655438114e-06,7.750735221335822e+30,5.192992598295001e+30,9.881361894063094e-09,4.655447142316029e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,19.306977288832496,1.3203627693474091e-06,1.0805576427400958e+31,7.239736206358643e+30,1.414724411414819e-08,3.459380878091233e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,31.622776601683793,1.2668600969136612e-06,1.186009639353059e+31,7.946264583665496e+30,8.629278366369867e-09,2.9066519343341824e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,51.7947467923121,1.2010767005742741e-06,1.6321971258792382e+31,1.0935720743390897e+31,1.090541059313291e-08,5.170560636862442e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,84.83428982440716,1.363304872073155e-06,1.0819076813980232e+31,7.248781465366756e+30,1.3467874569573597e-08,3.299454417564275e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,138.94954943731375,1.3988856930730235e-06,7.069644476921312e+30,4.736661799537279e+30,1.2701706372861347e-08,2.4131997766328255e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,227.58459260747887,1.3302395281595878e-06,8.016169444160684e+30,5.370833527587659e+30,8.49358473990125e-09,2.3645409906972958e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,372.7593720314938,1.4029592582721364e-06,1.0396527874833647e+31,6.965673676138544e+30,1.0994052796302452e-08,3.538405694514686e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,610.5402296585327,1.175175264612943e-06,1.616709920601533e+31,1.0831956468030273e+31,1.3169409813077064e-08,3.439939323128573e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.6868421052631579,1000.0,1.3943170267693207e-06,1.2251986061158882e+31,8.208830660976451e+30,1.9586832108012237e-08,6.547212513878461e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,1.0,1.0806677906284323e-06,1.1894820291667486e+31,7.969529595417216e+30,1.0631517857290487e-08,6.509728051905653e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,1.637893706954064,1.5159338726505592e-06,1.2586969811943977e+31,8.433269774002465e+30,1.2429774298767513e-08,5.345466264614426e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,2.6826957952797255,1.0353967744780853e-06,2.529510256309829e+31,1.6947718717275857e+31,1.1150087045361936e-08,3.824221450183284e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,4.39397056076079,1.011257923489314e-06,1.131263521507914e+31,7.579465594103023e+30,9.326080510269665e-09,2.9390911930340226e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,7.196856730011519,1.1405145402107532e-06,1.624156817514724e+31,1.088185067734865e+31,9.772262794898531e-09,6.19243435148999e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,11.787686347935873,1.2035111591339633e-06,1.6793845456048142e+31,1.1251876455552257e+31,7.189007062831596e-09,2.994954872588783e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,19.306977288832496,1.0521703895956665e-06,1.28904247254422e+31,8.636584566046275e+30,1.1627540455195093e-08,4.5454915586552695e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,31.622776601683793,1.254797452739829e-06,1.3236893213707224e+31,8.86871845318384e+30,7.057354275825248e-09,3.26459490649557e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,51.7947467923121,1.0599078675456348e-06,1.798660648785474e+31,1.2051026346862675e+31,9.884941351120104e-09,2.5428836119955707e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,84.83428982440716,9.161495924794054e-07,1.327284158229303e+31,8.892803860136331e+30,8.414905655612485e-09,4.952127483320097e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,138.94954943731375,1.2373070205192569e-06,1.1443007301466231e+31,7.666814891982376e+30,1.1851730502817803e-08,4.9476720129436214e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,227.58459260747887,1.2317131924258018e-06,1.3918458944446438e+31,9.325367492779113e+30,1.2057366834837993e-08,4.0766710944111046e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,372.7593720314938,1.2036705785109443e-06,1.383263232008067e+31,9.267863654454049e+30,1.3957618409886639e-08,4.2657752171580685e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,610.5402296585327,1.2355550812206365e-06,1.1791751370802077e+31,7.900473418437392e+30,7.796052550890865e-09,3.088881672586424e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7131578947368421,1000.0,1.1129128496716326e-06,1.5377340650004775e+31,1.0302818235503201e+31,8.10479749647718e-09,4.2136374604443136e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,1.0,7.871212497641675e-07,1.4923866253942762e+31,9.998990390141651e+30,1.1933133965673713e-08,4.3446120558711467e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,1.637893706954064,7.764474213110511e-07,2.3560354741250763e+31,1.5785437676638012e+31,7.367839737787293e-09,3.760368995867925e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,2.6826957952797255,6.632404652936185e-07,1.4895495783336654e+31,9.979982174835558e+30,4.693709496703209e-09,4.7328883431114187e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,4.39397056076079,9.109011079241878e-07,1.992536411351317e+31,1.3349993956053826e+31,1.270178475387502e-08,4.667287312557882e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,7.196856730011519,9.341400829964111e-07,2.1218423211128388e+31,1.421634355145602e+31,1.024942287770793e-08,4.6397135500890685e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,11.787686347935873,9.949453273097868e-07,2.145184092675191e+31,1.437273342092378e+31,1.1843224303697235e-08,3.2711239513534084e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,19.306977288832496,9.72125202372295e-07,2.8941118193832126e+31,1.9390549189867525e+31,1.4693443057008749e-08,2.8017664638654283e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,31.622776601683793,1.0951573482840624e-06,1.433147033462583e+31,9.602085124199306e+30,1.2058017041281454e-08,5.319278049737221e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,51.7947467923121,1.1373987507495833e-06,2.1321422668498296e+31,1.428535318789386e+31,8.222736213919227e-09,4.2637390332888566e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,84.83428982440716,1.2740750033023339e-06,1.8433556003069726e+31,1.2350482522056717e+31,1.183693424162819e-08,4.4161827227456206e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,138.94954943731375,9.27048739738608e-07,2.1362646334738503e+31,1.4312973044274797e+31,1.0192545506992751e-08,6.863541403205073e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,227.58459260747887,7.563872774854517e-07,1.887734913033379e+31,1.264782391732364e+31,1.0221310215788423e-08,6.6336618943279e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,372.7593720314938,9.084237364286086e-07,1.7607275439967037e+31,1.1796874544777916e+31,9.67609047316362e-09,8.77900170950319e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,610.5402296585327,1.1429230282569061e-06,1.972987586372315e+31,1.3219016828694511e+31,1.7229045200172506e-08,4.884412217916435e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7394736842105263,1000.0,7.155442336469354e-07,1.9378267974683188e+31,1.2983439543037735e+31,8.956280011962444e-09,6.840799791968424e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7657894736842106,1.0,8.381131494285792e-07,2.681681487249249e+31,1.796726596456997e+31,1.3571435247780426e-08,3.916328583817312e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7657894736842106,1.637893706954064,6.31752717527315e-07,2.6285084341091477e+31,1.761100650853129e+31,5.762269805605263e-09,3.827356743039552e-14,anode,NiO-YSZ (60-40 vol%)
1375.0,0.7657894736842106,2.6826957952797255,6.960041512151098e-07,1.9382111418499461e+31,1.298601465039464e+31,1.0383354181681642e-08,3.110168195105294e-14,anode,NiO-YSZ (60-40 vol%)
