id,seed,technique,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,coating,preheat_temperature_C,tool_contact_area_mm2,weld_length_mm,spot_diameter_um,power_W,pulse_energy_J,amplitude_um,force_N,pressure_MPa,time_ms,speed_mm_s,pulse_frequency_Hz,energy_input_J,linear_energy_density_J_per_mm,peak_temperature_C,interface_temperature_C,HAZ_width_mm,cooling_rate_C_per_s,nugget_diameter_mm,bond_area_mm2,contact_resistance_mOhm,porosity_fraction,void_count,immediate_lap_shear_strength_N,microhardness_HV,IMC_thickness_um,cycles_to_failure_thermal,resistance_drift_mOhm_after_1000_cycles,peel_strength_retained_pct,crack_growth_rate_mm_per_cycle,pass_1000_cycles,failure_mode
16631,1337,RSW,Copper_Cu,Aluminum_1050,75.97345405937821,103.0337169072414,electroplated_Ni,Ni,20.0,19.00182273058529,5.814186856677517,502.78261531249706,6488.971373557437,,,2901.5363929995283,152.69779295063216,186.51548156698428,,,907.7202154600805,0.0,71167.27902390406,49830.10958789954,0.023211905286094934,586.083916083916,3.6767949903812767,13.078915830151328,0.6744635938424997,0.6,2.0,145.47007398826543,300.0,0.8630354048489458,783.222326344643,0.33547544981668936,56.113158385173946,0.00024543429417796643,False,porosity_initiated
16632,1337,USW,Copper_Cu,Aluminum_1100,83.97500480001264,138.5745900324976,brushed,none,20.0,17.947504082795934,3.7197557067930473,276.1437186678122,3936.137980949605,,9.09158612394297,244.69943685866818,13.634176414158414,681.8114126381732,,,2348.2408224887654,0.0,156937.89475344986,109869.58040425032,0.025650823029890767,586.8975069252077,2.1665025405952854,3.3011061371764003,2.92488840570762,0.6,1.0,79.98012538798649,300.0,2.9529454612167707,306.1954747458624,0.36055964753445907,50.56676244737366,0.00031830440974613193,False,porosity_initiated
16633,1337,RSW,Copper_Cu,Copper_Cu,73.96989899765065,69.91748974558348,tinned_Sn,none,120.0,21.976669985567685,6.27612310338005,602.0326373319112,4263.260369053372,,,1145.7844880330276,52.13640141047195,240.4064214019516,,,768.6863766216636,0.0,70549.38699131076,49428.419460665675,0.022612949454559276,551.0344827586207,3.6393465053925773,10.469136803417962,1.1488520115044398,0.6,5.0,120.47643316275727,300.0,0.9483256048347914,762.8263891357025,0.19714274471546925,55.9028668750998,0.0002519318084928391,False,porosity_initiated
16634,1337,RSW,Copper_Cu,Copper_Cu,71.71957789611973,149.6979380732131,brushed,none,20.0,12.344497848613885,6.214012979769273,380.3694222522056,6701.768829405021,,,1530.1345480627192,123.9527574817093,216.61251421420204,,,1088.7652468648434,0.0,115453.66653908846,80831.41514411007,0.02321989750922492,601.0344827586207,3.711972027714542,12.86341112201526,0.8382219726455297,0.6,6.0,144.56196474213408,300.0,1.4161054078546889,838.400466422727,0.4570289922130558,56.66835695426835,0.00025957524172031635,False,porosity_initiated
16635,1337,USW,Copper_Cu,Aluminum_1050,139.21439849129328,169.57455325947996,oxidized,none,40.0,5.607785532842998,2.836112048122578,677.3520301331164,2552.88295851736,,39.756178222645985,861.6816860827768,153.65810283510024,950.0762322055383,,,2122.2542446786633,0.0,326916.4821473755,228860.5517743295,0.025346504936526956,576.083916083916,2.163001575694958,4.530567947021781,1.2486550305410855,0.6,3.0,127.17502502358126,300.0,6.527054335233575,233.9009796623661,0.7323251279742381,49.63591174603107,0.00038175539416656815,False,porosity_initiated
16636,1337,USW,Aluminum_1100,Aluminum_1100,69.97017305656803,88.02961874726967,tinned_Sn,none,20.0,10.945144316172518,8.532057234912543,354.66188668132077,2173.3876365965953,,35.198858607653115,841.08135175185,76.84515868000665,822.5524728087456,,,1519.5665686263121,0.0,361595.0619483044,253128.70128554042,0.02494681422162772,565.4703832752614,2.148703696520973,3.9113395366780406,1.2260163792610503,0.6,3.0,112.87102073192105,300.0,6.746409467057659,282.92003315947807,0.6894108043500018,50.268841418170084,0.0003864886158996426,False,porosity_initiated
16637,1337,USW,Aluminum_1100,Aluminum_1100,115.37663411967213,92.53950712224363,brushed,none,80.0,21.935725743764074,5.257392435682419,405.9458388433567,590.9913716152931,,10.557931100953656,450.94410296103945,20.557519191688225,949.9475284293383,,,477.1991738706604,0.0,43107.145164215166,30205.15953667795,0.022468957262649986,535.4703832752614,2.045320711939099,3.003482450175838,2.6666848794578266,0.6,2.0,88.92023692530985,300.0,1.0547580955154574,364.20617598518453,0.3401059403967319,51.30094488240662,0.0002691466876095902,False,porosity_initiated
16638,1337,USW,Copper_Cu,Copper_Cu,134.46016456893216,142.7458137627842,electroplated_Ag,Ag,80.0,14.257390587924638,2.3009810349787987,716.0151299949179,2586.930195954745,,46.53367411802944,302.12330729180684,21.19064533082874,66.47244417018386,,,154.76361572048813,0.0,11392.367865650229,8006.506072703299,0.02099880985493331,571.0344827586207,1.7892456622143906,2.3028803065118892,1.4641510832230793,0.46319849096796534,0.0,88.22674129930122,300.0,0.11019335165456404,489.88234127014783,0.16014820128187918,58.00686263898207,0.00020616892624159992,False,porosity_initiated
16639,1337,RSW,Copper_Cu,Copper_Cu,139.75151178236564,144.2359607624639,tinned_Sn,none,20.0,19.05640996722652,7.877414504030464,499.5818283360254,7787.972315375507,,,1136.0024461406588,59.61261581244167,234.04374505803935,,,1367.0446553241102,0.0,73208.17027736522,51259.567760903796,0.023691060119616497,601.0344827586207,3.748638233432897,11.353937954209666,1.0743988263883244,0.6,5.0,124.6929674137242,300.0,0.969429567022862,711.7452759802322,0.19815320823722415,55.36441905233307,0.0002516987276571067,False,porosity_initiated
16640,1337,RSW,Nickel_Ni,Copper_Cu,118.6340491877959,130.85666333515908,anodized,Ni,40.0,10.9748307937408,6.4831675588007,576.6122467556241,1425.9627474029521,,,1044.3786033498652,95.1612487679991,391.58425933381926,,,418.78842470955226,0.0,41511.5148564441,29076.224813513836,0.02228066149162848,555.6521739130435,3.4488612738893334,10.528162011359578,1.6221016906312418,0.41726541177788495,3.0,135.28689770900664,300.0,0.7150136070080358,1219.7525256704212,0.3431295896004303,67.76717889212868,0.00020932450329446244,True,fatigue_interface
16641,1337,USW,Copper_Cu,Copper_Cu,138.09151168281414,114.1385585486725,oxidized,none,120.0,12.296299965469144,8.895089439808785,262.4125826099088,3957.664754870251,,41.50292852502867,474.0167819934991,38.54954606870749,138.32190644476623,,,492.68856056662037,0.0,46131.05354511874,32335.586048331254,0.022000898162953333,551.0344827586207,2.049818438160369,3.1871827560321333,2.171092594156601,0.27347380006640315,1.0,101.81089367805289,300.0,0.5188825304274204,896.1585996602468,0.017528219847023102,70.57512998195656,0.00017685294736714878,False,porosity_initiated
16642,1337,USW,CuNi_70_30,Copper_Cu,149.2782006930589,131.5022990549486,anodized,none,40.0,19.20954463662975,2.1249856094191486,343.9366416146689,3696.956569210555,,35.28016076804879,850.9587532240392,44.298746759534694,970.274912555397,,,3497.387606614075,0.0,189846.4737459682,132910.2866200057,0.028691172051573222,543.2684824902724,2.177384440469453,3.6599568310550783,5.748058475407212,0.6,4.0,101.17501888401861,300.0,4.036088272716816,297.30329007945164,0.7297024041431691,50.453156440090815,0.00037979256741841726,False,porosity_initiated
16643,1337,USW,Nickel_Ni,Copper_Cu,133.50841082347335,140.714497834417,oxidized,Ag,20.0,23.558919002098985,6.842223194034294,703.3649923824371,1792.3666585313313,,37.79217284688169,215.35591965019356,9.141163040248426,649.3324518128866,,,1163.8418369318201,0.0,48872.979410282,34223.25000120037,0.02421114705084549,565.6521739130435,2.1335460875791687,3.1597794307521894,7.16188202389507,0.6,5.0,79.38943593404291,300.0,1.0136218601338758,270.20552845132175,0.44863819361972634,50.105360094916726,0.00031171255009084745,False,porosity_initiated
16644,1337,USW,Copper_Cu,Aluminum_1100,63.03038521951853,165.7206193835246,tinned_Sn,none,40.0,13.408245843559468,2.6636209181223194,412.3368418382605,3593.9424369261706,,45.61719622820599,214.4045267497236,15.990497881026764,818.6627886335004,,,2574.448570401975,0.0,224087.03263593154,156879.9769219875,0.025971406801734716,576.8975069252077,2.169400813270655,3.333086919795256,2.400712976506883,0.6,5.0,81.61171683633543,300.0,4.3777684324648,279.27767256800564,0.6830442569328741,50.222060249028374,0.00034668577333337136,False,porosity_initiated
16645,1337,USW,Copper_Cu,Copper_Cu,149.2554690964347,85.24380729399725,brushed,none,60.0,11.359236680365143,5.867236985183911,150.38519752947394,3027.5835091349345,,26.85747638045412,1064.3799712481257,93.70171616266659,367.71991571080963,,,1001.9724775078819,0.0,109063.40724990741,76370.23364168333,0.023063338390584488,581.0344827586207,2.123222540204384,3.977372485435014,0.9640806466111598,0.6,3.0,117.63238113531185,300.0,1.6627944569640583,402.5130636107845,0.11412471912356581,51.778524519117,0.00026647608754400875,False,porosity_initiated
16646,1337,USW,Copper_Cu,Copper_Cu,63.52767323348426,125.56699408028857,oxidized,Ni,20.0,16.812527446394633,6.886112489725288,303.2486632774071,2679.3027242494354,,26.017650247191053,931.3864075896371,55.398357597290854,131.03300954406518,,,315.96938949421457,0.0,28792.132099338654,20168.341036285197,0.02153274004762998,601.0344827586207,1.9752615748402709,3.1139345584031823,1.8110879269557127,0.1570068222799711,0.0,109.07556545488742,300.0,0.33201327237315703,888.5953373044782,0.052843327694307336,75.24120339211858,0.00014559929045707509,False,fatigue_interface
16647,1337,Laser,CuNi_70_30,Copper_Cu,122.40660997893346,113.2778292336215,brushed,Ag,60.0,13.274174818430682,2.8746436334963015,133.46005840978302,1150.0532268829975,0.2786771282313173,,123.07912163268199,9.272073278844525,63.00197651426369,45.62783253070609,4126.83033653336,41.571415641397785,14.461415375803059,3921.4388357914213,2768.76218288197,0.02060828761713539,533.2684824902724,1.063144119095751,0.7848760607782018,11.90275170195657,0.025135183927878155,2.0,75.07139166919517,192.26168640633503,0.04147618079026696,374.67496503662335,0.0,72.55098037251575,0.0001556744777325543,False,electrical_heating
16648,1337,Laser,CuNi_70_30,Copper_Cu,82.89765340414571,97.5920939016015,as_rolled,none,60.0,15.48052290838321,5.54317376691077,294.258542979875,1988.8900814606322,0.47337940815980567,,203.80588888117614,13.165310376615805,69.26825989091799,80.02472958957,4201.47147758741,58.55095589926076,10.562713413166446,6166.201857593603,4340.096298143497,0.020747054835469514,533.2684824902724,0.9010112689932772,0.5701678588319129,11.09884384566473,0.037812475624405706,0.0,76.14615875462717,259.60457706040046,0.0645599432965888,387.1735963223633,0.01056453407097254,72.30383345810213,0.0001563179830999595,False,electrical_heating
16649,1337,USW,Copper_Cu,Copper_Cu,138.5659251183481,122.28319363065492,oxidized,none,80.0,10.94690036649645,9.3650703577873,112.23372693974844,838.6099746234288,,27.985263063342224,396.99278508937516,36.26531454551207,173.54602123035164,,,130.983682013984,0.0,13338.193391615907,9368.583940879273,0.0209036740577139,571.0344827586207,1.7321190943036473,2.259893805990838,2.238423496099298,0.030232661076969872,0.0,99.38643728789046,300.0,0.18632555419921448,950.2842786964133,0.15393931990585516,81.22678982781052,0.00011769444972074699,False,fatigue_interface
16650,1337,USW,Aluminum_1100,Aluminum_1100,125.2010241529529,178.79389139579447,electroplated_Ag,none,100.0,17.587903872474072,8.061483601297375,356.7746135774619,3851.295267434304,,10.96489580750326,231.34711664413993,13.153762854379108,427.84895746981755,,,1400.6067653181778,0.0,107871.88675156479,75546.47864782269,0.02471067881878457,525.4703832752614,2.1444678437405984,3.2297330677077514,2.407702889092989,0.6,4.0,85.10786549616216,300.0,1.7494800506195762,264.8996591660997,0.2249167115038953,50.03699046561654,0.00028338310732926186,False,porosity_initiated
16651,1337,USW,Copper_Cu,Copper_Cu,70.90978121129761,116.62413020509786,brushed,Ag,100.0,10.122608937658589,4.940276636260783,785.143078565685,2975.7268335290096,,36.189933605839116,1091.5072159530155,107.82864602151535,628.1049073274398,,,1682.161764304963,0.0,256938.65997003313,179894.9105457713,0.0241802490085486,561.0344827586207,2.153546756374372,4.212270115972405,0.8987110081909219,0.6,6.0,121.8265163271751,300.0,4.453791311492312,419.70645265860634,0.4944865203967155,51.99084275694993,0.00032941441645115545,False,porosity_initiated
16652,1337,RSW,Copper_Cu,Aluminum_1100,99.0314689785153,158.52545078228258,electroplated_Ag,none,80.0,20.531086594909624,3.0947754866275856,194.9814440414079,2828.6532278900104,,,1995.0707516284133,97.17316920396513,50.65190531262028,,,107.4575065959919,0.0,5469.856688448659,3859.9537587494806,0.020887990218141014,556.8975069252077,2.61012052913745,6.056351826643547,0.7912640218946361,0.05984881190237923,3.0,127.90975531433853,238.81543584486704,0.05125806486250353,1481.4605234331245,0.0,85.42107291248053,0.00011610576887045628,True,fatigue_interface
16653,1337,Laser,Copper_Cu,Copper_Cu,84.69486505795619,99.74366544490412,anodized,none,60.0,4.8348206892159045,8.854756324446642,581.1204400025324,1692.5999897537727,0.43860511393131546,,222.64130751204613,46.04954802329047,61.27638292170114,144.5052057945593,3859.0521085872015,31.114921531625882,3.513921828172989,9524.738002863449,6693.165168752553,0.020381472050925647,581.0344827586207,0.512124039540119,0.20354722841975414,1.4516287038921636,0.0738581546975182,0.0,88.37661685809445,300.0,0.09077905065111326,126.32907686209336,0.0,66.3503798185197,0.00012253824592711244,False,fatigue_interface
16654,1337,RSW,Aluminum_1100,Aluminum_1100,151.2514589073221,172.45484812482684,as_rolled,none,20.0,19.675556774109033,6.211387334388719,464.54667605367433,6803.837035427943,,,2733.3004679551887,138.91858305895187,364.5021731210357,,,1860.0100387311527,0.0,120168.82932424822,84130.33844870109,0.025584739694895074,565.4703832752614,3.7875005882038284,13.669812876644336,1.139815001769694,0.6,8.0,149.27195059981295,300.0,1.8077460497371092,901.2731344865971,0.276857891091432,57.27618229375042,0.0002716140216486444,False,porosity_initiated
16655,1337,USW,Copper_Cu,Aluminum_1100,73.3437853054965,101.75961557740789,tinned_Sn,none,40.0,7.074124316636839,8.510960003656276,552.5527271310214,3167.6141731749203,,28.675689773879284,263.46130488593235,37.24295659694972,737.74686861554,,,2044.7852575867505,0.0,440700.3655803634,308509.30998308974,0.02520061554097433,576.8975069252077,2.1616267432298497,3.530181867897146,1.5730740164989794,0.6,1.0,92.73781155712808,300.0,7.71799329404994,103.97003848266276,0.9026869292734858,47.930591275543264,0.00041432296155942703,False,porosity_initiated
16656,1337,Laser,Copper_Cu,Aluminum_1100,66.05353010778882,153.8554081027481,as_rolled,none,80.0,19.525171241549984,8.73654065776211,330.6325116569245,1614.2431065602539,0.36523760246095405,,286.4494637647347,14.670778566856512,155.5945679515568,56.14939372743505,4419.706776310978,62.79186468350539,7.18726863907135,3948.856828200232,2795.2538565755813,0.02064329200565655,556.8975069252077,0.7331807297296327,0.3792198044815709,3.1329586647978918,0.05283321698546492,0.0,70.00086273240878,193.18544003741422,0.06005883480051659,171.8317447843927,0.011279565137355903,67.90802246666038,0.00012516994040816031,False,fatigue_interface
16657,1337,Laser,Copper_Cu,Aluminum_1050,133.6619107671159,162.80879685163217,electroplated_Ni,Ag,100.0,18.65128508494925,6.145894940197456,512.1716615372602,577.8472556112648,0.19662849766158735,,98.31660711991066,5.271304720941065,81.46090502808546,75.44594475200738,2938.7767413337206,16.204522371173166,2.636641616697168,846.613489058422,629.6437135075954,0.02028692822153333,546.083916083916,0.45196943420706015,0.2,3.6300769484357973,0.07729724286940254,0.0,60.27185387064876,100.07209236386011,0.01212174313209283,20.0,0.0022556226892552628,64.29515855177766,0.00013238479504549739,False,fatigue_interface
16658,1337,USW,Copper_Cu,Copper_Cu,71.95806465926657,81.94576284936043,anodized,none,60.0,18.98383215336939,8.2569683724906,145.95695171170473,729.5055450517565,,32.33505918471202,419.38343173828343,22.091610816515153,605.9340245401378,,,397.8290077538019,0.0,39493.23607733832,27671.113820884962,0.021759946095272313,581.0344827586207,2.0172802656214475,2.93525712884752,2.095822706531586,0.178333772130303,1.0,94.35573934662986,300.0,0.8143181460431395,912.4298305754907,0.16719284552399788,74.66391896397664,0.0001590138345968638,False,fatigue_interface
16659,1337,USW,CuNi_70_30,Copper_Cu,129.7592585618496,146.26480591271803,as_rolled,Ag,60.0,12.45995443083575,3.6046601020133853,777.636862131018,1204.4081664075059,,23.855648803316175,1191.5411414425612,95.62965483194296,176.89833069482765,,,207.73134925988836,0.0,17714.216706249517,12423.706692202637,0.02159710442328183,533.2684824902724,1.8770695342393904,3.1218012265042003,4.118101040690172,0.303181614889486,5.0,118.65238739025534,300.0,0.24205583968448033,857.764716162438,0.09886667589209465,68.91312327912978,0.00019162577916809854,False,porosity_initiated
16660,1337,USW,Copper_Cu,Aluminum_1050,130.87968992875275,166.5851814129953,electroplated_Ni,Ni,80.0,13.605041009577011,4.535192796459918,410.97660242092206,2527.462803791279,,46.84643713140574,237.02291533742698,17.421697969934762,312.75742734123753,,,691.6724186876274,0.0,45632.96906146261,31974.092614190522,0.022728549270473835,556.083916083916,2.0906614518236277,3.1087450143695414,1.9967773978269723,0.6,4.0,81.85904111581203,300.0,0.7118712580358486,363.42672604687294,0.2840286606099308,51.291164903204155,0.00025448368340328964,False,porosity_initiated
16661,1337,Laser,CuNi_70_30,Copper_Cu,75.12822522569262,133.18159435859582,electroplated_Ni,Ni,20.0,23.68242651405768,7.854875943047448,760.5131186568562,832.2089223128941,0.339863311083037,,239.38877173341248,10.108287323991627,39.87863001877157,196.9695533510058,2448.657725545329,17.630780596594395,2.244565124188862,1037.5165211534504,738.0165626353904,0.020363575836411834,553.2684824902724,0.4240266239863985,0.2,8.86650663191245,0.08005109352583412,0.0,69.88266839287255,105.82982760626653,0.010508859595919472,175.6870753696715,0.11079962528517404,67.02817499930714,0.00015731958503373197,False,electrical_heating
16662,1337,USW,Copper_Cu,Aluminum_1100,78.59887977683823,114.03770870867493,electroplated_Ni,none,20.0,7.212703132952489,3.563658778097188,372.96013673184075,757.5760636448902,,17.316696796471632,1130.1334326743895,156.6865309499816,473.62137518689167,,,313.9536899381444,0.0,60308.304269797045,42228.86706569335,0.021689606148638314,586.8975069252077,1.9739817318644692,3.7841152590656977,0.6710632462145139,0.6,1.0,125.57353060602871,300.0,1.0794959191910947,394.9931203951474,0.34232525520133694,51.68525722728143,0.00025029174762040263,False,porosity_initiated
16663,1337,USW,Nickel_Ni,Copper_Cu,82.55261511887306,68.336165361075,electroplated_Ni,none,60.0,13.963733967702332,6.409408530199481,200.00840796008157,571.192153119882,,22.79115571803125,786.593981609982,56.33120649744178,368.8685807534412,,,210.69483885883315,0.0,27163.906498950266,19038.898963268155,0.0215102761581776,545.6521739130435,1.8808869286493441,2.8312350338873657,1.5534885312927127,0.05014150203786684,3.0,106.89144798935541,300.0,0.4768988905722069,1203.3446880670338,0.06097801287986138,83.31796331612442,0.0001224387068865319,True,fatigue_interface
16664,1337,USW,Copper_Cu,Aluminum_1050,146.01036875741906,157.62241965739167,electroplated_Ni,none,20.0,24.70907186254427,2.191213070401788,497.84920395525165,3757.230623093876,,46.87651314365926,739.1696549216953,29.91490975596619,402.3500922030875,,,1322.7568266763244,0.0,47013.406107114264,32922.39854614668,0.024026053415477557,586.083916083916,2.1412954692767054,3.3870478045386783,1.5238107875593654,0.6,5.0,89.21240251598226,300.0,0.8083211888597032,215.26703978562526,0.3587080451626148,49.39355687860518,0.00025227652220714554,False,porosity_initiated
16665,1337,USW,Copper_Cu,Aluminum_1050,104.85087995434742,112.77975394381335,electroplated_Ni,Ag,20.0,16.211717187028796,3.273737494569911,160.85843596750533,1539.2009872054102,,35.60115625353954,270.3041188632965,16.673379861299967,995.2456173423805,,,1340.3976571345936,0.0,101322.53031803269,70938.78549378958,0.024058183882272974,586.083916083916,2.14204568546859,3.256164768700492,2.04109430044475,0.6,5.0,81.87354316660864,300.0,2.3172211484901575,297.90392984094785,0.35044261480089084,50.460838564730324,0.00029310260196426424,False,porosity_initiated
16666,1337,USW,Copper_Cu,Copper_Cu,122.59145585652638,149.04441648512068,as_rolled,none,60.0,24.83952676428892,7.11268390813473,448.03246640249216,1782.765838233268,,18.122157898638747,951.1415070152293,38.291450398429426,676.9086153692408,,,1086.092599577459,0.0,46683.22196515254,32704.103942354912,0.02321515275079652,581.0344827586207,2.1289578849643287,3.4353155202237136,1.6756901601954175,0.6,3.0,98.55409461321744,300.0,0.9893593116803651,333.62811125657004,0.19351110398331872,50.91550289828548,0.0002579708947705506,False,porosity_initiated
16667,1337,USW,Copper_Cu,Aluminum_1050,87.42028793609236,115.10689808073359,electroplated_Ag,none,120.0,9.929340284854488,8.16655603789501,239.65562550804813,416.94399726200805,,23.842832577660094,455.98320328664903,45.92280959311803,458.0605791885942,,,167.11240776566268,0.0,22251.115055076785,15618.794809720448,0.021163581328212167,536.083916083916,1.8137363238492403,2.5520918573728606,1.142025979393973,0.016542877690751905,0.0,99.16228874901044,300.0,0.4351629724964829,930.7524246926232,0.05251805340620536,81.53704609939317,0.00011272878929099535,False,fatigue_interface
16668,1337,Laser,CuNi_70_30,Copper_Cu,116.8784913434293,105.12812105443075,electroplated_Ni,Ni,60.0,7.7964302400347485,8.684232131922583,166.50357331586298,1528.0082657477928,0.3583898075799656,,63.20346427140859,8.106718373090567,50.67986073929398,171.3546960319363,4263.5371693902225,41.13959949943751,4.737275429132236,6989.722162308496,4916.560511443922,0.020604488611189613,533.2684824902724,0.5909360240987225,0.2416800026967237,9.900765841274424,0.06359015226523411,0.0,68.79171229823334,284.3101862018472,0.06374254730799518,136.96531719373496,0.0,66.89824767490722,0.0001583608623279853,False,electrical_heating
16669,1337,RSW,Copper_Cu,Copper_Cu,68.90441712526373,97.99428074344465,electroplated_Ag,none,60.0,23.786552044041073,3.909751662206774,155.60969266849122,5637.780547084302,,,2163.528168611618,90.95593865835708,268.4023719897705,,,1134.8952536964093,0.0,82891.76076162761,58050.08109988746,0.023301071765832515,581.0344827586207,3.7192310168344846,12.129070321012097,0.7067119816592133,0.6,7.0,135.23245916892876,300.0,1.1453470130274965,722.3938487994707,0.1662932659574784,55.47804000050084,0.00025212899852759845,False,porosity_initiated
16670,1337,RSW,Nickel_Ni,Copper_Cu,121.34758551056348,99.79275190077256,electroplated_Ag,none,40.0,18.18291398516599,5.8255986770454244,281.27739829491816,6540.632451727187,,,1437.0190413676087,79.03128412420361,138.81222745621812,,,680.9398196975069,0.0,45961.491120487175,32191.20819834399,0.02305301731189544,555.6521739130435,3.608478348365481,11.09324146609378,1.217862828757663,0.6,3.0,127.55865426090485,300.0,0.5175289377612682,664.387442218187,0.4051368801396328,54.850516719496426,0.00024265747526918858,False,porosity_initiated
16671,1337,RSW,Copper_Cu,Aluminum_1100,109.78198025562922,75.67139010443394,electroplated_Ag,none,100.0,9.120296133614703,4.338461773693779,611.5541746838505,5171.659974556867,,,2285.8478082703696,250.63306879317366,242.60969453897286,,,941.0211350150053,0.0,148594.67469133035,104053.32636076666,0.023264568252370513,546.8975069252077,3.684220340166182,13.745137271750002,0.4926918936802274,0.6,5.0,163.9502862531242,300.0,1.859917290526517,1168.5988188390263,0.39537613381209535,59.560795849531324,0.0002660602712872925,True,fatigue_interface
16672,1337,RSW,Copper_Cu,Copper_Cu,135.30408100526682,132.72868880013047,anodized,none,20.0,10.07010279161905,4.171921946137888,370.09763602230436,6056.944820147539,,,1057.0633013700617,104.97045792321146,307.53186228360806,,,1397.0276402167697,0.0,150023.3158398596,105030.16965464986,0.023739422160883664,601.0344827586207,3.751752983925641,12.71422937468634,0.9614676741674352,0.6,5.0,139.85119565406706,300.0,2.0622376315236806,848.3748392396918,0.22159181645888332,56.76655856977576,0.0002755749852670567,False,porosity_initiated
16673,1337,USW,Copper_Cu,Aluminum_1100,73.83807683864173,60.18197590696593,tinned_Sn,none,40.0,13.037684685506747,6.598064298018938,697.0350834279864,3684.402533654072,,40.99455758722798,691.3100863242557,53.02399183596961,519.2034419146876,,,1673.8351672633412,0.0,255745.9559456097,179041.2232387622,0.024612047156360523,576.8975069252077,2.153321065217874,3.6747552114282422,1.318363051913369,0.6,0.0,99.069505402739,300.0,4.109535702819294,245.16938335664096,0.5221559575592399,49.78202310723769,0.00032677909714624403,False,porosity_initiated
16674,1337,RSW,Copper_Cu,Aluminum_1050,110.16330976868898,66.79223076046621,tinned_Sn,Ag,60.0,17.28973389369666,3.1663181852369116,428.4433136967601,5659.459780048096,,,2433.679320875725,140.7586337556632,288.14675802127914,,,1223.0662408295102,0.0,106655.9360718868,74684.16952148745,0.02384115217508784,566.083916083916,3.731653274689579,13.299122893382483,0.80284058342448,0.6,5.0,143.4010018418674,300.0,1.4782612592451039,776.7589863094296,0.4234335414096201,56.04681199308877,0.0002606311359935348,False,porosity_initiated
16675,1337,USW,Copper_Cu,Copper_Cu,85.66160497142991,84.8128318943718,oxidized,Ni,20.0,16.63578099526866,8.230226197093483,623.3024123314306,501.33678682914666,,23.694534964800027,771.261655005413,46.36161387462155,379.54149277994816,,,171.25030121277328,0.0,17485.677798174864,12253.823025470543,0.021061354106678944,601.0344827586207,1.821302315117538,2.5768528580172623,1.9797425045189594,0.02313040613308396,0.0,104.9753474654098,300.0,0.32445027602336707,1094.0833020113384,0.04107377043137822,83.27237248158583,0.0001165748023702271,True,fatigue_interface
16676,1337,USW,Copper_Cu,Aluminum_1100,111.57117054520259,99.33977883476591,electroplated_Ag,Ag,40.0,18.188134657856857,4.633972411739967,307.35320705759653,2738.733009747155,,22.05978460770492,1137.1090166981853,62.519276335299196,740.302561328686,,,1774.054679172335,0.0,123468.07118678773,86446.70390758682,0.024775802153727697,576.8975069252077,2.155899896007269,3.786846913682048,0.9864785161752705,0.6,4.0,102.52893496193846,300.0,2.4594460239230025,301.6039603731997,0.20922391308585225,50.50813492028444,0.0002849238712532261,False,porosity_initiated
16677,1337,USW,Copper_Cu,Aluminum_1100,146.05930845448418,125.61614300057269,as_rolled,Ag,20.0,10.088915658813322,5.748969645172015,646.5640102631546,910.092800455661,,18.67925229556849,365.01981006848007,36.18028164896111,904.707539046145,,,720.4468405783734,0.0,70156.97373212417,49122.93568932234,0.02278116843019193,586.8975069252077,2.094798695015743,3.3044847735534475,1.9950109069906137,0.6,4.0,91.6034650176298,300.0,1.6023565710102619,219.89859594937872,0.420058320666408,49.453878377219326,0.0002756210531194703,False,porosity_initiated
16678,1337,Laser,Copper_Cu,Copper_Cu,117.24882848745403,149.27524101974404,anodized,none,20.0,4.102462926763207,4.5010641232069455,440.40296060706254,1202.3620899760692,1.3038283564887398,,91.79855985530392,22.37645080384233,68.28418061605846,65.91664544552542,922.1782023625232,24.630693035348237,5.472193321653727,6510.961814218193,4571.521836700875,0.02033156408165576,601.0344827586207,0.6356678153527984,0.2917080612427976,2.082440644835243,0.061711433376680516,3.0,79.20501820997008,270.232055351487,0.06726401079320063,142.63292846515864,0.0628331655610161,67.06661337088129,0.00012251873633373548,False,fatigue_interface
16679,1337,USW,Stainless_304,Aluminum_1100,139.80548241899834,126.64021598929592,electroplated_Ag,Ag,80.0,20.1166477994447,3.5332594406944375,277.419413520112,1599.087743210096,,16.95777086466198,249.83205956545856,12.419169538393716,131.69991519296372,,,215.8647131710493,0.0,10811.393518009048,7596.474351358014,0.022053389832298334,470.028328611898,1.887334767625738,2.496259015834393,9.025077081458818,0.3542608640728692,2.0,79.6760874856531,300.0,0.13816087224131463,586.1984813662344,0.2939879488285567,63.44603443613025,0.00023574299335857603,False,porosity_initiated
16680,1337,USW,Copper_Cu,Aluminum_1100,137.4725009640846,145.9277350065014,tinned_Sn,Ni,60.0,16.33743819835503,9.316944843064185,586.6703063082145,3136.8323947635895,,13.494565851309165,994.0821876114085,60.8468828185988,950.4451623065257,,,2608.7137777482667,0.0,150442.99630461264,105335.15149006427,0.026018967320796758,566.8975069252077,2.1697966610541024,3.817523180824414,1.230699618321299,0.6,5.0,102.08719417483678,300.0,3.247033860759519,405.0442483462188,0.47165073697179705,51.80986306660299,0.00030578149011107643,False,porosity_initiated
